layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,-0.01165771484375,-0.0086669921875,-0.0411407470703125,0.022830200195312456,0.01361083984375,-0.01977691650390625,0.04669342041015623,7,110,64,107,82,0.01318359375,72,0.0048828125,-0.015869140625,0.02783203125,0.6865,0.00970458984375,-0.008017985026041665,0.02789357503255208,-0.00482177734375,0.35874439461883406,-4.245594405594404,4.814053672316376
1,-0.01153564453125,0.00616455078125,-0.0311279296875,0.04083251953125,0.0023193359375,-0.031494140625,0.037109375,3,105,64,74,105,0.0150146484375,100,0.0244140625,0.0040283203125,0.0458984375,0.0213,0.008687337239583332,-0.01202392578125,0.0296630859375,0.015726725260416664,10.526315789473685,-23.43035714285714,24.5
2,0.00592041015625,0.03106689453125,-0.0057998657226562495,0.0677490234375,0.03912353515625,-7.629394531247398e-06,0.07837219238281246,5,117,64,117,88,0.021484375,80,-0.0123291015625,-0.0361328125,0.010256958007812456,0.3065,-0.010477701822916671,-0.033305358886718754,0.01145731608072912,-0.001851399739583333,-0.31513260530421217,-3.674415584415584,0.664481298182145
3,0.0101318359375,0.03857421875,-0.004150390625,0.08813781738281246,0.023193359375,-0.0235595703125,0.07190246582031246,3,94,64,76,69,0.02154541015625,72,0.01177978515625,-0.00634765625,0.030885314941406228,0.2146,0.01165771484375,-0.01103006998697916,0.035280354817708304,0.00012207031250000043,0.5078947368421053,-5.249696969696967,5.9337951807228855
4,0.01263427734375,0.02435302734375,-0.01910858154296875,0.06805572509765623,0.0286865234375,-0.010009765625,0.068115234375,7,105,64,113,88,0.0206298828125,85,0.00799560546875,-0.014161682128906249,0.03131103515625,0.5022,0.009440104166666668,-0.014323933919270834,0.03464813232421874,-0.0014444986979166657,0.27872340425531916,-2.448488718603661,3.882794117647052
5,-0.00347900390625,-0.00250244140625,-0.04364013671875,0.03766021728515623,0.0174560546875,-0.027410888671874998,0.059326171875,5,102,64,111,93,0.013916015625,83,-0.00115966796875,-0.02197265625,0.0191650390625,0.9192,-0.011189778645833329,-0.035401407877604166,0.012289428710937484,0.010030110677083334,-0.06643356643356643,-4.353527126499454,4.185163043478253
6,-0.02764892578125,0.0377197265625,-0.013734436035156249,0.09100494384765623,0.03607177734375,-0.01685028076171875,0.0885009765625,5,106,64,89,70,0.025146484375,67,0.0142822265625,-0.004638671875,0.0343017578125,0.1586,0.002400716145833332,-0.023235066731770834,0.026896158854166664,0.011881510416666666,0.39593908629441626,-1.9249999999999994,3.066107281989778
7,0.00439453125,0.013427734375,-0.045654296875,0.07092590332031246,0.0091552734375,-0.0422393798828125,0.0654296875,6,108,64,5,89,0.033203125,85,0.0106201171875,-0.0224609375,0.04541015625,0.5585,0.014383951822916666,-0.02250569661458333,0.05279541015625,-0.0037638346354166687,1.16,-8.253749999999998,9.688259109311682
8,-0.01434326171875,0.0234375,-0.0220947265625,0.0692138671875,0.01226806640625,-0.032604980468749996,0.056643676757812456,6,120,64,95,105,0.0023193359375,95,0.00811767578125,-0.01904449462890625,0.03717193603515623,0.5666,-0.004048665364583334,-0.0304168701171875,0.021464538574218744,0.012166341145833336,0.6616915422885572,-5.354987212276214,8.09113636363636
9,0.0069580078125,0.0267333984375,-0.0167236328125,0.0731201171875,0.04901123046875,0.0048812866210937505,0.094482421875,6,119,64,0,119,0.0196533203125,122,0.00958251953125,-0.01953125,0.038455200195312456,0.5062,-0.006835937500000003,-0.033284505208333336,0.019616699218749936,0.016418457031250003,0.19551681195516812,-0.8799120572780875,1.1899137931034445
10,0.0062255859375,0.01641845703125,-0.01922760009765625,0.0526123046875,-0.0126953125,-0.0474853515625,0.022341918945312456,5,116,64,14,112,0.0101318359375,111,-0.002197265625,-0.0329620361328125,0.031005859375,0.9075,0.019104003906250003,-0.011984761555989586,0.050130716959635405,-0.02130126953125,0.17307692307692307,-8.0,8.84625
11,0.02093505859375,0.03125,-0.01513671875,0.08740234375,-0.00335693359375,-0.0520050048828125,0.05231170654296868,6,123,64,115,123,0.01513671875,123,-0.01397705078125,-0.0386993408203125,0.010194396972656228,0.2692,0.0023600260416666652,-0.016642761230468747,0.0226862589518229,-0.016337076822916668,4.163636363636364,-8.30875,8.823774509803918
12,-0.0142822265625,0.02862548828125,-0.01019287109375,0.07092437744140623,0.0172119140625,-0.0255126953125,0.0615234375,6,121,64,53,108,0.01641845703125,105,-0.01409912109375,-0.043212890625,0.0152587890625,0.3558,-0.0133056640625,-0.04093424479166667,0.013265991210937486,-0.0007934570312499976,-0.8191489361702128,-14.642559523809522,10.539583333333317
13,-0.00836181640625,0.01605224609375,-0.031986999511718746,0.06342010498046868,0.0091552734375,-0.034423828125,0.0531005859375,7,102,64,73,67,0.01617431640625,50,-0.0054931640625,-0.021240234375,0.011111450195312456,0.5205,-0.0026855468750000026,-0.023702494303385415,0.017272949218749997,-0.0028076171874999996,-0.6,-6.622321428571427,6.0
14,-0.001220703125,0.01995849609375,-0.027346801757812497,0.06524658203125,0.019287109375,-0.02734527587890625,0.07360992431640623,8,117,64,57,87,0.01434326171875,92,-0.02325439453125,-0.048583984375,0.00091552734375,0.0659,-0.005228678385416668,-0.03137410481770833,0.019999186197916664,-0.018025716145833336,-1.2056962025316456,-13.168382352941176,12.601666666666642
15,-0.0338134765625,0.01318359375,-0.0380859375,0.061526489257812456,0.04022216796875,-0.012818908691406249,0.09436187744140623,5,121,64,91,73,0.0137939453125,71,-0.014404296875,-0.0450439453125,0.014651489257812456,0.3597,-0.004516601562499994,-0.03297983805338542,0.024641418457031196,-0.009887695312499998,-0.3581183611532625,-4.565372670807453,2.9074948240165535
16,0.00250244140625,0.06158447265625,0.0011581420898437505,0.12426910400390623,0.06292724609375,0.0004791259765625031,0.12640686035156246,6,118,64,75,81,0.01513671875,66,0.0263671875,-0.015628051757812497,0.07532043457031246,0.2853,0.037312825520833336,-0.011396280924479165,0.08838500976562491,-0.010945638020833332,0.4190106692531523,-0.6639355362946912,1.652086767323794
17,0.015625,0.0067138671875,-0.0383331298828125,0.052490234375,0.01422119140625,-0.02325439453125,0.05310211181640623,5,106,64,106,106,0.01873779296875,99,0.00244140625,-0.023681640625,0.027835083007812456,0.8664,0.01519775390625,-0.013062032063802086,0.044088236490885405,-0.012756347656249997,0.17167381974248927,-5.816447368421053,6.21339285714283
18,0.00701904296875,0.0592041015625,0.005361938476562503,0.1126708984375,0.04864501953125,-0.0096435546875,0.106201171875,5,87,64,97,68,0.005615234375,60,-0.0107421875,-0.029296875,0.0072021484375,0.259,-0.009175618489583334,-0.030823771158854166,0.012003580729166666,-0.0015665690104166667,-0.22082810539523212,-2.6154088050314463,1.5555907172995775
19,-0.00396728515625,0.0174560546875,-0.0350372314453125,0.06775512695312491,0.01959228515625,-0.03350830078125,0.06756744384765623,6,93,64,33,85,0.0069580078125,83,0.00537109375,-0.019046020507812497,0.029421997070312456,0.675,0.01983642578125,-0.003866577148437501,0.04366099039713542,-0.01446533203125,0.27414330218068533,,
20,-0.00347900390625,0.03076171875,-0.0133056640625,0.07312927246093737,0.02099609375,-0.0169677734375,0.057864379882812456,4,123,64,127,73,0.0152587890625,93,-0.01397705078125,-0.03753662109375,0.009584045410156228,0.2488,-0.005289713541666664,-0.031313578287760414,0.02136281331380208,-0.008687337239583334,-0.6656976744186046,-8.61111111111111,6.7511363636363475
