layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
14,-0.009765625,0.0048828125,-0.019543457031249996,0.0283203125,-0.01025390625,-0.03173828125,0.0126953125,4,100,64,123.0,73.0,0.02294921875,71.0,-0.013671875,-0.042492675781249996,0.00927734375,0.3845,-0.004882812500000002,-0.026204427083333332,0.015299479166666666,-0.0087890625,1.3333333333333333,,
15,-0.0166015625,0.00146484375,-0.02392578125,0.02734375,0.017578125,-0.01025390625,0.0478515625,7,103,64,47.0,82.0,0.0087890625,85.0,-0.00048828125,-0.02392578125,0.02490234375,1.0,-0.014648437499999998,-0.033203125,0.0034220377604166083,0.014160156250000002,-0.027777777777777776,-8.003571428571428,6.837499999999939
16,0.00830078125,0.013671875,-0.013195800781249996,0.03955078125,0.00390625,-0.021484375,0.0283203125,5,108,64,120.0,108.0,0.0009765625,107.0,0.0302734375,0.0029296875,0.06298828125,0.0532,0.0234375,0.0019490559895833314,0.045084635416666664,0.006835937500000001,7.75,-25.0,44.0
17,0.01025390625,0.02392578125,-0.00439453125,0.05224609375,-0.00634765625,-0.03662109375,0.02783203125,4,116,64,98.0,106.0,0.01953125,114.0,0.0224609375,-0.003430175781249996,0.04833984375,0.103,0.004557291666666668,-0.017578125,0.026367187499999997,0.017903645833333332,-3.5384615384615383,-17.3375,28.016666666666424
18,-0.0048828125,0.025390625,0.00048828125,0.052734375,0.00341796875,-0.028332519531249996,0.0400390625,3,81,64,51.0,69.0,0.00390625,67.0,-0.00634765625,-0.022961425781249996,0.01025390625,0.4921,-0.01546223958333333,-0.047200520833333336,0.011555989583333332,0.009114583333333332,-1.8571428571428572,,
19,-0.01611328125,0.0078125,-0.0185546875,0.03419189453124982,-0.01220703125,-0.04248046875,0.021484375,3,95,64,57.0,92.0,0.0185546875,98.0,0.00732421875,-0.02099609375,0.0380859375,0.6657,0.0009765625000000009,-0.0234375,0.02392578125,0.006347656249999999,-0.6,-9.004999999999999,17.0
20,-0.00341796875,0.0302734375,0.0048828125,0.0556640625,0.01416015625,-0.01318359375,0.04443359375,2,102,64,89.0,102.0,-0.01513671875,104.0,-0.00244140625,-0.02734375,0.0234375,0.8897,-0.018554687500000003,-0.03889973958333333,0.001953125000000001,0.01611328125,-0.1724137931034483,-12.504166666666665,8.402499999999964
21,0.00048828125,0.0166015625,-0.015625,0.048828125,0.0,-0.02734375,0.02880859375,2,89,64,3.0,89.0,0.0205078125,92.0,0.00732421875,-0.014172363281249996,0.03466796875,0.6605,0.00016276041666666565,-0.017252604166666668,0.018066406249999997,0.007161458333333335,inf,,
22,-0.0029296875,0.0048828125,-0.0224609375,0.03173828125,-0.00390625,-0.03125,0.02392578125,5,81,64,44.0,67.0,0.01611328125,76.0,0.00634765625,-0.01025390625,0.02392578125,0.5147,0.00048828124999999783,-0.019535319010416666,0.020182291666666664,0.005859375,-1.625,-8.260416666666663,10.5
23,0.00634765625,0.0263671875,-0.001953125,0.05615234375,0.02099609375,-0.00732421875,0.048828125,5,92,64,119.0,89.0,0.02783203125,86.0,0.00830078125,-0.00927734375,0.025390625,0.3741,0.007812499999999998,-0.009928385416666666,0.025716145833333332,0.00048828125,0.3953488372093023,,
24,0.01708984375,0.009765625,-0.019543457031249996,0.0390625,0.02490234375,-0.00439453125,0.05419921875,2,78,64,88.0,72.0,0.00732421875,78.0,0.00634765625,-0.00927734375,0.021484375,0.4656,0.0029296874999999996,-0.0166015625,0.022623697916666664,0.003417968750000001,0.2549019607843137,-1.5721428571428568,2.572142857142847
25,0.01123046875,0.00048828125,-0.02880859375,0.029797363281249822,0.00439453125,-0.021008300781249996,0.029797363281249822,5,95,64,39.0,71.0,0.0126953125,79.0,0.00244140625,-0.015625,0.02099609375,0.8369,-0.013020833333333336,-0.028808593749999993,0.002766927083333332,0.01546223958333333,0.5555555555555556,,
26,-0.0107421875,0.046875,0.0166015625,0.076171875,0.0224609375,-0.0068359375,0.05322265625,5,86,64,63.0,72.0,0.00390625,66.0,0.009765625,-0.0087890625,0.03076171875,0.3855,0.0022786458333333356,-0.0185546875,0.024739583333333336,0.007486979166666666,0.43478260869565216,-2.0,2.7783333333333253
27,-0.01123046875,0.0234375,-0.009765625,0.05810546875,0.0302734375,0.00390625,0.05615234375,6,92,64,47.0,74.0,0.0146484375,74.0,0.0,-0.0146484375,0.0146484375,1.0,-0.0068359375,-0.025065104166666664,0.010579427083333332,0.0068359375,0.0,-0.9130434782608695,0.722348484848483
28,0.02978515625,0.03759765625,0.0087890625,0.06641845703124982,0.00390625,-0.022473144531249996,0.029309082031249822,2,85,64,120.0,85.0,0.01171875,90.0,0.01025390625,-0.01171875,0.033203125,0.3991,0.005696614583333334,-0.01790364583333333,0.030598958333333332,0.004557291666666668,2.625,,
29,0.04345703125,0.0244140625,-0.00830078125,0.06005859375,0.00927734375,-0.02880859375,0.0478515625,3,101,64,23.0,98.0,0.0078125,102.0,-0.00732421875,-0.028332519531249996,0.012707519531249822,0.524,-0.007161458333333332,-0.02978515625,0.01432291666666667,-0.00016276041666666696,-0.7894736842105263,-9.0,6.0
30,0.0458984375,0.01416015625,-0.0185546875,0.04638671875,-0.0302734375,-0.06494140625,0.00341796875,1,64,64,35.0,64.0,0.0,62.0,0.00341796875,-0.0107421875,0.01708984375,0.6902,0.006673177083333331,-0.0126953125,0.027180989583333332,-0.003255208333333331,-0.11290322580645161,-1.750297619047619,1.2005555555555474
31,0.0341796875,0.00537109375,-0.033203125,0.04150390625,-0.03466796875,-0.07763671875,0.005859375,3,85,64,57.0,69.0,0.0146484375,73.0,0.00390625,-0.0146484375,0.021496582031249822,0.7123,0.007812499999999997,-0.013671875000000002,0.030436197916666664,-0.003906249999999998,-0.11267605633802817,-2.111458333333333,1.9090909090909092
32,0.04345703125,-0.0087890625,-0.045422363281249996,0.02783203125,0.00146484375,-0.03564453125,0.0380859375,2,98,64,89.0,98.0,0.00390625,94.0,-0.00341796875,-0.02587890625,0.01806640625,0.8019,-0.013020833333333332,-0.033854166666666664,0.007649739583333335,0.009602864583333332,-2.3333333333333335,,
33,0.0029296875,0.00634765625,-0.022961425781249996,0.03515625,-0.0205078125,-0.0498046875,0.00830078125,1,80,64,36.0,80.0,0.0029296875,75.0,0.01318359375,-0.00341796875,0.0302734375,0.1479,0.018391927083333332,-0.0008138020833333322,0.037760416666666664,-0.005208333333333333,-0.6428571428571429,,
34,0.02099609375,0.015625,-0.0185546875,0.0478515625,-0.00244140625,-0.037609863281249996,0.0322265625,1,66,64,49.0,66.0,-0.0009765625,65.0,0.0048828125,-0.01416015625,0.02294921875,0.6683,0.0024414062500000017,-0.020511881510416666,0.024088541666666668,0.0024414062499999987,-2.0,,
35,0.001953125,0.021484375,-0.015625,0.05810546875,-0.0146484375,-0.0576171875,0.0263671875,4,93,64,74.0,71.0,-0.00439453125,79.0,0.0029296875,-0.0126953125,0.01904296875,0.7786,0.002604166666666667,-0.01416015625,0.01872151692708328,0.0003255208333333322,-0.2,,
36,-0.0205078125,0.01318359375,-0.021484375,0.05078125,-0.001953125,-0.041516113281249996,0.03955078125,1,75,64,81.0,75.0,0.01025390625,82.0,0.0,-0.021496582031249996,0.02197265625,1.0,-0.0035807291666666635,-0.022953287760416666,0.016438802083333332,0.003580729166666666,-0.0,,
37,0.025390625,0.02490234375,-0.025891113281249996,0.0771484375,0.0048828125,-0.04345703125,0.05322265625,4,102,64,54.0,89.0,0.01806640625,89.0,0.00830078125,-0.01416015625,0.0302734375,0.4961,-0.008300781249999997,-0.03190511067708333,0.014326985677083279,0.0166015625,1.7,-6.333333333333333,7.7164285714285406
38,0.03369140625,-0.02587890625,-0.0791015625,0.023937988281249822,-0.01953125,-0.07032470703124999,0.029309082031249822,4,82,64,123.0,68.0,0.02001953125,76.0,-0.00537109375,-0.02587890625,0.015625,0.6535,-0.010091145833333334,-0.031905110677083334,0.011881510416666663,0.004720052083333333,0.275,-4.181818181818182,3.7
39,0.04296875,0.021484375,-0.045422363281249996,0.08837890625,0.01416015625,-0.05615234375,0.08350830078124982,4,83,64,93.0,75.0,0.01611328125,86.0,0.0029296875,-0.01806640625,0.02587890625,0.8292,-0.005208333333333334,-0.031412760416666664,0.022135416666666664,0.008138020833333332,0.20689655172413793,,
40,0.021484375,0.00732421875,-0.0498046875,0.06201171875,-0.00341796875,-0.06201171875,0.05029296875,2,93,64,120.0,71.0,0.01123046875,79.0,0.01123046875,-0.013671875,0.0361328125,0.404,0.006673177083333333,-0.019856770833333336,0.032877604166666664,0.004557291666666669,-3.2857142857142856,-5.801428571428571,8.0
41,0.02197265625,0.033203125,-0.0478515625,0.11279296875,0.00048828125,-0.07666015625,0.07958984375,3,96,64,98.0,96.0,0.02783203125,99.0,0.0009765625,-0.02978515625,0.03125,0.9774,-0.0019531250000000004,-0.03206380208333333,0.0263671875,0.002929687500000001,2.0,,
42,0.09716796875,0.23779296875,0.15087890625,0.3271484375,0.21923828125,0.1259765625,0.31396484375,0,62,64,,,,,,,,,,,,,,,
43,0.11181640625,0.21630859375,0.12939453125,0.3051879882812498,0.1953125,0.10838623046875001,0.28466796875,3,80,64,126.0,64.0,0.037109375,74.0,0.06982421875,0.0361328125,0.1064453125,0.0001,0.0546875,0.020340983072916666,0.09212239583333334,0.01513671875,0.3575,0.194734492481203,0.6159743826093635
44,0.111328125,0.0791015625,0.00048828125,0.15772705078124982,0.09521484375,0.01708984375,0.1728515625,3,78,64,123.0,77.0,0.01904296875,74.0,-0.001953125,-0.02294921875,0.01953125,0.8963,-0.0013020833333333348,-0.02425130208333333,0.022302246093749943,-0.0006510416666666691,-0.020512820512820513,-0.48811507936507936,0.2587202874516305
45,-0.01220703125,-0.044921875,-0.14356689453125,0.04981689453124982,-0.01806640625,-0.119140625,0.0771484375,1,87,64,14.0,87.0,0.01123046875,95.0,0.02880859375,0.0048828125,0.05419921875,0.0243,0.03580729166666667,0.00732421875,0.06559244791666667,-0.006998697916666663,-1.5945945945945945,-8.75267857142857,10.334999999999976
46,-0.048828125,-0.126953125,-0.23486328125,-0.0283203125,-0.12890625,-0.23438720703125,-0.029296875,1,83,64,40.0,83.0,0.0380859375,67.0,0.01611328125,-0.01513671875,0.05274658203124982,0.4086,0.0205078125,-0.018233235677083334,0.06380208333333334,-0.004394531249999998,-0.125,-0.9139861751152073,0.1315861769809137
47,0.63427734375,0.82763671875,0.60009765625,1.05615234375,0.86328125,0.63134765625,1.1015869140624996,7,98,64,101.0,98.0,0.1025390625,92.0,0.1171875,0.0771484375,0.15870361328124982,0.0,0.07877604166666666,0.03205973307291667,0.1279296875,0.038411458333333336,0.13574660633484162,0.09237083152171373,0.18578109025002318
