layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.0087890625,0.0126953125,-0.0087890625,0.033447265625,0.009033203125,-0.01171875,0.0302734375,7,88,64,61,72,0.0087890625,62,-0.00341796875,-0.01611328125,0.0078125,0.6502,-0.0005696614583333339,-0.016764322916666668,0.01513671875,-0.0028483072916666674,-0.3783783783783784,-6.666666666666667,5.333333333333333
1,0.0146484375,0.0146484375,-0.0068359375,0.037109375,-0.001708984375,-0.020263671875,0.017578125,2,88,64,86,77,0.00048828125,60,-0.00634765625,-0.017578125,0.0048828125,0.2999,-0.0017903645833333356,-0.01611328125,0.011885579427083274,-0.004557291666666666,3.7142857142857144,-14.0,8.666666666666666
2,0.00732421875,0.01171875,-0.015625,0.03759765625,0.01123046875,-0.01025390625,0.03369140625,4,110,64,125,110,0.0107421875,116,0.009521484375,-0.0078125,0.02857055664062491,0.3317,0.015299479166666668,-0.0019531249999999991,0.03548177083333333,-0.005777994791666666,0.8478260869565217,,
3,0.0068359375,0.003662109375,-0.019287109375,0.02734375,-0.01513671875,-0.037109375,0.00732421875,3,100,64,25,100,0.00146484375,85,0.0029296875,-0.009765625,0.01611328125,0.7091,0.005940755208333334,-0.007080078125,0.01953125,-0.0030110677083333335,-0.1935483870967742,-3.7512499999999998,3.6016666666666426
4,0.01806640625,0.017578125,-0.01025390625,0.04638671875,0.01806640625,-0.0087890625,0.04833984375,5,96,64,113,74,0.00732421875,87,0.00146484375,-0.01513671875,0.017102050781249822,0.9062,-0.0003255208333333339,-0.02034912109374999,0.017578124999999997,0.0017903645833333328,0.08108108108108109,-3.402499999999999,3.0
5,0.0205078125,0.0283203125,0.00048828125,0.05810546875,0.014892578125,-0.012939453125,0.04614868164062491,2,91,64,80,89,0.017578125,86,0.00146484375,-0.01318359375,0.0166015625,0.8959,0.0036621093749999987,-0.013997395833333332,0.02181193033854164,-0.002197265624999999,0.09836065573770492,,
6,0.02392578125,0.024658203125,-0.015386962890624998,0.061767578125,0.01220703125,-0.022961425781249996,0.04638671875,4,105,64,23,82,0.01806640625,91,-0.012451171875,-0.028564453125,0.001953125,0.1216,-0.007649739583333332,-0.022298177083333336,0.007161458333333332,-0.004801432291666666,-1.02,-12.012499999999996,8.70124999999998
7,0.01708984375,0.02099609375,-0.01171875,0.0595703125,0.027587890625,-0.01025390625,0.07813720703124982,5,82,64,45,71,0.01708984375,68,-0.00341796875,-0.013671875,0.0068359375,0.5868,-0.002929687500000001,-0.019205729166666664,0.012369791666666666,-0.00048828125,-0.12389380530973451,-2.6003846153846153,2.0
8,0.0078125,0.02197265625,-0.0107421875,0.05810546875,0.013916015625,-0.018310546875,0.05126953125,6,93,64,28,72,0.0087890625,73,-0.00634765625,-0.015625,0.00244140625,0.2039,-0.007080078125,-0.023111979166666664,0.008056640625,0.000732421875,-0.45614035087719296,-5.4,5.333333333333333
9,0.01220703125,0.020263671875,-0.009521484375,0.0498046875,0.02734375,0.00048828125,0.0576171875,4,119,64,76,71,0.00537109375,72,0.006103515625,-0.00439453125,0.017578125,0.2994,0.013590494791666668,-2.03450520833389e-06,0.027180989583333336,-0.007486979166666667,0.22321428571428573,-0.48078703703703707,1.5334615384615367
10,-0.0107421875,-0.0068359375,-0.03076171875,0.017578125,-0.010009765625,-0.032470703125,0.01220703125,4,117,64,83,75,-0.00048828125,66,-0.0029296875,-0.01513671875,0.0087890625,0.6859,-0.007975260416666668,-0.01953125,0.00341796875,0.0050455729166666696,0.2926829268292683,,
11,-0.00634765625,0.007568359375,-0.01611328125,0.0322265625,0.005126953125,-0.017095947265624998,0.027587890625,5,120,64,86,75,0.00390625,82,0.01025390625,-0.0048828125,0.0263671875,0.2359,0.007568359375000001,-0.008221435546875001,0.02376505533854164,0.0026855468749999996,2.0,-11.5025,15.0
12,-0.00390625,0.01123046875,-0.013671875,0.03662109375,-0.00830078125,-0.031750488281249996,0.01416015625,7,107,64,46,94,0.00830078125,95,0.00439453125,-0.01220703125,0.0205078125,0.6407,0.006184895833333336,-0.00830078125,0.021484374999999997,-0.0017903645833333346,-0.5294117647058824,,
13,0.0029296875,-0.006103515625,-0.033935546875,0.021484375,-0.010498046875,-0.035162353515624994,0.0146484375,6,113,64,10,113,0.01025390625,120,-0.003173828125,-0.019781494140624998,0.013427734375,0.7349,-0.013997395833333334,-0.028157552083333336,0.00032552083333333174,0.010823567708333334,0.3023255813953488,-6.0,5.445333333333321
14,0.01953125,-0.007568359375,-0.034918212890624994,0.017822265625,0.012451171875,-0.01318359375,0.0361328125,6,94,64,55,74,-0.001953125,73,-0.01025390625,-0.02783203125,0.0048828125,0.2514,-0.016927083333333332,-0.034342447916666664,-0.00032552083333333304,0.006673177083333334,-0.8235294117647058,-12.250892857142857,9.604444444444379
15,0.0224609375,0.03076171875,0.00048828125,0.06298828125,0.017822265625,-0.00927734375,0.04833984375,6,127,64,40,127,0.0009765625,126,-0.001220703125,-0.025396728515624998,0.02392578125,0.938,-0.007731119791666666,-0.03230997721354167,0.01782836914062491,0.006510416666666666,-0.0684931506849315,-5.88939393939394,6.750694444444434
16,0.0361328125,0.04931640625,0.01806640625,0.08154296875,0.052734375,0.0205078125,0.08740234375,4,94,64,30,86,0.01220703125,85,0.02197265625,0.0048828125,0.0419921875,0.0163,0.014322916666666664,-0.0014668782552083321,0.03125,0.007649739583333334,0.4166666666666667,0.11664855072463769,0.8824369747899147
17,0.0068359375,0.0068359375,-0.01953125,0.03369140625,0.01123046875,-0.01611328125,0.03955078125,5,92,64,103,74,0.0029296875,73,0.00341796875,-0.00830078125,0.015625,0.6283,-0.00040690104166666706,-0.014322916666666666,0.01408081054687497,0.0038248697916666665,0.30434782608695654,-3.2,5.0
18,0.0263671875,0.005615234375,-0.026611328125,0.03858032226562491,0.010986328125,-0.0205078125,0.042724609375,3,74,64,89,74,0.0068359375,85,0.0126953125,-0.0029296875,0.03076171875,0.1578,0.011962890625,-0.004231770833333333,0.029215494791666664,0.0007324218749999989,1.1555555555555554,-7.0,11.669444444444403
