layer,expert,pair,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_spec_p,val_control,val_rescue_active,rank,is_two_stage
34,69,L34E069,234,0.0006103515625,227,0.0030517578125,-0.012210083007812499,0.018310546875,0.7093,0.0004882812500000007,-0.015055338541666666,0.015706380208333332,0.9585,0.002563476562500001,0.0034416299559471364,125,
8,127,L8E127,138,0.00048828125,142,0.00146484375,-0.013427734375,0.01953125,0.9007,0.0006510416666666687,-0.015952555338541667,0.019533284505208304,0.9527,0.0008138020833333313,0.002640845070422535,126,
46,127,L46E127,136,0.00048828125,130,0.0029296875,-0.00390625,0.009765625,0.4511,0.004597981770833332,-0.010539754231770834,0.020020548502604152,0.5695,-0.0016682942708333324,0.0057692307692307696,127,
8,44,L8E044,132,0.0003662109375,136,-0.0009765625,-0.01123046875,0.009033203125,0.8873,-0.003336588541666666,-0.01562703450520833,0.008951822916666666,0.6045,0.0023600260416666683,-0.001838235294117647,128,
13,44,L13E044,177,0.0003662109375,188,0.00244140625,-0.009527587890624998,0.014404296875,0.7127,0.002075195312500001,-0.01005147298177083,0.014200846354166668,0.7467,0.00036621093749999913,0.003324468085106383,129,
36,27,L36E027,171,0.000244140625,173,0.0113525390625,0.0029296875,0.019775390625,0.0133,-0.0018310546875,-0.012248738606770834,0.00846455891927082,0.7355,0.013183593749999998,0.01679913294797688,130,
8,72,L8E072,137,0.0001220703125,131,-0.010498046875,-0.0224609375,0.000732421875,0.0832,-0.008056640625,-0.022379557291666664,0.0058614095052083055,0.2601,-0.002441406250000001,-0.02051526717557252,131,
20,90,L20E090,134,0.0001220703125,131,-0.0115966796875,-0.0206298828125,-0.002685546875,0.0132,-0.0004882812500000012,-0.010986328125,0.009684244791666668,0.9386,-0.0111083984375,-0.022662213740458015,132,
28,121,L28E121,164,0.0,164,-0.010009765625,-0.0185546875,-0.0019470214843750888,0.0232,-0.028361002604166664,-0.040650431315104166,-0.016722615559895848,0.0,0.018351236979166664,-0.015625,133,
25,106,L25E106,223,-0.0001220703125,226,0.006591796875,-0.00537109375,0.018798828125,0.3,0.00830078125,-0.003173828124999999,0.020589192708333332,0.1696,-0.0017089843750000004,0.007466814159292036,134,
31,5,L31E005,168,-0.0001220703125,179,0.0078125,-0.00341796875,0.018798828125,0.1776,0.005777994791666666,-0.008465576171875001,0.019205729166666668,0.4421,0.002034505208333332,0.0111731843575419,135,
12,115,L12E115,171,-0.000244140625,188,0.0091552734375,-0.0028076171875,0.021728515625,0.1643,0.0009358723958333352,-0.0120849609375,0.013590494791666668,0.8941,0.008219401041666668,0.012466755319148936,136,
38,28,L38E028,165,-0.0003662109375,168,0.0126953125,0.004150390625,0.021484375,0.0046,-0.0130615234375,-0.023072306315104166,-0.0030914306640625125,0.0088,0.0257568359375,0.019345238095238096,137,
12,46,L12E046,131,-0.00048828125,110,-0.000732421875,-0.010498046875,0.0087890625,0.9201,-0.006510416666666666,-0.017742919921875,0.004638671875000001,0.2795,0.005777994791666666,-0.0017045454545454545,138,
23,13,L23E013,138,-0.00048828125,149,-0.005126953125,-0.013427734375,0.003173828125,0.2672,0.00390625,-0.005696614583333332,0.013834635416666668,0.451,-0.009033203125,-0.008808724832214765,139,
26,3,L26E003,200,-0.00048828125,210,0.001220703125,-0.008544921875,0.0107421875,0.8383,-0.0004475911458333339,-0.010621134440104167,0.009318033854166666,0.9346,0.0016682942708333317,0.001488095238095238,140,
8,99,L8E099,158,-0.0006103515625,166,-0.00537109375,-0.017333984375,0.00634765625,0.3943,-0.010172526041666666,-0.02587890625,0.005371093749999998,0.2173,0.004801432291666665,-0.008283132530120483,141,
13,106,L13E106,191,-0.0006103515625,206,-0.004150390625,-0.016357421875,0.00732421875,0.5218,-0.009521484375,-0.02140299479166667,0.0026041666666666652,0.1357,0.005371093749999999,-0.0051577669902912624,142,
35,115,L35E115,224,-0.0006103515625,227,-0.0057373046875,-0.014892578125,0.00341796875,0.2236,-0.0031738281250000004,-0.013346354166666668,0.006591796874999999,0.5433,-0.002563476562500001,-0.006470264317180617,143,
19,82,L19E082,137,-0.000732421875,132,0.0078125,-0.00537109375,0.021484375,0.282,0.013427734375,-8.138020833333308e-05,0.026692708333333332,0.0556,-0.005615234375,0.015151515151515152,144,
24,34,L24E034,169,-0.0008544921875,160,-0.0009765625,-0.011474609375,0.009521484375,0.8944,0.001220703125,-0.009523518880208335,0.011474609375,0.8311,-0.002197265625000001,-0.0015625,145,
21,111,L21E111,200,-0.0009765625,207,0.0084228515625,-0.002685546875,0.020022583007812456,0.1571,0.012125651041666664,0.0010579427083333328,0.022867838541666664,0.0353,-0.0037027994791666674,0.010416666666666666,146,
35,60,L35E060,239,-0.0009765625,240,-0.0001220703125,-0.0128173828125,0.0125732421875,1.0,0.0030924479166666674,-0.009195963541666666,0.014894612630208305,0.6358,-0.0032145182291666652,-0.00013020833333333333,147,
27,121,L27E121,154,-0.0010986328125,158,-0.0025634765625,-0.0133056640625,0.008181762695312456,0.6664,0.0012207031250000004,-0.010011800130208335,0.012125651041666666,0.8406,-0.003784179687499999,-0.004153481012658227,148,
35,90,L35E090,145,-0.0013427734375,147,-0.003662109375,-0.010986328125,0.003668212890624911,0.3754,0.0011393229166666674,-0.008626302083333334,0.01025390625,0.8245,-0.004801432291666667,-0.006377551020408163,149,
19,100,L19E100,149,-0.00146484375,155,0.001953125,-0.0078125,0.011724853515624911,0.7412,0.007405598958333333,-0.004638671875000002,0.019368489583333332,0.2219,-0.005452473958333334,0.0032258064516129032,150,
27,3,L27E003,155,-0.00146484375,170,-0.0054931640625,-0.015625,0.005126953125,0.3112,-0.007202148437500001,-0.018595377604166664,0.004151407877604153,0.2255,0.001708984375,-0.008272058823529412,151,
39,6,L39E006,154,-0.00146484375,169,0.01025390625,0.001220703125,0.019287109375,0.0314,-0.0067138671875,-0.01741536458333333,0.0038248697916666683,0.2296,0.0169677734375,0.015532544378698224,152,
24,69,L24E069,144,-0.0015869140625,152,-0.00341796875,-0.01171875,0.00537109375,0.4728,-0.001708984375000001,-0.01163736979166667,0.008384195963541638,0.7627,-0.0017089843749999996,-0.005756578947368421,153,
13,121,L13E121,139,-0.001708984375,145,0.00244140625,-0.007568359375,0.01220703125,0.6722,0.0002848307291666648,-0.011311848958333332,0.012003580729166664,0.9649,0.0021565755208333343,0.004310344827586207,154,
37,79,L37E079,162,-0.001708984375,168,0.001953125,-0.0068359375,0.010986328125,0.7092,-0.022501627604166664,-0.033447265625,-0.011311848958333336,0.0002,0.024454752604166664,0.002976190476190476,155,
8,90,L8E090,151,-0.0018310546875,156,0.00341796875,-0.0068359375,0.013677978515624911,0.5583,0.004475911458333334,-0.008219401041666668,0.017252604166666664,0.5029,-0.0010579427083333326,0.005608974358974359,156,
47,85,L47E085,169,-0.0018310546875,159,0.008544921875,-0.00439453125,0.021728515625,0.2192,0.016927083333333332,-0.004394531249999998,0.03898111979166667,0.1387,-0.008382161458333334,0.013757861635220126,157,
9,76,L9E076,144,-0.001953125,158,0.004150390625,-0.0087890625,0.017822265625,0.5702,-0.002034505208333333,-0.016276041666666664,0.01359252929687497,0.793,0.006184895833333333,0.006724683544303798,158,
17,112,L17E112,142,-0.001953125,116,-0.003173828125,-0.012939453125,0.00732421875,0.573,-0.005126953125,-0.015869140625,0.0054545084635416385,0.36,0.0019531249999999991,-0.007004310344827586,159,
26,57,L26E057,211,-0.002197265625,210,-0.0009765625,-0.0146484375,0.013677978515624911,0.9237,-0.0023193359374999996,-0.015787760416666668,0.012369791666666664,0.7587,0.0013427734375000004,-0.0011904761904761906,160,
39,3,L39E003,175,-0.002197265625,176,0.0126953125,0.002679443359375002,0.022705078125,0.0182,-0.007731119791666666,-0.019205729166666664,0.0028483072916666683,0.1825,0.020426432291666668,0.018465909090909092,161,
9,80,L9E080,135,-0.00244140625,134,0.0048828125,-0.006103515625,0.015380859375,0.3889,-0.0021158854166666665,-0.01472981770833333,0.009686279296874972,0.7428,0.006998697916666667,0.009328358208955223,162,
13,10,L13E010,170,-0.00244140625,171,0.003662109375,-0.008056640625,0.015625,0.5679,0.007120768229166668,-0.005208333333333333,0.0196533203125,0.2719,-0.003458658854166668,0.005482456140350877,163,
15,40,L15E040,248,-0.0025634765625,252,0.01123046875,-0.00634765625,0.029296875,0.2285,0.007568359375000002,-0.008951822916666666,0.0234375,0.3775,0.0036621093749999987,0.011408730158730158,164,
7,33,L7E033,149,-0.002685546875,150,0.0068359375,-0.007086181640624998,0.021240234375,0.3763,0.005452473958333334,-0.009279378255208333,0.020916748046874968,0.4991,0.0013834635416666657,0.011666666666666667,165,
41,14,L41E014,192,-0.0029296875,189,0.013671875,0.00341796875,0.024658203125,0.0189,-0.033040364583333336,-0.04695638020833333,-0.018961588541666668,0.0,0.04671223958333333,0.018518518518518517,166,
9,111,L9E111,168,-0.0030517578125,182,0.00048828125,-0.01513671875,0.015625,0.9699,-0.007486979166666664,-0.023356119791666664,0.008463541666666666,0.3563,0.007975260416666668,0.0006868131868131869,167,
44,71,L44E071,184,-0.0030517578125,185,0.00634765625,-0.00537109375,0.018310546875,0.3236,-0.10546875,-0.13509114583333331,-0.07698567708333334,0.0,0.11181640625,0.008783783783783784,168,
5,111,L5E111,160,-0.003173828125,170,-0.00732421875,-0.019287109375,0.004638671875,0.2517,-0.00537109375,-0.018717447916666664,0.007893880208333334,0.4413,-0.0019531250000000013,-0.011029411764705883,169,
17,9,L17E009,186,-0.003173828125,178,0.002197265625,-0.009039306640624998,0.013671875,0.7387,0.0024820963541666665,-0.0097259521484375,0.01456909179687497,0.7,-0.00028483072916666826,0.0031601123595505617,170,
22,18,L22E018,145,-0.003173828125,142,0.004638671875,-0.003173828125,0.0126953125,0.2817,0.009806315104166666,-0.0006917317708333322,0.020346069335937488,0.074,-0.005167643229166667,0.008362676056338027,171,
40,20,L40E020,155,-0.003173828125,161,0.00732421875,0.0,0.014898681640624911,0.0669,-0.04736328125,-0.06412963867187499,-0.030843098958333336,0.0,0.0546875,0.011645962732919254,172,
38,84,L38E084,152,-0.00341796875,163,0.00439453125,-0.004638671875,0.013916015625,0.3914,-0.026163736979166664,-0.03678385416666667,-0.015055338541666664,0.0,0.030558268229166664,0.006901840490797546,173,
30,54,L30E054,132,-0.003662109375,139,-0.00048828125,-0.012451171875,0.012701416015624911,0.9681,-0.00634765625,-0.0205078125,0.010172526041666668,0.4319,0.005859375,-0.0008992805755395684,174,
37,106,L37E106,210,-0.003662109375,227,-0.0018310546875,-0.01318359375,0.009521484375,0.7792,-0.020751953125,-0.03393758138020834,-0.006998697916666668,0.0026,0.0189208984375,-0.002064977973568282,175,
2,47,L2E047,138,-0.0037841796875,134,-0.00390625,-0.01611328125,0.008056640625,0.5551,-0.009195963541666666,-0.021565755208333332,0.0029296874999999983,0.1374,0.005289713541666666,-0.007462686567164179,176,
23,96,L23E096,192,-0.0037841796875,192,-0.0006103515625,-0.01123046875,0.0098876953125,0.9259,0.007893880208333334,-0.0029296875,0.018556722005208304,0.1563,-0.00850423177083333,-0.0008138020833333334,177,
20,38,L20E038,234,-0.00390625,226,-0.0118408203125,-0.031008911132812497,0.006594848632812456,0.2219,-0.003092447916666668,-0.02173055013020833,0.013836669921874972,0.7311,-0.008748372395833332,-0.013412610619469027,178,
24,65,L24E065,165,-0.00390625,163,-0.00048828125,-0.01171875,0.010986328125,0.9667,0.002685546875000001,-0.0107421875,0.016440836588541636,0.7026,-0.0031738281250000004,-0.0007668711656441718,179,
28,75,L28E075,139,-0.0040283203125,118,0.0032958984375,-0.006716918945312499,0.0137939453125,0.5489,-0.010335286458333332,-0.023520914713541667,0.003011067708333332,0.1292,0.013631184895833332,0.007150423728813559,180,
12,69,L12E069,135,-0.0042724609375,140,0.01318359375,0.004150390625,0.0224609375,0.0058,0.0078125,-0.003580729166666666,0.01888224283854164,0.1724,0.00537109375,0.024107142857142858,181,
20,99,L20E099,139,-0.0042724609375,146,0.001220703125,-0.00732421875,0.009765625,0.8267,0.011067708333333332,8.138020833333435e-05,0.021728515625,0.0473,-0.009847005208333332,0.0021404109589041095,182,
42,23,L42E023,134,-0.0045166015625,151,0.0068359375,-0.0029296875,0.01685180664062491,0.2022,-0.068359375,-0.08837890625,-0.048583984375,0.0,0.0751953125,0.011589403973509934,183,
17,82,L17E082,140,-0.004638671875,144,-0.00341796875,-0.01318359375,0.006591796875,0.5355,-0.00537109375,-0.01595052083333333,0.005208333333333332,0.3315,0.0019531249999999983,-0.006076388888888889,184,
30,22,L30E022,145,-0.004638671875,168,0.014892578125,-0.003179931640624998,0.0361328125,0.1429,0.004720052083333335,-0.014078776041666664,0.027099609375,0.6951,0.010172526041666668,0.02269345238095238,185,
10,30,L10E030,156,-0.0048828125,140,0.002685546875,-0.008056640625,0.013427734375,0.6554,0.0018717447916666678,-0.009684244791666666,0.013753255208333332,0.7633,0.0008138020833333313,0.004910714285714286,186,
34,98,L34E098,223,-0.005126953125,214,-0.0040283203125,-0.0145263671875,0.006103515625,0.4618,-0.012125651041666668,-0.024169921875,-0.000651041666666667,0.0445,0.008097330729166668,-0.0048189252336448595,187,
36,69,L36E069,162,-0.005126953125,166,0.005615234375,-0.0048828125,0.016357421875,0.3354,-0.005655924479166666,-0.01741536458333333,0.006388346354166665,0.3525,0.011271158854166666,0.008659638554216868,188,
37,10,L37E010,137,-0.005126953125,132,-0.0015869140625,-0.0108642578125,0.00732421875,0.7537,-0.021931966145833332,-0.03454996744791666,-0.009723917643229179,0.001,0.020345052083333336,-0.003077651515151515,189,
11,60,L11E060,247,-0.0052490234375,245,0.009765625,-0.00634765625,0.02587890625,0.2413,-0.001302083333333333,-0.015299479166666668,0.013264973958333332,0.8699,0.011067708333333332,0.01020408163265306,190,
26,115,L26E115,171,-0.0052490234375,169,0.0059814453125,-0.00341796875,0.015380859375,0.2335,0.004028320312500001,-0.00732421875,0.015503946940104152,0.4981,0.0019531250000000017,0.009060650887573964,191,
14,57,L14E057,188,-0.005615234375,186,0.004638671875,-0.0107421875,0.0224609375,0.6282,-0.0012613932291666683,-0.017579142252604173,0.01741536458333333,0.9029,0.005900065104166668,0.006384408602150538,192,
36,46,L36E046,156,-0.005859375,147,0.00439453125,-0.00390625,0.012451171875,0.3293,-0.007283528645833334,-0.01810811360677083,0.00341796875,0.1933,0.011678059895833334,0.007653061224489796,193,
42,65,L42E065,139,-0.006103515625,135,0.006591796875,-0.0009765625,0.014404296875,0.1077,-0.070068359375,-0.08886922200520833,-0.052325439453125025,0.0,0.07666015625,0.0125,194,
11,89,L11E089,131,-0.0062255859375,143,0.005859375,-0.003662109375,0.01513671875,0.2422,-0.0006510416666666652,-0.011800130208333334,0.010091145833333332,0.9202,0.006510416666666668,0.01048951048951049,195,
46,67,L46E067,152,-0.0062255859375,150,0.00732421875,-0.007086181640624998,0.023193359375,0.3616,0.008015950520833332,-0.012410481770833332,0.028687540690104155,0.4535,-0.000691731770833333,0.0125,196,
3,25,L3E025,165,-0.00634765625,186,0.010986328125,-0.000732421875,0.02294921875,0.0805,0.007975260416666666,-0.00634765625,0.02262573242187497,0.2944,0.003011067708333332,0.015120967741935484,197,
23,60,L23E060,251,-0.0067138671875,249,-0.0107421875,-0.025634765625,0.00390625,0.1722,-0.003214518229166667,-0.017863972981770834,0.010172526041666668,0.6628,-0.007527669270833333,-0.01104417670682731,198,
44,56,L44E056,155,-0.0067138671875,170,-0.012451171875,-0.027838134765624998,0.00341796875,0.1287,-0.156005859375,-0.19466349283854165,-0.11962890625000001,0.0,0.1435546875,-0.01875,199,
12,34,L12E034,151,-0.0068359375,149,0.004150390625,-0.006353759765624998,0.01513671875,0.4812,-0.003377278645833332,-0.015869140625,0.009034220377604154,0.6124,0.007527669270833332,0.007130872483221477,200,
47,58,L47E058,137,-0.0069580078125,139,0.005126953125,-0.009033203125,0.0185546875,0.5017,0.010416666666666668,-0.010660807291666668,0.03157755533854163,0.3464,-0.005289713541666667,0.009442446043165468,201,
36,73,L36E073,169,-0.008056640625,155,0.0068359375,-0.001953125,0.015869140625,0.1463,-0.006713867187500001,-0.016845703125,0.003173828124999999,0.1926,0.0135498046875,0.01129032258064516,202,
24,2,L24E002,239,-0.0081787109375,233,0.002197265625,-0.00927734375,0.013671875,0.7393,0.0034179687499999983,-0.007080078125,0.013671875,0.5316,-0.0012207031249999998,0.0024141630901287556,203,
14,115,L14E115,134,-0.00830078125,118,-0.0013427734375,-0.010009765625,0.00732421875,0.7844,-0.005777994791666666,-0.017008463541666664,0.00537109375,0.3286,0.004435221354166667,-0.002913135593220339,204,
23,21,L23E021,206,-0.0089111328125,197,-0.011962890625,-0.022216796875,-0.001708984375,0.0275,-0.003295898437499999,-0.013549804687499998,0.006876627604166666,0.5372,-0.008666992187500002,-0.015545685279187817,205,
32,38,L32E038,212,-0.009521484375,200,-0.005126953125,-0.019775390625,0.008544921875,0.5003,-0.011027018229166664,-0.024739583333333336,0.001790364583333334,0.1085,0.005900065104166668,-0.0065625,206,
45,37,L45E037,130,-0.0096435546875,138,0.001220703125,-0.010986328125,0.01318359375,0.8808,0.0277099609375,0.005900065104166667,0.04903259277343748,0.0111,-0.0264892578125,0.0022644927536231885,207,
22,98,L22E098,238,-0.0107421875,235,-0.01025390625,-0.025634765625,0.004156494140624911,0.2043,-0.007202148437500001,-0.0198577880859375,0.005411783854166668,0.2793,-0.003051757812499999,-0.011170212765957447,208,
25,104,L25E104,241,-0.0107421875,241,0.0157470703125,-0.0047607421875,0.0360107421875,0.1324,0.015828450520833336,-0.004476928710937502,0.03658345540364579,0.1358,-8.13802083333337e-05,0.016727178423236514,209,
46,60,L46E060,148,-0.0108642578125,148,0.005126953125,-0.01171875,0.023193359375,0.5881,0.008097330729166668,-0.0134307861328125,0.03011271158854164,0.4733,-0.002970377604166667,0.008868243243243243,210,
18,22,L18E022,132,-0.01220703125,136,0.001708984375,-0.010498046875,0.0146484375,0.8211,0.0021158854166666652,-0.013022867838541669,0.017333984375,0.7997,-0.00040690104166666696,0.003216911764705882,211,
46,101,L46E101,170,-0.020751953125,176,-0.010498046875,-0.027105712890624998,0.006103515625,0.2432,-0.011189778645833332,-0.032553100585937494,0.008710734049479127,0.2836,0.000691731770833333,-0.015269886363636364,212,
46,117,L46E117,192,-0.0264892578125,205,-0.025634765625,-0.047613525390624994,-0.00439453125,0.019,-0.02445475260416667,-0.04911397298177084,-0.0010965983072916967,0.0392,-0.0011800130208333333,-0.03201219512195122,213,
45,12,L45E012,181,-0.0318603515625,169,-0.010009765625,-0.03369140625,0.011962890625,0.4005,0.008829752604166664,-0.019978841145833332,0.0383341471354166,0.5594,-0.018839518229166664,-0.015162721893491124,214,
45,2,L45E002,181,-0.038330078125,188,-0.052001953125,-0.1005859375,-0.009271240234375089,0.0215,-0.03263346354166667,-0.07918294270833334,0.009523518880208307,0.1414,-0.019368489583333336,-0.07081117021276596,215,
46,55,L46E055,233,-0.0982666015625,246,-0.0902099609375,-0.1352569580078125,-0.04736328125,0.0,-0.10107421875,-0.14949544270833331,-0.05557861328125005,0.0,0.0108642578125,-0.0938770325203252,216,
45,27,L45E027,215,-0.1038818359375,223,-0.109375,-0.146002197265625,-0.07543334960937509,0.0,-0.10306803385416666,-0.13810628255208335,-0.0684794108072917,0.0,-0.0063069661458333304,-0.12556053811659193,217,
47,86,L47E086,252,-0.2249755859375,254,-0.2099609375,-0.259765625,-0.160888671875,0.0,-0.23380533854166669,-0.28369140625,-0.18644205729166669,0.0,0.023844401041666664,-0.21161417322834647,218,
