layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.0009765625,0.011474609375,-0.0025634765625,0.02490234375,0.0186767578125,0.0050048828125,0.0322265625,1,166,128,4.0,166.0,0.0020751953125,135.0,-0.0025634765625,-0.010009765625,0.004638671875,0.5118,-0.012451171875,-0.027224731445312497,0.00146484375,0.0098876953125,-0.13725490196078433,-1.1470860566448802,0.2523660655521912
1,0.011474609375,0.005859375,-0.012576293945312499,0.0233154296875,0.005615234375,-0.013308715820312499,0.0247802734375,0,100,128,,,,,,,,,,,,,,,
2,-0.0054931640625,0.01904296875,0.002197265625,0.0357666015625,0.0223388671875,0.004513549804687501,0.0396728515625,0,122,128,,,,,,,,,,,,,,,
3,0.0184326171875,0.021484375,-0.0029296875,0.046145629882812456,0.017822265625,-0.005740356445312499,0.0418701171875,0,121,128,,,,,,,,,,,,,,,
4,0.03363037109375,0.017333984375,-0.009036254882812499,0.041748046875,0.010009765625,-0.015869140625,0.0347900390625,2,171,128,2.0,158.0,0.0203857421875,141.0,0.0009765625,-0.009768676757812499,0.011965942382812456,0.8761,-0.006103515625,-0.02880859375,0.017459106445312456,0.007080078125,0.0975609756097561,-3.6666666666666665,4.643452380952373
5,0.03466796875,-0.0006103515625,-0.026614379882812497,0.02587890625,0.001708984375,-0.022708129882812497,0.0267333984375,1,180,128,0.0,180.0,0.0057373046875,174.0,-0.0020751953125,-0.0186767578125,0.0145263671875,0.8158,0.0009765625,-0.021731567382812497,0.024658203125,-0.0030517578125,-1.2142857142857142,-8.018749999999994,6.939062499999977
6,0.0335693359375,0.0106201171875,-0.018069458007812497,0.0401611328125,-0.000244140625,-0.0267333984375,0.0269775390625,1,178,128,7.0,178.0,0.012451171875,188.0,0.00439453125,-0.0111083984375,0.0201416015625,0.5939,0.007080078125,-0.015380859375,0.029299926757812456,-0.002685546875,-18.0,-7.572142857142857,8.0
7,0.02264404296875,0.0123291015625,-0.01611328125,0.041629028320312456,0.0108642578125,-0.016970825195312497,0.0391845703125,0,117,128,,,,,,,,,,,,,,,
8,0.0384521484375,0.0101318359375,-0.019775390625,0.0389404296875,0.00439453125,-0.02392578125,0.0316162109375,1,148,128,6.0,148.0,0.00433349609375,149.0,-0.0023193359375,-0.0191650390625,0.0142822265625,0.7895,-0.0113525390625,-0.0311279296875,0.008059692382812456,0.009033203125,-0.5277777777777778,-7.268333333333333,7.643452380952373
9,0.00836181640625,0.0096435546875,-0.017578125,0.037478637695312456,0.0072021484375,-0.01904296875,0.034182739257812456,2,179,128,0.0,179.0,0.00262451171875,179.0,-0.0013427734375,-0.0205078125,0.018313598632812456,0.8976,-0.0115966796875,-0.0340576171875,0.0111083984375,0.01025390625,-0.1864406779661017,-8.226041666666665,7.63002717391297
10,0.00347900390625,0.0224609375,-0.00390625,0.0494384765625,0.0274658203125,0.001708984375,0.053103637695312456,2,217,128,7.0,217.0,0.00390625,220.0,0.0045166015625,-0.0115966796875,0.0206298828125,0.5934,-0.007080078125,-0.025759887695312497,0.01171875,0.0115966796875,0.16444444444444445,-1.3487233445566778,0.7755254340542185
11,0.024169921875,0.0059814453125,-0.020263671875,0.03271484375,0.0047607421875,-0.0225830078125,0.031497192382812456,2,204,128,0.0,204.0,0.0263671875,203.0,0.00732421875,-0.0068359375,0.0225830078125,0.3574,0.0213623046875,-0.0015869140625,0.04541015625,-0.0140380859375,1.5384615384615385,-6.700978260869565,9.891666666666627
12,0.0028076171875,-0.002197265625,-0.0274658203125,0.023196411132812456,-0.005126953125,-0.030029296875,0.0198974609375,1,137,128,1.0,137.0,0.011474609375,157.0,-0.0076904296875,-0.0211181640625,0.0050048828125,0.2606,-0.0135498046875,-0.0313720703125,0.0037841796875,0.005859375,1.5,-7.93375,7.224019607843111
13,0.001708984375,0.0230712890625,-0.0062255859375,0.0528564453125,0.0146484375,-0.012698364257812499,0.042361450195312456,2,181,128,4.0,133.0,0.00341796875,131.0,0.005615234375,-0.00341796875,0.014892578125,0.2644,-0.012939453125,-0.0328399658203125,0.0057373046875,0.0185546875,0.38333333333333336,-1.8262681159420289,3.076923076923077
14,0.0572509765625,0.0279541015625,-0.001953125,0.057864379882812456,0.0340576171875,0.0048828125,0.063720703125,2,202,128,1.0,202.0,0.0211181640625,202.0,0.0269775390625,0.0111083984375,0.043338012695312456,0.0018,0.0106201171875,-0.0111083984375,0.032470703125,0.016357421875,0.7921146953405018,0.37499099423631127,2.57345185302502
15,0.120849609375,0.1121826171875,0.072998046875,0.15149230957031246,0.115478515625,0.0789764404296875,0.15344543457031246,2,155,128,5.0,155.0,0.061279296875,162.0,0.0592041015625,0.034423828125,0.08496398925781246,0.0,0.024169921875,-0.004278564453124998,0.052490234375,0.0350341796875,0.5126849894291755,0.35177564921640136,0.6693835978113419
