layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
10,-0.0048828125,-0.006591796875,-0.02197265625,0.009521484375,0.006103515625,-0.009283447265624998,0.022216796875,4,221,128,14,221,0.0084228515625,222,-0.00244140625,-0.012451171875,0.008056640625,0.6875,-0.006673177083333332,-0.01758015950520833,0.003987630208333333,0.004231770833333335,-0.4,-10.5,6.334999999999975
11,-0.0125732421875,0.0009765625,-0.01513671875,0.017578125,0.014892578125,-0.001226806640624998,0.03125,6,245,128,115,233,0.00439453125,233,-0.00048828125,-0.01025390625,0.009521484375,0.9614,-0.003824869791666666,-0.014243570963541667,0.006591796875,0.0033365885416666687,-0.03278688524590164,-2.1674999999999995,1.3228494623655873
12,0.004638671875,-0.00439453125,-0.02001953125,0.0107421875,-0.015869140625,-0.031982421875,0.0,7,211,128,34,130,0.00830078125,143,-0.01220703125,-0.02197265625,-0.0029296875,0.0156,-0.009847005208333334,-0.01953125,-0.0003255208333333336,-0.0023600260416666674,0.7692307692307693,-0.24050438596491103,4.0
13,-0.0135498046875,-0.002197265625,-0.01806640625,0.013916015625,0.00048828125,-0.015869140625,0.0166015625,6,220,128,44,214,0.006103515625,200,0.00244140625,-0.00927734375,0.013922119140624911,0.7192,-0.002278645833333333,-0.014078776041666664,0.009440104166666666,0.004720052083333331,5.0,-8.674999999999997,10.0
14,0.0155029296875,-0.007080078125,-0.025390625,0.0107421875,0.00341796875,-0.01513671875,0.0224609375,6,197,128,57,197,0.0047607421875,191,0.001220703125,-0.010498046875,0.01318359375,0.8732,-0.0032552083333333343,-0.013509114583333332,0.0067565917968749716,0.004475911458333334,0.35714285714285715,,
15,0.0185546875,0.0126953125,-0.008056640625,0.033447265625,0.016845703125,-0.000732421875,0.03491821289062491,5,247,128,40,247,0.0023193359375,253,0.00634765625,-0.0087890625,0.021728515625,0.4247,0.0022786458333333335,-0.011964925130208333,0.017252604166666664,0.004069010416666667,0.37681159420289856,-1.621081504702194,1.8503716216216164
16,0.044677734375,0.035888671875,0.014892578125,0.05810546875,0.046875,0.024658203125,0.06909790039062491,5,197,128,30,160,0.0107421875,162,0.0185546875,0.0068359375,0.03076171875,0.0028,0.0152587890625,0.0034179687500000013,0.027709960937499997,0.0032958984374999996,0.3958333333333333,0.1717171717171717,0.7203282828282822
17,0.023681640625,-0.002685546875,-0.019775390625,0.015625,0.015869140625,-0.001220703125,0.03345336914062491,5,190,128,112,150,0.00439453125,144,0.00244140625,-0.008544921875,0.013427734375,0.6977,0.001220703124999999,-0.009847005208333332,0.012613932291666666,0.0012207031250000009,0.15384615384615385,,
18,0.0133056640625,0.009033203125,-0.013427734375,0.03198852539062491,0.020751953125,-0.0009765625,0.04345703125,3,171,128,89,171,0.009765625,158,0.003662109375,-0.007080078125,0.0146484375,0.5361,0.002848307291666667,-0.009279378255208335,0.01570841471354164,0.0008138020833333343,0.17647058823529413,-0.9349999999999995,1.5
19,0.000732421875,-0.0107421875,-0.034429931640624994,0.01513671875,0.01025390625,-0.013922119140624998,0.03515625,5,156,128,5,156,0.0045166015625,150,-0.00244140625,-0.01318359375,0.0087890625,0.6966,-0.005045572916666668,-0.017333984375,0.007568359375000001,0.002604166666666666,-0.23809523809523808,-5.0,4.252083333333303
