layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.09515380859375,0.00946044921875,-0.1349578857421875,0.1529647827148436,0.00927734375,-0.138677978515625,0.1593688964843749,1,75,64,4.0,75.0,-0.03778076171875,61.0,-0.0255126953125,-0.067138671875,0.0078125,0.2072,-0.0274658203125,-0.13911285400390624,0.07092590332031246,0.001953125,-2.75,-5.081904481132075,4.617415986113877
1,0.07757568359375,0.02899169921875,-0.124884033203125,0.18762664794921868,0.0185546875,-0.13300018310546874,0.17683258056640605,0,59,64,,,,,,,,,,,,,,,
2,0.012115478515625,-0.00384521484375,-0.0555419921875,0.04578094482421868,0.0396728515625,-0.048095703125,0.16523590087890605,0,61,64,,,,,,,,,,,,,,,
3,0.0166015625,-0.033203125,-0.1066314697265625,0.03828124999999982,-0.041290283203125,-0.11789016723632813,0.03262481689453123,0,44,64,,,,,,,,,,,,,,,
4,-0.03076171875,0.02044677734375,-0.03808746337890625,0.07886199951171868,0.027099609375,-0.030154418945312497,0.08319396972656246,1,84,64,7.0,84.0,-0.03265380859375,89.0,-0.009429931640625,-0.047304534912109376,0.027680969238281228,0.631,-0.0440673828125,-0.09024124145507813,-0.0015533447265625444,0.034637451171875,-0.34797297297297297,-6.7019886363636365,6.600361445783127
5,0.0174560546875,-0.00201416015625,-0.06408843994140626,0.058230590820312456,0.0081787109375,-0.0550537109375,0.06878662109375,1,73,64,0.0,73.0,-0.0157470703125,70.0,0.014190673828125,-0.017486572265625,0.04501571655273434,0.3956,0.003143310546875,-0.047332763671875,0.04834136962890623,0.01104736328125,1.7350746268656716,-6.831104115479115,7.3780596634370115
6,0.0199127197265625,0.03875732421875,-0.02686004638671875,0.11010894775390623,0.021240234375,-0.04260406494140625,0.09455108642578114,1,78,64,7.0,78.0,0.0203857421875,81.0,0.02471923828125,-0.01708984375,0.07092437744140623,0.2869,-0.021240234375,-0.11396484374999999,0.04791259765625,0.04595947265625,1.1637931034482758,-5.735500919117647,6.357305194805192
7,-0.00201416015625,-0.03143310546875,-0.09887847900390626,0.03131256103515623,-0.055908203125,-0.159423828125,0.025148010253906228,0,50,64,,,,,,,,,,,,,,,
8,-0.00469970703125,-0.00201416015625,-0.060919189453124994,0.05292205810546868,0.000762939453125,-0.05478057861328125,0.053711700439453114,1,74,64,4.0,74.0,0.013885498046875,65.0,-0.0048828125,-0.041015625,0.0325927734375,0.827,-0.021089553833007812,-0.06005859375,0.019712877273559536,0.016206741333007812,-6.4,-7.5743842364532,6.780672579453064
9,0.02420806884765625,-0.08001708984375,-0.17133026123046874,0.0030624389648435946,-0.043670654296875,-0.14146347045898436,0.051026153564453114,2,77,64,4.0,77.0,0.00128173828125,75.0,0.032867431640625,-0.0491973876953125,0.16226425170898434,0.9095,0.0267333984375,-0.0538330078125,0.13672180175781246,0.006134033203125,-0.7526205450733753,-12.63235810113519,15.148227459016383
10,0.00897216796875,0.01910400390625,-0.04248046875,0.07702789306640623,0.021820068359375,-0.03854446411132813,0.07989654541015623,2,79,64,4.0,70.0,-0.011474609375,64.0,0.001495361328125,-0.046666717529296874,0.052398681640625,0.9514,-0.011962890625,-0.0498046875,0.02564086914062491,0.013458251953125,0.06853146853146853,-6.667105263157895,5.826090645439935
11,0.001708984375,-0.02203369140625,-0.0941802978515625,0.05445251464843737,-0.010223388671875,-0.07833938598632813,0.066192626953125,1,98,64,6.0,98.0,-0.026336669921875,103.0,-0.029754638671875,-0.07968292236328126,0.013671875,0.2382,-0.023681640625,-0.073974609375,0.02001953125,-0.006072998046875,2.91044776119403,-9.408661069376933,9.042216309573812
