layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.005126953125,0.002197265625,-0.016363525390624998,0.021484375,0.001708984375,-0.01513671875,0.017822265625,1,71,64,4.0,71.0,0.0,69.0,0.0107421875,-0.00146484375,0.024169921875,0.1039,-0.001708984375,-0.017822265625,0.015380859375,0.012451171875,6.285714285714286,-15.674999999999997,26.016666666666424
1,0.009033203125,-0.005126953125,-0.022705078125,0.011474609375,0.0146484375,-0.003173828125,0.033203125,1,75,64,4.0,75.0,0.00146484375,74.0,-0.00439453125,-0.022216796875,0.010986328125,0.6568,0.001708984375,-0.016845703125,0.020751953125,-0.006103515625,-0.3,-5.6878125,2.7161654135338074
2,-0.00927734375,0.007080078125,-0.0166015625,0.031494140625,0.01953125,0.001220703125,0.038330078125,2,91,64,4.0,91.0,0.009765625,90.0,0.003173828125,-0.007574462890624998,0.014404296875,0.6105,-0.012939453125,-0.033935546875,0.00830078125,0.01611328125,0.1625,,
3,0.005615234375,-0.005615234375,-0.027593994140624998,0.01611328125,0.003662109375,-0.02294921875,0.02857055664062491,1,91,64,4.0,91.0,0.001953125,88.0,0.011962890625,-0.00146484375,0.02612915039062491,0.1023,0.010009765625,-0.00634765625,0.0263671875,0.001953125,3.2666666666666666,,
4,-0.00146484375,-0.00048828125,-0.02880859375,0.029052734375,0.02099609375,-0.004638671875,0.046875,1,92,64,7.0,92.0,-0.00390625,95.0,-0.005859375,-0.01904296875,0.0068359375,0.3949,-0.012939453125,-0.0341796875,0.009033203125,0.007080078125,-0.27906976744186046,-3.617307692307692,2.521473684210505
5,0.009765625,-0.001708984375,-0.023687744140624998,0.01978149414062491,0.013916015625,-0.00244140625,0.031005859375,2,72,64,6.0,72.0,0.0087890625,79.0,0.012451171875,0.002197265625,0.0224609375,0.0181,0.00537109375,-0.01123046875,0.021484375,0.007080078125,0.8947368421052632,-3.090909090909091,6.5
6,0.000732421875,0.01220703125,-0.0078125,0.03369750976562491,0.005615234375,-0.01513671875,0.026611328125,0,61,64,,,,,,,,,,,,,,,
7,0.012451171875,0.004638671875,-0.015625,0.02685546875,0.018798828125,0.00146484375,0.034912109375,2,107,64,1.0,107.0,0.005615234375,112.0,0.003662109375,-0.01953125,0.027099609375,0.7702,0.002685546875,-0.016845703125,0.0244140625,0.0009765625,0.19480519480519481,-3.038815789473684,1.6019303201506556
8,0.000732421875,0.004638671875,-0.020263671875,0.031005859375,0.006103515625,-0.015386962890624998,0.02685546875,2,68,64,0.0,67.0,0.001708984375,63.0,0.003662109375,-0.0048828125,0.011962890625,0.4359,0.001220703125,-0.01708984375,0.02001953125,0.00244140625,0.6,-5.337499999999999,6.5
9,0.00830078125,0.000732421875,-0.021484375,0.02319946289062491,-0.0009765625,-0.022216796875,0.018798828125,1,107,64,1.0,107.0,0.0126953125,109.0,0.02197265625,0.00023803710937500208,0.049560546875,0.0702,0.02294921875,-0.001953125,0.05347900390624982,-0.0009765625,-22.5,,
10,0.008544921875,0.017578125,-0.010986328125,0.045166015625,0.001953125,-0.026861572265624998,0.029296875,2,107,64,7.0,87.0,0.003173828125,79.0,0.000732421875,-0.014892578125,0.015380859375,0.951,-0.003662109375,-0.029052734375,0.023193359375,0.00439453125,0.375,-5.539285714285714,6.285714285714286
11,0.0234375,-0.006591796875,-0.039306640625,0.026379394531249822,0.01806640625,-0.016851806640624998,0.05322265625,2,109,64,1.0,109.0,0.02392578125,100.0,-0.007568359375,-0.032470703125,0.013427734375,0.5562,-0.028076171875,-0.060791015625,-0.0009765625,0.0205078125,-0.4189189189189189,-8.648190045248867,7.917187499999993
12,0.014404296875,0.022216796875,-0.00390625,0.04931640625,0.029541015625,0.0009765625,0.059326171875,2,118,64,1.0,118.0,-0.000244140625,110.0,0.013671875,-0.006103515625,0.03564453125,0.23,0.01416015625,-0.010009765625,0.039794921875,-0.00048828125,0.4628099173553719,-0.6177231237322515,1.4750297619047616
13,0.00341796875,0.006591796875,-0.02392578125,0.037109375,0.02685546875,-0.00244140625,0.053466796875,1,85,64,3.0,85.0,-0.010986328125,83.0,0.015380859375,-0.010260009765624998,0.038330078125,0.2324,0.0283203125,0.00732421875,0.0498046875,-0.012939453125,0.5727272727272728,-1.0869565217391304,2.478804347826079
14,0.074462890625,0.013671875,-0.027587890625,0.05567016601562491,0.01611328125,-0.023687744140624998,0.05640258789062491,1,115,64,5.0,115.0,0.053955078125,109.0,0.012451171875,-0.012939453125,0.0380859375,0.3519,-0.01904296875,-0.055908203125,0.015142822265624911,0.031494140625,0.7727272727272727,-4.25,5.689756944444412
15,0.048828125,0.02978515625,-0.010015869140624998,0.06983032226562491,0.0458984375,0.006829833984375002,0.083984375,1,110,64,6.0,110.0,0.046630859375,109.0,0.000244140625,-0.02734375,0.02587890625,1.0,-0.04345703125,-0.07862548828124999,-0.01123046875,0.043701171875,0.005319148936170213,-2.1581140350877193,0.4594649084568439
16,0.072509765625,0.04248046875,0.003656005859375002,0.0810546875,0.055419921875,0.017333984375,0.097412109375,1,95,64,6.0,95.0,0.0517578125,100.0,0.041015625,0.01611328125,0.06495361328124982,0.0024,0.030029296875,0.0029296875,0.05810546875,0.010986328125,0.7400881057268722,0.35344440429485857,1.710753812100341
17,0.085693359375,0.06591796875,0.028314208984375002,0.103759765625,0.072021484375,0.03466796875,0.108642578125,1,80,64,7.0,80.0,0.0400390625,72.0,0.052734375,0.02734375,0.07958984375,0.0001,0.052734375,0.0244140625,0.082275390625,0.0,0.7322033898305085,0.47517287234042555,1.1734848797818722
18,0.171630859375,0.098388671875,0.046630859375,0.15234375,0.1025390625,0.055419921875,0.151611328125,2,67,64,1.0,67.0,0.052734375,56.0,0.020751953125,-0.00390625,0.048583984375,0.1298,-0.01123046875,-0.042724609375,0.02099609375,0.031982421875,0.20238095238095238,-0.05369670218346931,0.44258553714632287
19,0.13232421875,0.136474609375,0.086907958984375,0.1862854003906249,0.141357421875,0.08740234375,0.19482421875,0,61,64,,,,,,,,,,,,,,,
20,0.173095703125,0.123291015625,0.072747802734375,0.17529296875,0.119384765625,0.072991943359375,0.169677734375,1,89,64,0.0,89.0,0.095947265625,96.0,0.05078125,0.019769287109375002,0.0810546875,0.0009,-0.000732421875,-0.0419921875,0.03759765625,0.051513671875,0.42535787321063395,0.2030885825010153,0.654556087187666
21,0.082275390625,0.061767578125,0.01708984375,0.10888671875,0.057373046875,0.01708984375,0.10107421875,1,88,64,1.0,88.0,0.01416015625,95.0,0.013427734375,-0.010260009765624998,0.037841796875,0.2867,0.004638671875,-0.021484375,0.03125610351562491,0.0087890625,0.23404255319148937,-0.3553815789473684,0.6325308209582516
22,0.027587890625,0.0439453125,0.006103515625,0.08130493164062491,0.060302734375,0.024658203125,0.094970703125,1,76,64,1.0,76.0,0.010498046875,69.0,0.001953125,-0.018078613281249996,0.021484375,0.8914,-0.021484375,-0.052978515625,0.010009765625,0.0234375,0.032388663967611336,-0.5192934782608696,0.3270454946217598
23,0.036865234375,0.053466796875,0.016357421875,0.09326171875,0.051513671875,0.0166015625,0.08837890625,1,67,64,2.0,67.0,0.012451171875,51.0,0.0107421875,-0.01025390625,0.03466796875,0.3911,-0.0087890625,-0.0439453125,0.025634765625,0.01953125,0.20853080568720378,-0.32653728157929834,0.6871008493710342
24,0.030517578125,0.052734375,0.0185546875,0.08765258789062491,0.062255859375,0.028076171875,0.09765625,1,70,64,7.0,70.0,0.003173828125,69.0,0.0166015625,-0.002935791015624998,0.03955688476562491,0.1463,-0.0009765625,-0.02685546875,0.027587890625,0.017578125,0.26666666666666666,-0.07489262114537444,0.5573918983131383
25,0.045654296875,0.075439453125,0.03662109375,0.115966796875,0.0712890625,0.030999755859375002,0.11328125,1,94,64,0.0,94.0,0.004150390625,90.0,0.036865234375,0.007568359375,0.07080688476562491,0.0178,0.013916015625,-0.018310546875,0.05029907226562491,0.02294921875,0.5171232876712328,0.182316694505118,0.8432630207349775
26,0.116455078125,0.088623046875,0.051025390625,0.126708984375,0.096435546875,0.059564208984375006,0.134521484375,0,63,64,,,,,,,,,,,,,,,
27,0.0693359375,0.078857421875,0.0380859375,0.12232055664062491,0.07470703125,0.03271484375,0.119384765625,1,77,64,7.0,77.0,0.045166015625,84.0,0.0400390625,0.009521484375,0.0732421875,0.0138,0.022705078125,-0.011236572265624998,0.058349609375,0.017333984375,0.5359477124183006,0.18572207044873287,0.8765808491418242
28,0.193115234375,0.19482421875,0.124749755859375,0.264892578125,0.19775390625,0.125726318359375,0.27099609375,1,110,64,3.0,110.0,0.126953125,116.0,0.117431640625,0.068841552734375,0.1711486816406249,0.0,0.05322265625,-0.005133056640624998,0.1142578125,0.064208984375,0.5938271604938271,0.4164255491407477,0.772136272650653
29,0.132568359375,0.076904296875,-0.00146484375,0.14892578125,0.072021484375,-0.005615234375,0.142822265625,1,76,64,3.0,76.0,0.0234375,87.0,0.057373046875,0.025634765625,0.0908203125,0.0007,0.0556640625,0.009033203125,0.105712890625,0.001708984375,0.7966101694915254,-1.2359528301886793,4.0
30,0.165771484375,0.033935546875,-0.077880859375,0.135009765625,0.037841796875,-0.071783447265625,0.13671875,1,94,64,0.0,94.0,0.101806640625,90.0,0.024169921875,-0.049078369140624994,0.094970703125,0.5226,0.03515625,-0.02685546875,0.09546508789062491,-0.010986328125,0.6387096774193548,-2.1666666666666665,3.6490990990990926
31,0.92822265625,0.607421875,0.42138671875,0.8032348632812498,0.621826171875,0.437982177734375,0.8122680664062498,2,74,64,5.0,74.0,0.544677734375,76.0,0.26416015625,0.133544921875,0.408935546875,0.0,0.1552734375,0.01220703125,0.30935058593749964,0.10888671875,0.4248135060855909,0.2684569137014933,0.557843656176887
