layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.00634765625,0.02197265625,-0.00146484375,0.04638671875,-0.03125,-0.05712890625,-0.0048828125,8,123,64,5,122,-0.00390625,110,-0.0224609375,-0.04833984375,0.00341796875,0.103,-0.003906250000000002,-0.024088541666666664,0.01643880208333333,-0.018554687499999997,0.71875,-0.2460040983606557,2.31584928229665
1,0.0048828125,0.0048828125,-0.017578125,0.02783203125,-0.02197265625,-0.0517578125,0.00732421875,8,126,64,44,76,0.0009765625,65,-0.0068359375,-0.0244140625,0.01123046875,0.4903,0.01806640625,-0.002278645833333332,0.03841145833333333,-0.024902343749999993,0.3111111111111111,-2.4169642857142857,3.25
2,-0.0029296875,0.02734375,-0.00048828125,0.0556640625,-0.01123046875,-0.041015625,0.01806640625,7,128,64,61,108,0.0,106,-0.01318359375,-0.0341796875,0.006359863281249822,0.2228,0.002766927083333332,-0.01953125,0.024251302083333332,-0.01595052083333333,1.173913043478261,,
3,0.01171875,0.00390625,-0.020520019531249996,0.02783203125,-0.0126953125,-0.04638671875,0.017578125,6,124,64,107,124,0.0302734375,118,-0.00048828125,-0.02783203125,0.02587890625,1.0,0.009440104166666668,-0.011067708333333329,0.029622395833333332,-0.009928385416666666,0.038461538461538464,-7.334999999999999,8.0
4,0.02294921875,0.01806640625,-0.009765625,0.046875,-0.0009765625,-0.03662109375,0.03468017578124982,8,125,64,42,92,0.0234375,83,0.00732421875,-0.01416015625,0.029296875,0.5363,0.016276041666666664,-0.00390625,0.03662109374999999,-0.008951822916666668,-7.5,-7.666666666666667,10.0
5,-0.0029296875,0.02294921875,-0.00537109375,0.05079345703124982,-0.02197265625,-0.0537109375,0.01025390625,4,124,64,92,124,0.01123046875,125,-0.03515625,-0.07177734375,-0.00146484375,0.0591,-0.014322916666666668,-0.043294270833333336,0.013834635416666664,-0.020833333333333336,1.6,-6.273051948051948,9.0
6,0.04345703125,0.05615234375,0.005859375,0.107421875,0.021484375,-0.02001953125,0.06591796875,4,121,64,108,121,0.044921875,113,0.01220703125,-0.025402832031249996,0.05419921875,0.5737,0.017252604166666668,-0.01758219401041667,0.054850260416666664,-0.005045572916666668,0.5681818181818182,,
7,-0.00732421875,0.02978515625,-0.0009765625,0.0654296875,-0.0087890625,-0.03955078125,0.023449707031249822,6,115,64,76,111,0.00927734375,112,-0.02099609375,-0.04296875,0.00244140625,0.0725,-0.009928385416666668,-0.029459635416666668,0.010091145833333332,-0.011067708333333337,2.388888888888889,-22.0,12.666666666666666
8,-0.00244140625,0.0283203125,-0.00146484375,0.06005859375,0.01416015625,-0.0107421875,0.03955078125,4,115,64,90,105,0.0166015625,90,-0.0166015625,-0.0380859375,0.00390625,0.1376,-0.016438802083333336,-0.03743489583333333,0.0034179687499999987,-0.00016276041666666696,-1.1724137931034482,-17.512499999999996,12.0
9,-0.015625,0.02587890625,-0.005859375,0.05810546875,0.01220703125,-0.02099609375,0.0439453125,5,104,64,74,104,-0.00439453125,97,-0.001953125,-0.02587890625,0.021484375,0.9048,-0.01725260416666666,-0.03971354166666667,0.004720052083333336,0.015299479166666664,-0.16,-8.71517857142857,6.572142857142847
10,0.0078125,0.06396484375,0.02978515625,0.10010986328124982,0.01025390625,-0.02392578125,0.0419921875,6,125,64,72,125,0.0205078125,124,0.01953125,-0.017102050781249996,0.05517578125,0.314,0.021158854166666668,-0.007653808593749998,0.04947916666666667,-0.0016276041666666648,1.9047619047619047,,
11,-0.01220703125,0.02734375,-0.0048828125,0.06298828125,-0.00244140625,-0.03369140625,0.02685546875,5,123,64,49,94,0.0048828125,86,0.0087890625,-0.013671875,0.030285644531249822,0.4612,0.008951822916666664,-0.013346354166666664,0.03157958984374994,-0.00016276041666666782,-3.6,,
12,0.01025390625,0.0361328125,-0.0009765625,0.07470703125,0.0146484375,-0.01953125,0.05079345703124982,5,125,64,65,81,0.009765625,68,-0.0166015625,-0.0341796875,0.0009765625,0.0825,-0.007486979166666667,-0.029134114583333336,0.014160156249999998,-0.009114583333333332,-1.1333333333333333,-15.008333333333331,10.004166666666606
13,0.0224609375,0.03515625,-0.00439453125,0.08009033203124982,0.00830078125,-0.0283203125,0.04345703125,4,127,64,3,125,0.001953125,127,0.00390625,-0.025390625,0.03271484375,0.8169,0.009765624999999997,-0.015625,0.034993489583333336,-0.005859375,0.47058823529411764,-8.666666666666666,10.0
14,0.00537109375,0.03515625,0.00244140625,0.0693359375,0.0107421875,-0.01953125,0.04052734375,3,107,64,85,72,-0.00439453125,65,-0.00634765625,-0.02880859375,0.0166015625,0.6218,0.009765624999999998,-0.011718749999999997,0.0322265625,-0.01611328125,-0.5909090909090909,,
15,0.015625,0.02392578125,-0.007824707031249996,0.0576171875,-0.0234375,-0.05908203125,0.012219238281249822,4,123,64,8,77,0.00927734375,83,-0.00439453125,-0.0234375,0.013671875,0.6833,0.0035807291666666687,-0.015787760416666668,0.0234375,-0.007975260416666664,0.1875,-3.0020833333333328,2.751249999999982
16,0.02294921875,0.05908203125,0.01953125,0.10400390625,-0.02587890625,-0.060546875,0.008801269531249822,5,115,64,115,88,0.01708984375,86,-0.013671875,-0.03369140625,0.00537109375,0.1917,-0.003092447916666662,-0.027180989583333336,0.021000162760416607,-0.010579427083333334,0.5283018867924528,,
17,0.00048828125,0.04443359375,0.00439453125,0.0859375,0.03759765625,0.0068359375,0.07080078125,4,117,64,41,117,0.0224609375,112,0.001953125,-0.02978515625,0.0341796875,0.9293,0.023274739583333332,-0.007653808593749998,0.05696614583333333,-0.021321614583333336,0.05194805194805195,-1.8613224637681158,1.0385416666666656
18,0.029296875,0.04296875,0.0068359375,0.07861328125,-0.0361328125,-0.0751953125,0.00146484375,3,100,64,24,92,0.01904296875,79,-0.015625,-0.03515625,0.00341796875,0.1307,-0.00699869791666667,-0.030110677083333336,0.016117350260416604,-0.00862630208333333,0.43243243243243246,-0.5625679347826087,2.285924369747896
19,0.033203125,0.0634765625,0.02783203125,0.10498046875,0.00390625,-0.02880859375,0.0380859375,2,85,64,49,77,0.017578125,75,0.0048828125,-0.012219238281249996,0.021484375,0.6186,0.018391927083333332,-0.001627604166666665,0.03841145833333333,-0.013509114583333332,1.25,,
20,0.041015625,0.07568359375,0.03955078125,0.11474609375,0.04345703125,0.005859375,0.083984375,3,124,64,73,124,0.0390625,121,0.02587890625,-0.0048828125,0.0595703125,0.1334,0.04101562499999999,0.01171875,0.07292073567708326,-0.015136718749999997,0.5955056179775281,-0.25014534883720924,1.5807631785995262
21,0.00732421875,0.06005859375,0.0205078125,0.1015625,-0.0068359375,-0.041516113281249996,0.0302734375,5,118,64,93,67,0.02685546875,62,0.0048828125,-0.013671875,0.0244140625,0.6471,0.010416666666666664,-0.01123046875,0.03369140625,-0.0055338541666666696,-0.7142857142857143,,
22,0.04833984375,0.06201171875,0.017578125,0.10889892578124982,0.01953125,-0.023449707031249996,0.06298828125,5,116,64,72,116,0.02783203125,122,0.0380859375,0.00341796875,0.07470703125,0.0384,0.03271484374999999,0.004227701822916664,0.06494547526041661,0.00537109375,1.95,-11.0,15.0
23,0.02294921875,0.06494140625,0.02294921875,0.11134033203124982,0.06689453125,0.0263671875,0.11279296875,4,111,64,49,66,0.02001953125,58,0.00146484375,-0.013671875,0.0166015625,0.9027,0.00048828124999999783,-0.017907714843750002,0.02083740234374994,0.0009765625000000026,0.021897810218978103,-0.30439678809244025,0.26666666666666666
24,0.0126953125,0.0146484375,-0.03857421875,0.068359375,-0.00927734375,-0.06690673828124999,0.04248046875,6,126,64,65,73,0.005859375,62,-0.01025390625,-0.03125,0.0107421875,0.3716,0.0042317708333333304,-0.020833333333333336,0.02978515625,-0.014485677083333332,1.105263157894737,-8.0,6.142857142857143
25,0.01953125,0.02197265625,-0.02587890625,0.0673828125,-0.0244140625,-0.06787109375,0.0185546875,5,126,64,9,126,0.0361328125,123,-0.0009765625,-0.03076171875,0.029296875,0.9732,0.013183593749999997,-0.010253906249999997,0.037272135416666664,-0.01416015625,0.04,-4.4,5.8339285714285625
26,0.0185546875,0.04150390625,-0.0009765625,0.0849609375,0.005859375,-0.04345703125,0.05274658203124982,6,110,64,85,109,0.0166015625,99,-0.0087890625,-0.033203125,0.0146484375,0.4928,-0.0008138020833333322,-0.027180989583333332,0.023441569010416607,-0.007975260416666661,-1.5,-8.0,7.0
27,0.00146484375,0.00732421875,-0.037609863281249996,0.05322265625,0.0068359375,-0.040051269531249996,0.05712890625,5,127,64,112,82,0.0205078125,70,0.0322265625,0.01123046875,0.05322265625,0.0047,0.02555338541666667,0.000813802083333333,0.0498046875,0.006673177083333333,4.714285714285714,-16.66875,23.343749999999847
28,0.01025390625,0.04736328125,0.00048828125,0.09375,0.0205078125,-0.02978515625,0.06982421875,4,123,64,88,123,0.0166015625,120,0.013671875,-0.0126953125,0.041015625,0.3414,0.0026041666666666687,-0.02360026041666667,0.027994791666666664,0.011067708333333332,0.6666666666666666,-5.078124999999999,7.166666666666667
29,0.02392578125,0.0283203125,-0.012707519531249996,0.0703125,0.00732421875,-0.031750488281249996,0.04833984375,5,127,64,41,127,0.06201171875,127,0.0380859375,0.001953125,0.07568359375,0.0508,0.04768880208333333,0.009765625000000009,0.08642985026041661,-0.009602864583333336,5.2,-21.0,31.008333333333212
30,0.01513671875,0.0537109375,0.01025390625,0.0986328125,0.001953125,-0.0458984375,0.05029296875,6,119,64,83,64,0.0224609375,65,0.0029296875,-0.0146484375,0.02099609375,0.7926,0.02880859375,0.006831868489583334,0.051920572916666664,-0.02587890625,1.5,,
31,-0.00830078125,0.0439453125,0.0009765625,0.08837890625,-0.00732421875,-0.0517578125,0.03564453125,4,121,64,112,95,0.02783203125,87,-0.01708984375,-0.03515625,0.001953125,0.0849,0.0004882812500000009,-0.020182291666666668,0.022135416666666668,-0.017578125,2.3333333333333335,-12.674999999999997,10.0
32,0.01953125,0.01513671875,-0.0341796875,0.06396484375,-0.01025390625,-0.052734375,0.03076171875,5,113,64,65,91,0.02099609375,90,-0.00634765625,-0.02490234375,0.01318359375,0.556,0.018229166666666664,-0.0040730794270833325,0.042154947916666664,-0.024576822916666668,0.6190476190476191,,
33,0.0078125,0.05810546875,0.02001953125,0.09716796875,0.02880859375,-0.013671875,0.07080078125,4,124,64,74,124,0.0390625,119,0.001953125,-0.0263671875,0.03173828125,0.9188,-0.002604166666666667,-0.030110677083333336,0.02490234375,0.004557291666666666,0.06779661016949153,,
34,0.02685546875,0.06005859375,0.015625,0.10450439453124982,0.0107421875,-0.03515625,0.0576171875,6,123,64,44,93,0.02978515625,90,0.00244140625,-0.0166015625,0.02001953125,0.8371,0.001790364583333334,-0.02132568359375,0.024251302083333336,0.0006510416666666661,0.22727272727272727,-3.7340909090909067,5.335714285714251
