layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.00537109375,0.0029296875,-0.009521484375,0.015625,0.005859375,-0.007568359375,0.01904296875,1,163,128,4.0,163.0,-0.003173828125,141.0,0.007568359375,-0.000244140625,0.01513671875,0.0603,0.004150390625,-0.009521484375,0.017822265625,0.00341796875,1.2916666666666667,-8.601666666666667,14.5
1,-0.005615234375,0.01318359375,-0.00341796875,0.02978515625,0.00390625,-0.013671875,0.021728515625,0,114,128,,,,,,,,,,,,,,,
2,-0.0078125,0.0087890625,-0.00732421875,0.025146484375,0.0078125,-0.010498046875,0.02612915039062491,1,128,128,6.0,128.0,0.001708984375,123.0,0.00830078125,-0.003668212890624998,0.020263671875,0.1983,0.003662109375,-0.011962890625,0.019287109375,0.004638671875,1.0625,-6.333333333333333,9.286904761904745
3,0.01611328125,0.017333984375,-0.005377197265624998,0.03955078125,0.001953125,-0.02099609375,0.0234375,0,121,128,,,,,,,,,,,,,,,
4,0.029541015625,0.01708984375,-0.009765625,0.044189453125,0.0244140625,-0.001708984375,0.05054321289062491,2,174,128,7.0,174.0,0.015625,166.0,0.0,-0.015869140625,0.015869140625,1.0,-0.024658203125,-0.045660400390624994,-0.002685546875,0.024658203125,0.0,-2.0775862068965516,1.4216374269005763
5,0.046142578125,0.039794921875,0.01025390625,0.07080078125,0.031982421875,0.003173828125,0.06103515625,1,182,128,0.0,182.0,0.00244140625,178.0,0.025634765625,0.00634765625,0.04541625976562491,0.0118,0.01318359375,-0.013189697265624998,0.0400390625,0.012451171875,0.8015267175572519,0.18446428571428578,2.60009433962264
6,0.031494140625,0.02734375,-0.001953125,0.056884765625,0.027099609375,-0.003662109375,0.05835571289062491,1,178,128,7.0,178.0,0.012451171875,189.0,0.01806640625,-0.001220703125,0.038330078125,0.0808,0.011474609375,-0.012457275390624998,0.03564453125,0.006591796875,0.6666666666666666,-1.1581140350877193,3.1601666666666643
7,0.023193359375,0.052734375,0.0234375,0.08251953125,0.0341796875,0.003411865234375002,0.06445922851562491,0,118,128,,,,,,,,,,,,,,,
8,0.01611328125,0.029296875,-0.004150390625,0.06348266601562491,0.027587890625,-0.005615234375,0.06298828125,2,161,128,4.0,128.0,0.009765625,109.0,0.015380859375,0.00439453125,0.027587890625,0.0092,-0.008544921875,-0.02978515625,0.01220703125,0.02392578125,0.5575221238938053,-2.0010869565217386,3.9375
9,0.0048828125,-0.000244140625,-0.023681640625,0.023681640625,0.00048828125,-0.023443603515624998,0.0244140625,2,168,128,0.0,168.0,0.009033203125,178.0,-0.0068359375,-0.022467041015624998,0.0087890625,0.4066,-0.0205078125,-0.039794921875,-0.0009765625,0.013671875,-14.0,-14.004999999999999,9.0
10,0.021484375,0.018798828125,-0.00439453125,0.04273071289062491,0.01318359375,-0.009771728515624998,0.03638305664062491,2,216,128,7.0,215.0,0.020751953125,210.0,0.005615234375,-0.008056640625,0.02001953125,0.4568,-0.0029296875,-0.0224609375,0.016357421875,0.008544921875,0.42592592592592593,-3.0,4.0
11,0.010009765625,0.010009765625,-0.014654541015624998,0.0341796875,0.009521484375,-0.01513671875,0.033203125,2,203,128,6.0,148.0,0.01318359375,152.0,0.00537109375,-0.0107421875,0.02149047851562491,0.5222,-0.001220703125,-0.020751953125,0.01806640625,0.006591796875,0.5641025641025641,-5.5,5.22499999999996
12,-0.01416015625,0.003662109375,-0.02001953125,0.02710571289062491,0.00341796875,-0.0205078125,0.02734375,1,136,128,1.0,136.0,-0.013427734375,153.0,-0.00244140625,-0.017578125,0.012451171875,0.7765,-0.00830078125,-0.02783203125,0.01123046875,0.005859375,-0.7142857142857143,-7.572142857142857,7.430357142857117
13,-0.009033203125,0.0107421875,-0.01513671875,0.03759765625,0.005126953125,-0.02001953125,0.0302734375,1,183,128,0.0,183.0,-0.00048828125,184.0,0.007568359375,-0.007080078125,0.0224609375,0.3235,0.00439453125,-0.015869140625,0.02490234375,0.003173828125,1.4761904761904763,-6.860714285714284,10.25
14,0.0556640625,0.03759765625,0.007568359375,0.06812133789062491,0.035400390625,0.004638671875,0.067138671875,1,202,128,1.0,202.0,0.02587890625,201.0,0.021728515625,0.0048828125,0.03857421875,0.0134,-0.002197265625,-0.0244140625,0.019775390625,0.02392578125,0.6137931034482759,0.20443181818181824,1.8461864406779658
15,0.128173828125,0.108154296875,0.065185546875,0.148681640625,0.104736328125,0.0625,0.145751953125,2,160,128,5.0,160.0,0.06396484375,157.0,0.06103515625,0.036376953125,0.08618774414062491,0.0,0.020263671875,-0.007568359375,0.049072265625,0.040771484375,0.5827505827505828,0.395035631461977,0.8604715942216751
16,0.12939453125,0.066650390625,0.03125,0.10302734375,0.06884765625,0.033929443359375006,0.10595703125,2,212,128,7.0,212.0,0.035888671875,207.0,0.025390625,0.00439453125,0.047607421875,0.0235,-0.019775390625,-0.045654296875,0.006103515625,0.045166015625,0.36879432624113473,0.09213447842480102,0.6000641025641016
17,0.152099609375,0.131103515625,0.097900390625,0.1669921875,0.13330078125,0.098876953125,0.1691955566406249,2,222,128,1.0,222.0,0.062744140625,233.0,0.06396484375,0.040771484375,0.087158203125,0.0,-0.007080078125,-0.032470703125,0.01953125,0.071044921875,0.47985347985347987,0.3583173655036221,0.6004340529046336
18,0.32080078125,0.305419921875,0.253173828125,0.359619140625,0.297607421875,0.245361328125,0.3525390625,2,209,128,1.0,209.0,0.2177734375,202.0,0.22314453125,0.178955078125,0.268310546875,0.0,0.156494140625,0.111083984375,0.203369140625,0.066650390625,0.7497949138638228,0.6745532942393929,0.8232011138014528
19,0.598876953125,0.599853515625,0.522698974609375,0.6853088378906249,0.59814453125,0.518548583984375,0.6826171875,2,166,128,2.0,166.0,0.366455078125,162.0,0.356201171875,0.287347412109375,0.429931640625,0.0,0.175048828125,0.10302734375,0.2531799316406249,0.18115234375,0.5955102040816327,0.5284528265424439,0.658682119764157
20,0.49853515625,0.447509765625,0.381097412109375,0.5197814941406249,0.43994140625,0.373046875,0.5107421875,1,154,128,5.0,154.0,0.140869140625,157.0,0.165771484375,0.12840576171875,0.204833984375,0.0,-0.03759765625,-0.096441650390625,0.01856079101562491,0.203369140625,0.376803551609323,0.303492142349711,0.4516133342528577
21,0.47705078125,0.49169921875,0.419189453125,0.5661743164062498,0.487548828125,0.412835693359375,0.5654296875,2,169,128,1.0,169.0,0.278076171875,181.0,0.331787109375,0.27001953125,0.39794921875,0.0,0.212158203125,0.152099609375,0.2756408691406249,0.11962890625,0.6805207811717576,0.6175223725752886,0.7375731741260708
22,0.3037109375,0.41455078125,0.352294921875,0.4802307128906249,0.418212890625,0.356201171875,0.4853637695312498,2,193,128,1.0,193.0,0.16162109375,189.0,0.2333984375,0.182855224609375,0.2883361816406249,0.0,0.11474609375,0.053216552734375006,0.1777404785156249,0.11865234375,0.5580852305896089,0.4717723895647898,0.6414800783202463
23,0.284423828125,0.251220703125,0.200927734375,0.305908203125,0.25439453125,0.20361328125,0.3085998535156249,2,141,128,2.0,128.0,0.1015625,155.0,0.114990234375,0.0830078125,0.146728515625,0.0,0.015625,-0.028570556640624998,0.05713500976562491,0.099365234375,0.45201535508637236,0.34723384046522854,0.5579322784928127
24,0.148193359375,0.15576171875,0.09764404296875001,0.218017578125,0.15673828125,0.09814453125,0.21923828125,1,133,128,7.0,133.0,0.04443359375,141.0,0.053955078125,0.026611328125,0.083984375,0.0003,0.01025390625,-0.033203125,0.05249633789062491,0.043701171875,0.3442367601246106,0.19220651897122487,0.5239132368410195
25,0.287353515625,0.200439453125,0.142578125,0.2639282226562498,0.201171875,0.14306640625,0.265869140625,1,151,128,3.0,151.0,0.08251953125,131.0,0.062255859375,0.034912109375,0.089111328125,0.0,-0.036376953125,-0.0869140625,0.008056640625,0.0986328125,0.3094660194174757,0.19170270632482705,0.43989686892635804
26,0.136962890625,0.1796875,0.13330078125,0.227783203125,0.1806640625,0.132568359375,0.23046875,1,143,128,3.0,143.0,0.051025390625,144.0,0.048583984375,0.026123046875,0.074462890625,0.0001,-0.0439453125,-0.076904296875,-0.008544921875,0.092529296875,0.2689189189189189,0.1589294807840203,0.3926150558678742
27,0.210693359375,0.17236328125,0.11669921875,0.23388671875,0.16796875,0.113525390625,0.2273010253906249,1,132,128,7.0,132.0,0.068603515625,116.0,0.05126953125,0.025146484375,0.07984008789062491,0.0001,-0.03564453125,-0.075439453125,0.004156494140624911,0.0869140625,0.30523255813953487,0.1725932629770524,0.45598217241275535
