layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,-0.020410001277923584,0.03654813766479492,-0.022046446800231934,0.09791237115859984,-0.008404731750488281,-0.07427282333374023,0.05693702697753905,2,128,64,8,65,-0.006435394287109375,68,-0.024553298950195312,-0.04378700256347656,-0.007302999496459964,0.0058,-0.01773389180501302,-0.044109710057576496,0.007246987024943011,-0.006819407145182293,2.921366163621922,-9.412240147797547,10.153329997190612
1,0.07910019159317017,0.06647872924804688,-0.011507320404052734,0.14571018218994142,0.042542457580566406,-0.0402677059173584,0.12465541362762439,2,73,64,12,73,0.006412506103515625,89,0.0010232925415039062,-0.028693866729736325,0.03085758686065672,0.9483,-0.009500980377197264,-0.04070475896199544,0.022328801949818896,0.01052427291870117,0.02405344213051178,-3.3610688251160887,2.8160398390124914
2,0.011677920818328857,0.07648944854736328,-0.017358899116516113,0.17302706241607657,0.04466056823730469,-0.047266387939453126,0.1355093717575072,2,75,64,20,75,-0.004778861999511719,68,0.02116680145263672,-0.01919856071472168,0.06493487358093261,0.3338,0.010553480436404552,-0.03217214699834585,0.05562831588710345,0.010613321016232174,0.4739483237241085,-2.8517292087666224,4.106110457255174
3,-0.05526059865951538,0.03422808647155762,-0.07119530439376831,0.13336296081542956,0.00444793701171875,-0.10049946308135986,0.10471792221069323,3,100,64,40,88,-0.001766204833984375,93,-0.010858535766601562,-0.05661230087280274,0.03471300601959227,0.6364,-0.01892884572347005,-0.06577059427897135,0.02782912254333495,0.008070309956868492,-2.4412521440823327,-6.949170290240862,6.1775473917622445
4,0.01567941904067993,0.061184123158454895,-0.05077440924942493,0.16416990906000126,0.051033973693847656,-0.06254715919494629,0.15639812946319576,4,115,64,7,71,-0.01348876953125,83,0.0012617111206054688,-0.04093422889709473,0.044137501716613764,0.9542,-0.0031898816426595067,-0.04318135976791382,0.0383219043413798,0.0044515927632649745,0.024722964513295833,-3.111475713897401,3.234270872264184
5,-0.06558459997177124,0.03667736053466797,-0.06825737953186035,0.14249150753021236,0.015413284301757812,-0.08931832313537598,0.12190477848052977,5,121,64,44,68,0.005054473876953125,75,0.0005435943603515625,-0.03318953514099121,0.03428492546081542,0.9774,0.006210635105768844,-0.03376071130235989,0.04605336015423138,-0.005667040745417281,0.0352679123870808,-3.638410409335346,3.9157178492239386
6,-0.0025028586387634277,0.09124946594238281,-0.005592179298400875,0.18553073406219478,0.07284736633300781,-0.021874094009399412,0.1659232139587402,5,94,64,23,85,-0.005838572978973389,100,-0.020674943923950195,-0.05737820863723755,0.0161362528800964,0.274,-0.01922337214152018,-0.05991131862004597,0.022969023386637304,-0.0014515717824300136,-0.283811824156259,-3.669316800858179,2.669861106528572
7,0.007945597171783447,0.10104656219482422,0.0033753395080566412,0.19462070465087877,0.05520153045654297,-0.04145867824554443,0.14722545146942134,5,123,64,13,92,-0.00884866714477539,88,-0.005751475691795349,-0.03180184364318848,0.02172771990299225,0.6843,-0.014347578088442486,-0.04765807427465916,0.019402049978574084,0.008596102396647138,-0.10419051146277836,-2.1913828051672266,1.992481858145667
8,0.05353975296020508,0.08098673820495605,-0.02664288282394409,0.18656099438667292,0.058177947998046875,-0.044138193130493164,0.15926063060760487,4,115,64,15,115,-0.0059015750885009766,118,0.024856120347976685,-0.03172691613435745,0.07997044175863266,0.3925,0.01974394917488099,-0.03336202030380565,0.07224818741281827,0.005112171173095698,0.4272429881647105,-3.528004216184446,4.475679930348003
9,0.012301027774810791,0.09167003631591797,-0.01414318084716797,0.19703655242919918,0.09433937072753906,-0.006710433959960936,0.19544053077697754,8,88,64,54,67,0.014151573181152344,72,-0.01311492919921875,-0.03709831237792969,0.010277080535888612,0.2817,-0.032954136530558266,-0.0680512309074402,0.0013048648834228327,0.019839207331339516,-0.1390186207314854,-1.5070709426819928,0.5834759112506687
10,0.21612602472305298,0.35158634185791016,0.1994218111038208,0.5037062406539917,0.35541534423828125,0.2184767246246338,0.5002583503723144,5,116,64,54,116,0.13313031196594238,117,0.18817122280597687,0.10409221239387989,0.27832907140254964,0.0002,0.17108233273029327,0.08511368023852507,0.2641503007461627,0.017088890075683594,0.5294403459402168,0.34557623863514675,0.7777674314833659
11,0.624286949634552,0.8810567855834961,0.7114840984344483,1.0565051794052125,0.8432826995849609,0.6745213031768799,1.01852126121521,7,96,64,55,90,0.2403850555419922,92,0.307708740234375,0.2116541862487793,0.41737775802612304,0.0,0.22918128967285156,0.12488613923390705,0.3428361654281616,0.07852745056152344,0.36489393223152833,0.2659992810310309,0.4738913170108543
12,1.2060728669166565,1.5146989822387695,1.2847363233566285,1.755039024353027,1.4859199523925781,1.2547588348388672,1.7272716522216798,6,105,64,40,97,0.47928357124328613,100,0.6378459930419922,0.48505101203918455,0.8033190250396728,0.0,0.5199325084686279,0.3513982852300008,0.7031992932160694,0.11791348457336426,0.429259996149156,0.33778372061475703,0.5272363891309509
13,1.4178767800331116,1.4221328496932983,1.085618144273758,1.7702607452869414,1.4164619445800781,1.0835434913635253,1.7590463399887084,3,111,64,56,100,0.9484939575195312,102,0.9373965263366699,0.671114194393158,1.21768958568573,0.0,0.8740253448486328,0.6020936091740925,1.1524773240089414,0.0633711814880371,0.6617873003390634,0.537102963274914,0.7888996174452623
14,-0.23484843969345093,-0.23273181915283203,-0.4930023908615112,0.018082642555236776,-0.24330902099609375,-0.5110857009887695,0.016395664215087667,7,110,64,3,81,0.11781328916549683,90,0.07439136505126953,0.012284994125366211,0.14383728504180907,0.0316,0.1162724494934082,0.03173157771428426,0.20650275548299152,-0.04188108444213867,-0.3057484870339594,-3.045154922466407,1.0197691181958128
15,-0.05842679738998413,-0.008881568908691406,-0.2416222333908081,0.22640111446380584,-0.017808914184570312,-0.2508399963378906,0.21335811614990208,5,111,64,48,76,0.08108329772949219,74,0.09167098999023438,0.004571056365966799,0.17762832641601561,0.0422,0.09441288312276204,0.0016838749249776298,0.18696109851201367,-0.002741893132527669,-5.1474777765877695,-11.46619368670817,14.234678425972817
