layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
10,0.02685546875,0.05078125,0.0078125,0.095703125,0.05078125,0.0068359375,0.095703125,2,126,64,0.0,126.0,0.04345703125,127.0,0.0498046875,0.0146484375,0.0849609375,0.0076,0.0234375,-0.013671875,0.060546875,0.0263671875,0.9807692307692307,0.4332142857142858,2.8901960784313534
11,0.12939453125,0.0869140625,0.0341796875,0.14453125,0.083984375,0.033203125,0.140625,2,127,64,7.0,127.0,0.1064453125,127.0,0.0966796875,0.04587402343750001,0.15234375,0.0002,0.0654296875,0.017578125,0.1162109375,0.03125,1.1511627906976745,0.9027626811594203,1.642962184873948
12,0.09765625,0.09375,0.0400390625,0.150390625,0.076171875,0.0224609375,0.1337890625,2,120,64,5.0,120.0,0.0673828125,121.0,0.0751953125,0.0302734375,0.123046875,0.0006,0.0361328125,-0.0107421875,0.083984375,0.0390625,0.9871794871794872,0.6397016073871409,1.8847222222222206
13,0.08154296875,0.0419921875,-0.0146484375,0.099609375,0.0517578125,-0.005859375,0.1103515625,1,126,64,4.0,126.0,0.08349609375,128.0,0.0732421875,0.029296875,0.12109375,0.0017,0.037109375,-0.0009765625,0.0771484375,0.0361328125,1.4150943396226414,-1.933611111111111,6.268333333333309
14,0.18798828125,0.2001953125,0.13671875,0.2685546875,0.1865234375,0.125,0.25390625,2,126,64,4.0,126.0,0.1650390625,127.0,0.1669921875,0.1123046875,0.2255859375,0.0,0.1259765625,0.0732421875,0.1806640625,0.041015625,0.8952879581151832,0.7442895826696401,1.08850831673076
15,0.18408203125,0.1865234375,0.12890625,0.24609375,0.1962890625,0.134765625,0.2607421875,1,112,64,5.0,112.0,0.08544921875,111.0,0.1337890625,0.0859375,0.185546875,0.0,0.0791015625,0.025390625,0.134765625,0.0546875,0.681592039800995,0.5076777251184834,0.8743718592964824
16,0.11962890625,0.1142578125,0.05859375,0.16896972656249964,0.1005859375,0.046875,0.15625,0,58,64,,,,,,,,,,,,,,,
17,0.36669921875,0.40625,0.318359375,0.5058837890624996,0.427734375,0.337890625,0.529296875,1,128,64,3.0,128.0,0.31005859375,128.0,0.3564453125,0.275390625,0.4462890625,0.0,0.322265625,0.244140625,0.408203125,0.0341796875,0.8333333333333334,0.7700506052951018,0.8971858720697254
18,0.30810546875,0.3369140625,0.24609375,0.4365234375,0.3427734375,0.25,0.447265625,2,115,64,7.0,115.0,0.2646484375,112.0,0.2880859375,0.2099609375,0.3740234375,0.0,0.234375,0.1572265625,0.31936035156249964,0.0537109375,0.8404558404558404,0.7316982162358937,0.9608800841514725
19,0.2919921875,0.328125,0.2529296875,0.41015625,0.3203125,0.244140625,0.4033203125,2,128,64,2.0,128.0,0.28369140625,128.0,0.322265625,0.2470703125,0.40334472656249964,0.0,0.3134765625,0.23828125,0.39453125,0.0087890625,1.0060975609756098,0.9467084639498433,1.0706722704072529
20,0.04833984375,0.1923828125,0.05075683593750001,0.3466796875,0.1806640625,0.0400390625,0.3291015625,1,126,64,5.0,126.0,0.01416015625,126.0,0.1494140625,0.0146484375,0.29201660156249964,0.0394,0.1572265625,0.02438964843750001,0.302734375,-0.0078125,0.827027027027027,0.39579665492957744,0.9556976027780889
21,0.083984375,0.103515625,0.056640625,0.1533203125,0.0986328125,0.0517578125,0.1484375,2,112,64,4.0,105.0,0.0751953125,106.0,0.1181640625,0.0869140625,0.150390625,0.0,0.109375,0.07421875,0.1455078125,0.0087890625,1.198019801980198,0.8674497991967872,1.9333333333333333
22,0.0361328125,0.064453125,0.0224609375,0.1103515625,0.0546875,0.0146484375,0.1005859375,2,116,64,7.0,73.0,0.0205078125,76.0,0.0390625,0.01171875,0.0673828125,0.0078,0.03515625,0.0029296875,0.068359375,0.00390625,0.7142857142857143,0.3399821428571429,1.6132056451612857
23,0.0751953125,0.0732421875,0.01953125,0.125,0.05859375,0.006811523437500008,0.1103515625,2,118,64,6.0,101.0,0.04296875,109.0,0.064453125,0.03415527343750001,0.09279785156249964,0.0,0.052734375,0.013671875,0.0927734375,0.01171875,1.1,0.5505592206988971,4.058915441176469
24,0.20556640625,0.2109375,0.1474609375,0.275390625,0.2109375,0.1484375,0.2744140625,2,116,64,1.0,116.0,0.05224609375,120.0,0.048828125,0.02438964843750001,0.0751953125,0.0003,0.0400390625,-0.005859375,0.091796875,0.0087890625,0.23148148148148148,0.12571278982797307,0.3591688620934237
25,0.07080078125,0.1494140625,0.109375,0.1904296875,0.1416015625,0.1025390625,0.1806640625,1,126,64,6.0,126.0,0.07177734375,126.0,0.1376953125,0.1015625,0.173828125,0.0,0.1328125,0.0966796875,0.1689453125,0.0048828125,0.9724137931034482,0.8474543925475482,1.127277183600713
26,0.091796875,0.0634765625,-0.001953125,0.123046875,0.052734375,-0.013671875,0.1142578125,1,90,64,2.0,90.0,0.02001953125,86.0,0.013671875,-0.0078125,0.03515625,0.26,0.01171875,-0.0224609375,0.0478515625,0.001953125,0.25925925925925924,-1.3338235294117644,1.857380952380949
27,0.10302734375,0.1787109375,0.1123046875,0.263671875,0.1689453125,0.1005859375,0.25390625,2,128,64,3.0,128.0,0.07958984375,128.0,0.1533203125,0.0888671875,0.2314453125,0.0,0.140625,0.08203125,0.2119140625,0.0126953125,0.9075144508670521,0.7987002091867863,1.0135181414291003
28,0.072265625,0.1083984375,0.0634765625,0.1552734375,0.111328125,0.0625,0.1630859375,1,125,64,7.0,125.0,0.02392578125,125.0,0.06640625,0.02734375,0.1064453125,0.0002,0.037109375,-0.0029296875,0.0791015625,0.029296875,0.5964912280701754,0.34328358208955223,0.8452609890109887
29,-0.00830078125,-0.0478515625,-0.16015625,0.0361328125,-0.037109375,-0.146484375,0.044921875,2,90,64,5.0,90.0,-0.00634765625,78.0,-0.025390625,-0.064453125,0.005859375,0.1789,0.021484375,-0.029296875,0.0712890625,-0.046875,0.6842105263157895,-4.375624999999999,5.0
30,0.07275390625,0.044921875,-0.0498046875,0.14260253906249964,0.0341796875,-0.0693359375,0.140625,2,110,64,6.0,110.0,0.009765625,110.0,0.0087890625,-0.0771484375,0.0947265625,0.8597,0.1064453125,0.0234375,0.19140625,-0.09765625,0.2571428571428571,-4.5024999999999995,6.666666666666667
31,-0.05029296875,0.005859375,-0.08303222656249999,0.0966796875,0.0048828125,-0.0830078125,0.095703125,1,128,64,6.0,128.0,0.017578125,128.0,0.05615234375,-0.0205078125,0.1328125,0.1765,0.12158203125,0.033203125,0.20606689453124982,-0.0654296875,11.5,-15.604999999999999,21.512499999999818
