layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
10,0.015655517578125,-0.05828857421875,-0.12744293212890626,-0.00115966796875,-0.04779052734375,-0.10312118530273437,0.004397583007812456,4,114,64,14,113,0.0284423828125,105,-0.013092041015625,-0.058746337890625,0.02520980834960934,0.6012,-0.01182047526041667,-0.067120361328125,0.03165740966796874,-0.0012715657552083326,0.2739463601532567,-2.024384990619137,1.8654352030947747
11,0.01153564453125,-0.03509521484375,-0.09552001953125,0.01862945556640605,-0.004638671875,-0.0650970458984375,0.056641387939453114,6,125,64,60,107,0.029266357421875,118,-0.006622314453125,-0.0417816162109375,0.026519775390625,0.715,-0.0024414062499999965,-0.03800913492838541,0.030375162760416664,-0.004180908203124998,1.4276315789473684,-6.000694444444444,7.959096934548447
12,-0.0039215087890625,-0.0032958984375,-0.0571929931640625,0.0469970703125,-0.009979248046875,-0.053499603271484376,0.03393783569335934,7,103,64,34,103,0.0159454345703125,102,0.007354736328125,-0.017702484130859373,0.03473052978515623,0.6144,0.010111490885416668,-0.016326904296875,0.03888092041015623,-0.002756754557291668,-0.7370030581039755,-7.252766393442622,8.597222222222156
13,0.0467071533203125,0.040771484375,-0.011965942382812499,0.0946044921875,0.042144775390625,-0.007814788818359375,0.0965324401855468,6,109,64,75,73,0.013397216796875,72,0.00408935546875,-0.012451934814453124,0.021363067626953114,0.6361,-0.010121663411458334,-0.03234024047851563,0.01075464884440101,0.014211018880208334,0.09703113685734975,-0.9611647441683934,1.293716153744549
14,0.03741455078125,-0.000244140625,-0.058111572265624994,0.05487213134765623,0.014984130859375,-0.04101715087890625,0.07202301025390623,6,106,64,55,106,0.016561508178710938,111,-0.003265380859375,-0.026275634765625,0.01929321289062491,0.7834,-0.009857177734375,-0.034057871500651045,0.013878122965494753,0.006591796875000002,-0.21792260692464357,-4.3648273657289,5.48177952755903
15,0.0200958251953125,0.02972412109375,-0.024661254882812497,0.08172912597656246,0.0323486328125,-0.020513153076171874,0.08893432617187491,6,122,64,40,122,0.03871917724609375,122,0.025482177734375,-0.010438537597656249,0.06403045654296868,0.1983,0.031443277994791664,-0.008769734700520828,0.07090301513671873,-0.005961100260416666,0.7877358490566038,-4.831447826745419,5.924133825944167
16,-0.0158538818359375,0.0411376953125,-0.008546447753906249,0.0908203125,0.02734375,-0.027290344238281247,0.08246002197265623,3,91,64,121,91,0.0174560546875,90,-0.008575439453125,-0.02996826171875,0.011902618408203114,0.4326,-0.011067708333333337,-0.03493652343749999,0.01241048177083333,0.0024922688802083356,-0.31361607142857145,-4.024126386573941,3.816853676336424
17,0.0215606689453125,0.043212890625,-0.00177001953125,0.089599609375,0.050537109375,0.0053085327148437505,0.097564697265625,5,109,64,106,73,0.010528564453125,84,0.002960205078125,-0.017121124267578124,0.02368392944335934,0.7786,-0.0038757324218749974,-0.025217692057291664,0.01796518961588541,0.006835937499999997,0.058574879227053143,-0.7463591451045275,0.6936949723307486
18,0.07854080200195312,0.00848388671875,-0.060490417480468746,0.07489013671875,0.026031494140625,-0.042150115966796874,0.0945487976074218,3,73,64,56,64,0.013427734375,61,-0.01025390625,-0.028076171875,0.0050048828125,0.2283,-0.023956298828125,-0.048191070556640625,-0.001269276936848993,0.013702392578125003,-0.3939038686987104,-4.086350306584911,3.8280027453671925
19,0.0103302001953125,-0.00836181640625,-0.08288726806640626,0.058230590820312456,-0.00946044921875,-0.08740463256835937,0.05951309204101557,5,96,64,109,96,0.01446533203125,85,-0.001617431640625,-0.02264556884765625,0.01901473999023434,0.8823,-0.005869547526041666,-0.029846445719401045,0.01734415690104167,0.004252115885416663,0.17096774193548386,-3.273409090909091,4.06028571428571
