layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.0048828125,0.0087890625,-0.0185546875,0.0341796875,0.0048828125,-0.01953125,0.02734375,8,125,64,8,124,0.013671875,126,-0.005859375,-0.0322265625,0.0185546875,0.7093,0.005859375000000001,-0.014973958333333332,0.026692708333333332,-0.011718750000000003,-1.2,-31.0,11.0
1,0.00390625,-0.0205078125,-0.044921875,0.0029296875,-0.009765625,-0.033203125,0.0126953125,8,127,64,21,111,0.009765625,111,-0.0009765625,-0.01953125,0.016625976562499645,1.0,0.017578125,0.0003255208333333348,0.034505208333333336,-0.0185546875,0.1,,
2,0.0166015625,0.0029296875,-0.0283203125,0.0322265625,0.01171875,-0.015625,0.0380859375,7,128,64,39,128,0.0146484375,127,0.0009765625,-0.0234375,0.025390625,1.0,0.007812499999999999,-0.011067708333333334,0.026041666666666668,-0.0068359375,0.08333333333333333,,
3,0.0185546875,0.0078125,-0.017578125,0.033203125,-0.005859375,-0.0283203125,0.017578125,8,126,64,85,112,0.00390625,109,-0.0048828125,-0.0263671875,0.0166015625,0.7286,0.003906249999999999,-0.014322916666666666,0.022786458333333332,-0.0087890625,0.8333333333333334,,
4,-0.0048828125,-0.005859375,-0.04296875,0.0322265625,-0.0078125,-0.0400390625,0.0244140625,5,128,64,75,107,0.0048828125,111,-0.015625,-0.0361328125,0.0048828125,0.1644,-0.011067708333333332,-0.03092447916666667,0.007820638020833218,-0.004557291666666668,2.0,-18.02499999999999,10.5
5,-0.0048828125,-0.0146484375,-0.044921875,0.013671875,-0.021484375,-0.048828125,0.0048828125,6,127,64,85,70,0.013671875,82,-0.0087890625,-0.025390625,0.0068359375,0.3558,-0.0003255208333333339,-0.017252604166666664,0.0166015625,-0.008463541666666666,0.4090909090909091,,
6,0.013671875,0.0126953125,-0.025390625,0.052734375,0.0029296875,-0.0341796875,0.0419921875,6,125,64,81,125,0.0166015625,126,0.001953125,-0.0302734375,0.0341796875,0.9509,-0.016276041666666664,-0.046875,0.014973958333333332,0.018229166666666664,0.6666666666666666,,
7,-0.0107421875,0.0048828125,-0.0185546875,0.02734375,0.0087890625,-0.02053222656249999,0.037109375,4,84,64,28,75,0.0107421875,75,0.005859375,-0.01171875,0.0234375,0.5938,0.002278645833333334,-0.013997395833333332,0.019213867187499883,0.003580729166666666,0.6666666666666666,,
8,0.0,0.0068359375,-0.01953125,0.033203125,0.0224609375,-0.005859375,0.052734375,3,121,64,57,72,0.0,77,0.0,-0.0185546875,0.017578125,1.0,-0.0146484375,-0.03548177083333333,0.005859375,0.014648437499999997,0.0,,
9,0.0,-0.00390625,-0.03515625,0.0263671875,0.017578125,-0.009765625,0.0478515625,4,121,64,74,121,0.0322265625,122,0.0205078125,-0.001953125,0.04296875,0.0934,0.0126953125,-0.006510416666666667,0.03255208333333333,0.007812500000000002,1.1666666666666667,-6.0,10.5
10,0.01171875,-0.0107421875,-0.037109375,0.013671875,0.0048828125,-0.021484375,0.033203125,5,128,64,117,117,0.01953125,112,0.005859375,-0.015625,0.02734375,0.6506,-0.003255208333333334,-0.02376302083333333,0.015625,0.009114583333333332,1.2,,
11,-0.001953125,-0.005859375,-0.0322265625,0.0185546875,0.0009765625,-0.02734375,0.029296875,6,125,64,91,109,0.0146484375,111,0.017578125,-0.00390625,0.040063476562499645,0.1506,0.01171875,-0.005867513020833333,0.029947916666666664,0.005859375000000003,18.0,,
12,0.0048828125,-0.001953125,-0.0390625,0.0322265625,-0.0107421875,-0.0478515625,0.0234375,3,127,64,72,127,0.0078125,127,-0.001953125,-0.0244140625,0.020532226562499645,0.9374,-0.002604166666666667,-0.022135416666666664,0.017252604166666664,0.0006510416666666661,0.18181818181818182,,
13,0.0107421875,0.0283203125,0.0009765625,0.0556640625,0.0146484375,-0.017578125,0.0498046875,7,128,64,46,105,0.013671875,106,0.0009765625,-0.0224609375,0.0244140625,1.0,-0.0029296875000000017,-0.0244140625,0.017903645833333332,0.003906249999999999,0.06666666666666667,,
14,-0.0068359375,-0.017578125,-0.05078125,0.013671875,-0.0078125,-0.03515625,0.01953125,7,123,64,122,81,0.0068359375,75,0.005859375,-0.01171875,0.0234375,0.588,0.0068359375,-0.01302083333333333,0.027994791666666664,-0.0009765625000000017,-0.75,,
15,0.0,0.017578125,-0.0087890625,0.0439453125,0.0068359375,-0.0185546875,0.033203125,7,128,64,114,68,0.0068359375,60,0.0009765625,-0.013671875,0.015625,1.0,0.015299479166666668,-0.002278645833333333,0.031901041666666664,-0.014322916666666664,0.14285714285714285,,
16,-0.025390625,0.00390625,-0.0244140625,0.03125,0.01953125,-0.013671875,0.0517578125,6,127,64,47,90,0.0078125,94,0.0068359375,-0.0126953125,0.0263671875,0.576,0.0146484375,-0.003255208333333332,0.03255208333333333,-0.007812500000000002,0.35,,
17,0.0009765625,0.009765625,-0.0234375,0.04296875,0.009765625,-0.021484375,0.041015625,5,128,64,41,128,0.0087890625,128,0.001953125,-0.02932128906249999,0.0361328125,0.9545,0.008789062499999998,-0.017903645833333336,0.036783854166666664,-0.0068359375,0.2,,
18,0.0,-0.0087890625,-0.037109375,0.0185546875,0.0087890625,-0.0244140625,0.044921875,5,122,64,108,103,0.0166015625,100,0.0068359375,-0.01662597656249999,0.03125,0.6331,-0.0032552083333333348,-0.025390625,0.018880208333333336,0.010091145833333332,0.7777777777777778,,
