layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
20,-0.0068359375,-0.0302734375,-0.06298828125,0.00048828125,-0.0263671875,-0.0576171875,0.00439453125,3,106,64,44,69,-0.00390625,61,-0.0048828125,-0.0166015625,0.0068359375,0.4743,-0.0087890625,-0.020670572916666664,0.003092447916666666,0.00390625,0.18518518518518517,-1.0478991596638656,1.8466666666666594
21,0.01611328125,-0.0068359375,-0.0361328125,0.02197265625,0.0146484375,-0.01318359375,0.0439453125,5,112,64,0,112,0.01513671875,115,0.01416015625,-0.005859375,0.03466796875,0.184,0.017252604166666668,-0.00048828125,0.033695475260416614,-0.003092447916666667,0.9666666666666667,-5.0,8.0
22,-0.00634765625,-0.01513671875,-0.03955078125,0.0087890625,-0.00830078125,-0.03466796875,0.017578125,5,126,64,18,66,0.0009765625,57,-0.0009765625,-0.0126953125,0.01025390625,0.933,-0.0009765625000000017,-0.01513671875,0.0126953125,-1.3010426069826053e-18,0.11764705882352941,,
23,0.003662109375,-0.00439453125,-0.0283203125,0.02001953125,0.013671875,-0.013671875,0.0400390625,6,122,64,60,122,-0.000244140625,124,0.00537109375,-0.015625,0.02734375,0.6431,0.010091145833333334,-0.008463541666666666,0.028971354166666668,-0.004720052083333332,0.39285714285714285,,
24,-0.000732421875,-0.005859375,-0.0322265625,0.02001953125,0.0146484375,-0.01318359375,0.0419921875,6,111,64,53,77,0.00244140625,73,0.00048828125,-0.01416015625,0.015148925781249822,1.0,-0.010091145833333332,-0.026529947916666664,0.005700683593749943,0.010579427083333334,0.03333333333333333,-4.67142857142857,3.9024999999999634
25,0.037353515625,0.00146484375,-0.023937988281249996,0.02685546875,0.00146484375,-0.02490234375,0.02685546875,6,128,64,44,93,0.00830078125,97,0.01318359375,-0.00244140625,0.02880859375,0.115,0.007975260416666668,-0.007649739583333332,0.023925781249999997,0.005208333333333333,9.0,,
26,0.0419921875,0.0078125,-0.01904296875,0.03271484375,0.013671875,-0.0146484375,0.04150390625,5,116,64,55,82,0.008056640625,88,0.0068359375,-0.005859375,0.02001953125,0.3436,-0.0004882812500000009,-0.01448974609375,0.013183593750000002,0.007324218750000002,0.5,-3.250892857142857,5.603749999999945
27,0.011962890625,0.01416015625,-0.022473144531249996,0.05029296875,0.01220703125,-0.0205078125,0.0419921875,6,124,64,121,74,0.01025390625,83,0.0068359375,-0.00537109375,0.01953125,0.3138,0.0078125,-0.006510416666666668,0.0224609375,-0.000976562500000003,0.56,,
28,0.177978515625,0.20068359375,0.1357421875,0.2724609375,0.193359375,0.13232421875,0.26171875,6,106,64,30,106,0.088134765625,112,0.06494140625,0.033679199218750004,0.10009765625,0.0003,0.048990885416666664,0.014648437500000002,0.08642578125,0.015950520833333332,0.33585858585858586,0.19290209132518996,0.48831319842947746
29,0.04833984375,0.05615234375,0.02294921875,0.0908203125,0.0546875,0.02099609375,0.08837890625,5,105,64,1,87,0.023681640625,90,0.0419921875,0.023913574218750004,0.06201171875,0.0,0.033528645833333336,0.013997395833333334,0.054850260416666664,0.008463541666666664,0.7678571428571429,0.46451525590551185,1.6666666666666667
30,0.1044921875,0.0693359375,0.016101074218750004,0.12255859375,0.0810546875,0.03271484375,0.13134765625,3,87,64,89,87,0.030029296875,75,0.052734375,0.02001953125,0.0888671875,0.0018,0.0400390625,0.005859375000000003,0.07861328125,0.012695312499999998,0.6506024096385542,0.31745063879210217,1.2117109353879423
31,0.025146484375,-0.01318359375,-0.06591796875,0.041015625,0.0,-0.04736328125,0.04736328125,4,95,64,33,95,0.0166015625,81,0.00048828125,-0.015625,0.017102050781249822,1.0,0.00830078125,-0.006998697916666666,0.023929850260416607,-0.0078125,inf,-5.0,4.1260416666666515
32,0.06396484375,0.0478515625,0.00634765625,0.0908203125,0.05224609375,0.00634765625,0.0986328125,5,103,64,32,79,0.03857421875,76,0.01513671875,-0.01171875,0.04248046875,0.2927,0.0030924479166666635,-0.024576822916666668,0.03076578776041661,0.012044270833333334,0.2897196261682243,-0.5,1.138472222222222
33,0.14306640625,0.1435546875,0.091796875,0.20947265625,0.140625,0.08934326171875001,0.20460205078124982,5,113,64,76,92,0.0634765625,95,0.10302734375,0.06591796875,0.150390625,0.0,0.09944661458333334,0.0615234375,0.14583333333333331,0.003580729166666668,0.7326388888888888,0.562485119047619,0.9473798627002287
34,0.088134765625,0.0771484375,0.04248046875,0.11376953125,0.07470703125,0.03955078125,0.10986328125,5,126,64,94,101,0.042236328125,101,0.048828125,0.0263671875,0.07275390625,0.0004,0.048828125,0.02571614583333333,0.07308756510416656,6.505213034913027e-19,0.6535947712418301,0.3894220132743363,1.070021653543307
35,0.02392578125,0.0166015625,-0.01123046875,0.044921875,0.02294921875,-0.00634765625,0.05322265625,6,119,64,90,71,0.01220703125,69,0.00048828125,-0.01220703125,0.01318359375,1.0,-0.003906250000000002,-0.016927083333333336,0.008626302083333334,0.004394531250000002,0.02127659574468085,-2.0,1.7699999999999887
36,0.057861328125,0.0517578125,0.02294921875,0.0830078125,0.0615234375,0.0302734375,0.0927734375,5,117,64,2,111,0.028564453125,106,0.0107421875,-0.003918457031249996,0.0263671875,0.1934,0.005045572916666668,-0.008463541666666666,0.018880208333333332,0.005696614583333334,0.1746031746031746,-0.0845130102649797,0.4675377042312525
37,0.068359375,0.04150390625,0.013671875,0.06982421875,0.03662109375,0.009765625,0.06396484375,6,117,64,104,100,0.03173828125,100,0.0078125,-0.00634765625,0.02197265625,0.3169,0.00732421875,-0.008138020833333336,0.023274739583333336,0.0004882812500000017,0.21333333333333335,-0.28892473118279566,0.7534246575342466
38,0.126220703125,0.14453125,0.10496826171875001,0.1923828125,0.14697265625,0.10498046875,0.19678955078124982,7,125,64,57,92,0.052001953125,84,0.05615234375,0.03173828125,0.08935546875,0.0,0.04557291666666667,0.021805826822916662,0.07633463541666667,0.010579427083333334,0.38205980066445183,0.25332911392405066,0.5110662971064929
39,0.08203125,0.0654296875,0.02685546875,0.10400390625,0.078125,0.04150390625,0.11474609375,5,119,64,40,119,0.0166015625,122,0.0146484375,-0.00439453125,0.03369140625,0.1512,0.015625,-0.0034179687500000013,0.03515625,-0.0009765624999999996,0.1875,-0.0666826923076923,0.43480014025245417
40,0.513671875,0.5615234375,0.45506591796875,0.67529296875,0.57958984375,0.47509765625,0.6904418945312498,6,125,64,30,83,0.17333984375,82,0.14453125,0.0966796875,0.19727783203124982,0.0,0.10367838541666666,0.05517578125,0.15999755859374992,0.040852864583333336,0.2493681550126369,0.17151239432583465,0.3367291542744787
41,0.31298828125,0.31640625,0.24755859375,0.390625,0.30908203125,0.24168701171875,0.38134765625,4,106,64,1,106,0.16943359375,108,0.1416015625,0.09912109375,0.185546875,0.0,0.12613932291666669,0.08414713541666667,0.1705810546874999,0.015462239583333334,0.45813586097946285,0.35651873025425,0.5646897521593223
42,0.78515625,0.7783203125,0.6528076171875,0.90771484375,0.779296875,0.65428466796875,0.90625,5,120,64,115,120,0.644287109375,125,0.57421875,0.47705078125,0.6748046875,0.0,0.5489908854166667,0.45067138671875,0.6520222981770833,0.025227864583333332,0.7368421052631579,0.6390401024427692,0.8283184621681059
43,0.62158203125,0.7958984375,0.6288818359375,0.9716918945312498,0.80908203125,0.64500732421875,0.9800170898437495,7,112,64,5,76,0.150390625,79,0.197265625,0.10986328125,0.3007934570312498,0.0,0.11295572916666667,0.01676432291666667,0.22298990885416653,0.08430989583333334,0.24381412190706095,0.14545236712169618,0.35217687593101515
44,1.19384765625,1.2568359375,1.04881591796875,1.4721801757812498,1.26220703125,1.0551513671875,1.47265625,6,112,64,69,109,0.61376953125,111,0.609375,0.45166015625,0.7778442382812498,0.0,0.5322265625,0.36588134765625,0.7060831705729163,0.0771484375,0.4827852998065764,0.37935116332433133,0.5881401145441547
45,-0.0849609375,-0.060791015625,-0.23418579101562498,0.12109375,-0.06494140625,-0.2451171875,0.11866455078124982,5,97,64,37,80,0.00244140625,69,-0.01025390625,-0.02685546875,0.00439453125,0.2348,0.013020833333333332,-0.027994791666666664,0.056315104166666664,-0.023274739583333332,0.15789473684210525,-1.2308823529411765,1.3802442528735497
46,0.026123046875,0.0185546875,-0.09278564453124999,0.13671875,0.03857421875,-0.07568359375,0.15775146484374947,6,122,64,117,104,0.010986328125,101,0.0185546875,-0.01513671875,0.0517578125,0.2946,0.012369791666666661,-0.025069173177083338,0.049967447916666664,0.0061848958333333365,0.4810126582278481,-4.0,4.077272727272722
47,0.23974609375,0.2933349609375,0.14012451171875,0.4461669921875,0.2926025390625,0.1365936279296875,0.4471649169921872,5,117,64,34,111,0.06005859375,108,0.046875,0.02392578125,0.06982421875,0.0,0.03181966145833333,0.010333251953125002,0.0537109375,0.015055338541666666,0.16020025031289112,0.10029520317388504,0.26952048792456773
