layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
10,0.00569915771484375,0.0087432861328125,-0.0211334228515625,0.03761405944824217,0.0007781982421875,-0.028122711181640624,0.028870391845703114,2,160,128,7.0,160.0,0.014068603515625,165.0,-0.0018157958984375,-0.015687179565429688,0.011474609375,0.8,0.0014495849609375,-0.016312408447265624,0.018876647949218728,-0.003265380859375,-2.3333333333333335,-5.636442917547569,5.179259259259238
11,-0.0470428466796875,0.007915496826171875,-0.020709991455078125,0.03550643920898433,0.0016632080078125,-0.02761993408203125,0.03094596862792967,1,202,128,6.0,202.0,-0.01857757568359375,204.0,-0.0082550048828125,-0.03216743469238281,0.015533828735351557,0.5002,-0.01251220703125,-0.0379638671875,0.012298583984375,0.0042572021484375,-4.963302752293578,-10.936622581918673,11.800338983050843
12,-0.02435302734375,0.006026268005371094,-0.025819969177246094,0.03842544555664057,0.00925445556640625,-0.021714210510253903,0.043093872070312456,0,95,128,,,,,,,,,,,,,,,
13,0.0206298828125,0.022247314453125,-0.010956573486328124,0.05203399658203123,0.017974853515625,-0.015930938720703124,0.05014152526855467,0,114,128,,,,,,,,,,,,,,,
14,0.0157928466796875,-0.0066509246826171875,-0.04077644348144531,0.02647414207458496,-0.0003871917724609375,-0.03514881134033203,0.033569431304931584,2,145,128,5.0,145.0,0.0068359375,140.0,0.01617431640625,0.0035385131835937505,0.029541015625,0.0153,0.0083770751953125,-0.015564346313476562,0.03271522521972656,0.0077972412109375,-41.77339901477833,-16.02862297209604,18.07583688007482
15,0.0946807861328125,0.07242298126220703,0.034580421447753903,0.10911808013916015,0.06738001108169556,0.03140828311443329,0.10298894345760344,1,170,128,6.0,170.0,0.00946807861328125,164.0,0.0183258056640625,0.0044097900390625,0.03295936584472656,0.0128,-0.034942626953125,-0.06060867309570313,-0.009917449951171886,0.0532684326171875,0.27197688705992046,0.07866189090032082,0.5360559611245435
16,0.065032958984375,0.06378173828125,0.026274871826171876,0.10177764892578123,0.0680084228515625,0.03266487121582031,0.10483360290527335,1,156,128,7.0,156.0,0.014312744140625,159.0,0.0061187744140625,-0.01141357421875,0.02314872741699217,0.496,-0.0294189453125,-0.055513763427734376,-0.003722381591796886,0.0355377197265625,0.08997083239847431,-0.2567457618684272,0.3090872434697167
17,0.08795166015625,0.1210174560546875,0.08158798217773437,0.16110305786132811,0.12303733825683594,0.08172173500061035,0.1635955810546875,2,178,128,1.0,178.0,0.04046630859375,188.0,0.0620269775390625,0.039137649536132815,0.08517532348632811,0.0,0.010875701904296875,-0.016358661651611327,0.03841400146484375,0.051151275634765625,0.5041313345838436,0.3636732519667861,0.6758432441845793
18,0.27663421630859375,0.2203826904296875,0.16872406005859375,0.27665824890136714,0.2198638916015625,0.16867027282714844,0.275076675415039,2,175,128,1.0,144.0,0.18609619140625,145.0,0.1457366943359375,0.10806198120117187,0.1869110107421874,0.0,0.091217041015625,0.049253082275390624,0.13559341430664057,0.0545196533203125,0.6628496078839614,0.5533948209686912,0.7812239719242898
19,0.4698944091796875,0.4808349609375,0.3979179382324219,0.5689727783203125,0.4784088134765625,0.39638938903808596,0.5662887573242187,1,173,128,6.0,173.0,0.0848388671875,160.0,0.0968170166015625,0.061294174194335936,0.13611488342285147,0.0,-0.17352294921875,-0.2367584228515625,-0.1121826171875,0.2703399658203125,0.20237297866232895,0.1364757190579346,0.2716981867366024
