layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
13,0.05120849609375,0.009368896484375,-0.024430084228515624,0.04380836486816406,0.0178375244140625,-0.014053726196289062,0.05022163391113274,5,216,128,10,216,0.010711669921875,216,0.0092315673828125,-0.010818862915039062,0.028839492797851557,0.3723,0.006093343098958334,-0.013824462890625,0.025782521565755202,0.0031382242838541665,0.5175363558597091,-5.2000189393939396,5.173231633272611
14,0.030914306640625,-0.0101165771484375,-0.0455474853515625,0.02496833801269524,0.005584716796875,-0.025605392456054688,0.035888671875,4,213,128,57,194,0.008697509765625,210,0.0018157958984375,-0.0123291015625,0.015320587158203114,0.8083,-0.004369099934895835,-0.021943283081054688,0.01200892130533854,0.006184895833333333,0.3251366120218579,-5.341954545454545,6.290119813318644
15,0.020341873168945312,0.04070281982421875,0.007772254943847657,0.07186203002929686,0.0657501220703125,0.029799270629882812,0.10220375061035156,6,239,128,40,239,0.015239715576171875,242,0.032379150390625,0.007781982421875,0.057403564453125,0.0102,0.02332560221354166,-0.004649607340494794,0.05138244628906248,0.009053548177083332,0.4924576467857972,0.14548795390789862,0.9968151404482233
16,0.06147003173828125,0.004843235015869141,-0.03049710988998413,0.04165931940078731,0.0141143798828125,-0.026184463500976564,0.053514480590820285,3,178,128,127,130,0.002593994140625,137,-0.00372314453125,-0.01660308837890625,0.008729553222656228,0.5773,-0.016031901041666668,-0.030274454752604166,-0.0015858968098958455,0.012308756510416666,-0.2637837837837838,-3.7107246376811593,4.139203416034738
17,0.04192352294921875,0.0265350341796875,-0.007905197143554686,0.06070098876953123,0.03485107421875,0.0025627136230468753,0.06757202148437491,5,207,128,106,159,0.007110595703125,152,0.000335693359375,-0.012725830078125,0.013184356689453114,0.9664,-0.005701700846354168,-0.019292322794596355,0.008860651652018227,0.006037394205729167,0.009632224168126095,-0.8067039916453932,0.6746324349334104
18,0.04166603088378906,0.033599853515625,-0.014863586425781249,0.08169670104980467,0.06730842590332031,0.018659639358520507,0.11500926017761227,3,148,128,89,148,0.0155487060546875,164,0.01324462890625,-0.00714111328125,0.03485107421875,0.2335,0.011021931966145832,-0.011815516153971353,0.03573964436848953,0.002222696940104168,0.1967751990705319,-0.15089922069274522,0.70187596185497
19,0.02603912353515625,-0.006038665771484375,-0.05236549377441406,0.03703765869140624,0.0294342041015625,-0.018375396728515625,0.07568397521972656,5,192,128,33,154,0.0172882080078125,155,0.0093841552734375,-0.011674499511718749,0.0283050537109375,0.3813,0.0081634521484375,-0.012187067667643228,0.026713434855143225,0.0012207031250000017,0.3188180404354588,-1.9093636363636364,2.7679926560587433
20,0.009578704833984375,-0.0151519775390625,-0.049210739135742185,0.01899833679199217,-0.013641357421875,-0.04513702392578125,0.020417022705078114,5,235,128,38,223,0.021434783935546875,215,0.0230865478515625,0.004913330078125,0.04212989807128906,0.016,0.029337565104166668,0.010412851969401043,0.0504767100016276,-0.006251017252604166,-1.692393736017897,-22.428218816067652,15.479169958522567
21,0.030284881591796875,-6.4849853515625e-05,-0.03719453811645508,0.03451652526855467,0.0006103515625,-0.03146438598632813,0.031524658203125,5,182,128,76,182,0.0059661865234375,199,-0.01177978515625,-0.02459716796875,0.0011611938476562278,0.0749,-0.0110321044921875,-0.024654134114583334,0.0027417500813802054,-0.0007476806640625002,-19.3,-12.501992753623188,11.723234463276821
22,0.01543426513671875,-0.00409698486328125,-0.026856231689453124,0.018761444091796864,0.00445556640625,-0.017364501953125,0.0264892578125,6,219,128,14,207,0.009038925170898438,215,-0.01336669921875,-0.03515701293945313,0.005006408691406228,0.2128,-0.008819580078125002,-0.028788503011067706,0.0081787109375,-0.004547119140625001,-3.0,-19.130555555555556,21.898225152129587
