layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.2044921875,-0.13373579545454545,-0.28160511363636365,0.0029936079545452997,-0.1637784090909091,-0.3108682528409091,-0.029545454545454545,1,64,60,4.0,64.0,-0.021354166666666667,60.0,-0.05262784090909091,-0.10682173295454545,-0.0033362926136363893,0.0449,0.048295454545454544,-0.04908025568181818,0.14623579545454546,-0.10092329545454545,0.32133564614050303,0.0023482168984616907,1.2790086891001475
1,0.1779296875,-0.10930397727272727,-0.27762961647727274,0.062436079545454444,-0.11946022727272727,-0.2850887784090909,0.048943536931818056,0,52,60,,,,,,,,,,,,,,,
2,0.0142578125,-0.013032670454545455,-0.07443536931818182,0.04290571732954534,-0.022443181818181817,-0.08309659090909091,0.03373934659090904,0,51,60,,,,,,,,,,,,,,,
3,0.00703125,-0.04971590909090909,-0.12002840909090909,0.010656960227272675,-0.054509943181818184,-0.12318980823863636,0.004545454545454545,0,39,60,,,,,,,,,,,,,,,
4,0.010481770833333333,-0.04247159090909091,-0.11008522727272728,0.015767045454545454,-0.03330965909090909,-0.09751420454545455,0.022942116477272703,1,82,60,7.0,82.0,-0.01259765625,76.0,-0.04005681818181818,-0.09488813920454545,0.0036949573863636104,0.1212,-0.029651988636363636,-0.11658558238636363,0.033276811079545415,-0.010404829545454545,1.2025586353944562,-9.104097363083165,9.666836734693874
5,0.034830729166666664,-0.041051136363636366,-0.11563920454545455,0.025571732954545404,-0.028835227272727273,-0.09858132102272728,0.034238281249999926,1,66,60,0.0,66.0,0.0027018229166666666,63.0,-0.015838068181818182,-0.05845170454545454,0.023016690340909012,0.4523,-0.0003551136363636364,-0.04751420454545455,0.044319957386363615,-0.015482954545454546,0.5492610837438424,-3.32797932330827,4.201790123456764
6,0.0791015625,-0.02824928977272727,-0.08975541548295454,0.02832253196022724,-0.031693892045454544,-0.09341264204545455,0.025853604403409072,1,73,60,7.0,73.0,0.039778645833333334,71.0,-0.0017045454545454545,-0.040628551136363635,0.0359375,0.9425,0.024360795454545454,-0.021310369318181817,0.07734552556818179,-0.02606534090909091,0.05378151260504201,-4.843003851091142,4.460616360282682
7,0.0059244791666666664,-0.05362215909090909,-0.1348739346590909,0.016198508522727195,-0.09754971590909091,-0.21539151278409088,-0.00543235085227274,0,45,60,,,,,,,,,,,,,,,
8,0.018294270833333334,-0.03231534090909091,-0.10596768465909091,0.03054154829545452,-0.03536931818181818,-0.10547407670454545,0.024397194602272715,1,66,60,4.0,66.0,0.016536458333333334,59.0,-0.005291193181818182,-0.05756658380681818,0.05991033380681814,0.888,-0.0067138671875,-0.04705738414417614,0.03693009810014201,0.0014226740056818182,0.1495983935742972,-6.787286107454828,6.636212706685827
9,-0.006184895833333333,-0.05819424715909091,-0.1560635653409091,0.022872869318181766,-0.04649325284090909,-0.14893665660511363,0.041240900213068005,2,71,60,4.0,69.0,0.06692708333333333,66.0,-0.027308238636363637,-0.07187855113636363,0.010300071022727246,0.202,-0.0138671875,-0.07836070667613636,0.041213156960227246,-0.013441051136363636,0.5873591751002483,-5.534698924731183,5.927851196187039
10,0.032877604166666664,-0.027059659090909093,-0.10199751420454545,0.03835582386363631,-0.03544034090909091,-0.10856001420454545,0.025177556818181818,2,78,60,7.0,78.0,0.019921875,66.0,-0.03661221590909091,-0.08654474431818182,0.0041193181818181815,0.1251,-0.003444602272727273,-0.06612215909090909,0.04783380681818182,-0.033167613636363634,1.0330661322645291,-4.709068627450979,5.965178571428559
11,-0.0037109375,-0.02869318181818182,-0.09936612215909091,0.03565340909090909,-0.03529829545454546,-0.099326171875,0.023482776988636222,1,87,60,6.0,87.0,-0.035807291666666664,88.0,-0.04041193181818182,-0.08966708096590909,-0.0009943181818181817,0.065,-0.0004261363636363636,-0.05113991477272727,0.04928977272727273,-0.039985795454545454,1.1448692152917503,-7.236363636363636,6.890789473684183
12,-0.023111979166666668,-0.05128728693181818,-0.14726695667613637,0.029652876420454534,-0.05772372159090909,-0.1705859375,0.03074085582386355,0,40,60,,,,,,,,,,,,,,,
13,0.03313802083333333,-0.034747869318181815,-0.10611239346590909,0.026762695312499928,-0.05014204545454545,-0.12279829545454546,0.012699751420454222,0,48,60,,,,,,,,,,,,,,,
14,0.022330729166666667,-0.004225852272727273,-0.07515269886363636,0.05490589488636356,-0.022549715909090908,-0.10539950284090908,0.039488636363636365,2,72,60,5.0,72.0,0.011458333333333333,69.0,-0.018465909090909092,-0.07475142045454546,0.030539772727272728,0.5271,-0.033025568181818184,-0.08054154829545454,0.012856889204545429,0.01455965909090909,0.8188976377952757,-5.837619047619047,6.060944767441824
15,0.042220052083333334,0.07166193181818181,0.0027610085227272757,0.14602272727272728,0.05958806818181818,-0.007139559659090909,0.13143022017045453,0,55,60,,,,,,,,,,,,,,,
16,0.07506510416666666,0.02801846590909091,-0.06424183238636363,0.10824218749999996,0.018430397727272726,-0.07400745738636363,0.09719726562499996,1,72,60,7.0,72.0,-0.007275390625,68.0,0.01963778409090909,-0.027805397727272727,0.06722301136363637,0.4392,-0.030433238636363637,-0.09098366477272726,0.027841796874999988,0.05007102272727273,1.065510597302505,-4.6315567414705345,5.974924012158047
17,0.11481119791666666,0.07631392045454545,-0.0003932883522727264,0.14907848011363634,0.04921875,-0.027919034090909088,0.12394531249999985,1,100,60,1.0,100.0,0.06468098958333333,90.0,0.025852272727272727,-0.021946910511363635,0.07461203835227269,0.2972,0.02869318181818182,-0.033595525568181815,0.10128373579545447,-0.002840909090909091,0.5252525252525253,-2.130822561692127,3.220628228101605
18,0.22506510416666667,0.2486505681818182,0.1558895596590909,0.3422656249999999,0.24396306818181818,0.15063654119318182,0.3418323863636364,2,76,60,1.0,76.0,0.16416015625,63.0,0.14208096590909092,0.08483487215909091,0.20198952414772728,0.0,0.06828835227272727,-0.00597389914772727,0.13721857244318178,0.07379261363636364,0.5823871906841339,0.4153376542140831,0.7851018122610788
