layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
10,0.0009765625,0.00482177734375,-0.029730224609374998,0.03948974609375,0.02935791015625,-0.00433349609375,0.06378326416015623,5,116,64,14,116,0.00048828125,115,0.00341796875,-0.0206298828125,0.026370239257812456,0.7794,-0.0005289713541666661,-0.027914937337239584,0.025188191731770816,0.003946940104166667,0.11642411642411643,-2.2924831081081076,2.2363960417109996
11,0.012939453125,0.01861572265625,-0.01739654541015625,0.054443359375,0.004150390625,-0.02746734619140625,0.036376953125,6,125,64,58,77,-0.0028076171875,72,-0.0068359375,-0.02099609375,0.007080078125,0.3725,-0.011027018229166666,-0.03324686686197917,0.011840820312499997,0.0041910807291666696,-1.6470588235294117,-7.918749999999999,7.53117647058821
12,0.0556640625,-0.02056884765625,-0.05810699462890625,0.013796997070312456,-0.00164794921875,-0.04022369384765625,0.03405914306640623,7,119,64,69,71,0.0125732421875,64,-0.0037841796875,-0.017578125,0.010009765625,0.6008,-0.005554199218749999,-0.025797526041666664,0.01440531412760415,0.0017700195312499991,2.2962962962962963,-5.112499999999999,5.2
13,0.0203857421875,-0.010986328125,-0.0511505126953125,0.026858520507812456,0.01068115234375,-0.02520904541015625,0.045535278320312456,8,108,64,121,91,-0.0010986328125,84,-0.00323486328125,-0.02227783203125,0.014588928222656228,0.7423,0.004170735677083332,-0.016114298502604166,0.02498524983723956,-0.007405598958333335,-0.3028571428571429,-6.111287758346581,5.136525974025972
14,0.01708984375,0.00408935546875,-0.03375396728515625,0.04144439697265623,0.000244140625,-0.03131256103515625,0.03235015869140623,7,109,64,28,100,0.0048828125,98,0.00506591796875,-0.01275634765625,0.02410888671875,0.6048,0.001851399739583334,-0.017822265625,0.02266998291015617,0.003214518229166668,20.75,-7.571616541353383,9.273051948051943
15,0.0184326171875,0.0050048828125,-0.0379669189453125,0.05115661621093737,0.03924560546875,-0.008792114257812499,0.08667144775390623,7,122,64,40,122,0.0084228515625,123,0.011962890625,-0.02325592041015625,0.0478515625,0.5091,0.005472819010416668,-0.025127665201822913,0.035992431640624975,0.006490071614583334,0.3048211508553655,-2.1527750702905344,2.215923734770384
16,0.0322265625,0.0224609375,-0.028326416015624998,0.06933898925781246,0.0174560546875,-0.03497467041015625,0.06787109375,5,119,64,127,68,0.0205078125,68,-0.0052490234375,-0.0224609375,0.0108642578125,0.5456,-0.008443196614583332,-0.03208516438802084,0.014506022135416668,0.003194173177083334,-0.3006993006993007,-4.882999999999999,4.0
17,-0.0081787109375,0.01220703125,-0.02294921875,0.0443115234375,0.02337646484375,-0.009707641601562499,0.05615234375,5,108,64,45,89,-0.005615234375,85,-0.00408935546875,-0.01922607421875,0.011476135253906228,0.6173,-0.006632486979166668,-0.02677714029947917,0.013875325520833334,0.0025431315104166687,-0.17493472584856398,-3.4692574066948825,2.5916598360655523
18,0.0364990234375,0.05462646484375,0.00921630859375,0.10095825195312491,0.0570068359375,0.0074447631835937505,0.10968322753906246,5,84,64,34,84,0.0133056640625,58,0.0028076171875,-0.0152587890625,0.021487426757812456,0.7828,-0.011800130208333332,-0.03090464274088542,0.007386271158854152,0.014607747395833334,0.04925053533190578,-0.4993003027686161,0.669587450592885
19,0.03662109375,-6.103515625e-05,-0.0535369873046875,0.05383758544921868,0.00128173828125,-0.050602722167968746,0.05230712890625,6,96,64,5,68,0.0074462890625,79,0.0096435546875,-0.00836181640625,0.02764892578125,0.3126,0.010131835937499998,-0.011272176106770834,0.031067403157552076,-0.00048828125,7.523809523809524,-5.778741496598639,6.95769794721403
20,0.0003662109375,-0.01409912109375,-0.05456695556640625,0.025700378417968683,0.0067138671875,-0.030517578125,0.042236328125,5,113,64,127,84,0.0103759765625,87,0.01141357421875,-0.0070816040039062495,0.030517578125,0.2623,0.013020833333333332,-0.0076904296875,0.035666402180989557,-0.001607259114583333,1.7,-8.263397129186604,10.525909090909046
21,0.0076904296875,0.01043701171875,-0.026248168945312497,0.04821929931640623,0.020751953125,-0.018798828125,0.0584716796875,6,115,64,48,81,0.0079345703125,81,0.00372314453125,-0.01123046875,0.01751708984375,0.625,-0.0021362304687499996,-0.02001953125,0.01487274169921874,0.005859375000000002,0.17941176470588235,-2.3885267857142853,3.278186274509798
