layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
0,0.0380859375,0.001953125,-0.0302734375,0.03369140625,-0.015625,-0.05859375,0.025390625,8,125,64,15,86,0.03076171875,88,-0.0048828125,-0.0400390625,0.02978515625,0.8083,0.022786458333333336,-0.011718750000000003,0.06088053385416655,-0.027669270833333336,0.3125,,
1,0.02587890625,0.00146484375,-0.03271484375,0.03515625,-0.005859375,-0.04638671875,0.03419189453124982,7,125,64,11,124,0.03271484375,118,-0.02734375,-0.06591796875,0.00927734375,0.1783,-0.003906250000000003,-0.030598958333333332,0.02294921875,-0.023437499999999997,4.666666666666667,,
2,0.04345703125,0.00732421875,-0.025390625,0.03857421875,-0.0390625,-0.0810546875,0.00244140625,7,126,64,26,126,0.0419921875,128,-0.01806640625,-0.06396484375,0.0263671875,0.4508,0.010742187500000007,-0.02799479166666666,0.04817708333333333,-0.02880859375,0.4625,-2.25,2.9094886363636308
3,0.017578125,-0.00341796875,-0.04296875,0.03272705078124982,-0.017578125,-0.0595703125,0.0224609375,6,125,64,115,76,0.013671875,86,0.00927734375,-0.021484375,0.0419921875,0.5937,0.004394531249999998,-0.027669270833333332,0.03581136067708328,0.0048828125,-0.5277777777777778,,
4,0.00146484375,0.025390625,-0.0166015625,0.06591796875,0.00390625,-0.0400390625,0.0498046875,8,125,64,67,123,0.02099609375,122,0.0,-0.0400390625,0.04052734375,1.0,-0.003743489583333332,-0.03483479817708333,0.027506510416666668,0.003743489583333328,0.0,-10.0,10.0
5,0.01806640625,0.01806640625,-0.02734375,0.0615234375,0.01953125,-0.030285644531249996,0.07080078125,3,123,64,12,112,0.02294921875,107,-0.01171875,-0.04833984375,0.0244140625,0.5629,-0.020345052083333332,-0.05208333333333333,0.010416666666666664,0.008626302083333334,-0.6,-10.003124999999999,9.667857142857125
6,0.00048828125,0.064453125,0.01171875,0.11865234375,0.0302734375,-0.02587890625,0.08546142578124982,5,120,64,108,120,0.02978515625,114,0.04345703125,-0.009765625,0.09962158203124982,0.1271,0.022298177083333336,-0.026534016927083338,0.07486979166666667,0.02115885416666666,1.435483870967742,-7.1890624999999995,12.669230769230731
7,0.01220703125,0.02783203125,-0.01318359375,0.0673828125,0.052734375,0.01220703125,0.095703125,8,128,64,77,91,0.0390625,96,0.0048828125,-0.0322265625,0.0419921875,0.8218,-0.020019531249999997,-0.057942708333333336,0.014811197916666664,0.02490234375,0.09259259259259259,-1.2821428571428573,0.8082310899344847
8,0.01708984375,0.0048828125,-0.03466796875,0.04102783203124982,0.0087890625,-0.029296875,0.04638671875,4,126,64,105,126,0.025390625,124,0.0205078125,-0.020520019531249996,0.06201171875,0.3528,-0.009277343749999998,-0.03906656901041666,0.021488444010416607,0.02978515625,2.3333333333333335,,
9,-0.00439453125,-0.01513671875,-0.05517578125,0.02197265625,-0.0087890625,-0.0556640625,0.03662109375,5,103,64,16,84,0.04150390625,92,0.01171875,-0.028332519531249996,0.0517578125,0.5966,0.013997395833333336,-0.015624999999999998,0.04361979166666667,-0.0022786458333333296,-1.3333333333333333,-8.75,16.0
10,0.01025390625,0.03662109375,0.0,0.07275390625,0.017578125,-0.033703613281249996,0.07080078125,6,124,64,53,95,0.03125,99,-0.00146484375,-0.0341796875,0.03173828125,0.9581,-0.012044270833333339,-0.05290120442708333,0.028483072916666668,0.010579427083333334,-0.08333333333333333,,
11,-0.0048828125,0.00341796875,-0.03564453125,0.04150390625,-0.00830078125,-0.0478515625,0.03173828125,4,128,64,49,128,0.0390625,125,0.044921875,0.00830078125,0.08154296875,0.02,0.049153645833333336,0.022786458333333336,0.07601318359374995,-0.004231770833333333,-5.411764705882353,-28.8,41.00833333333321
12,0.00830078125,0.0126953125,-0.03466796875,0.05908203125,0.0380859375,-0.004895019531249996,0.08203125,4,124,64,88,96,0.0302734375,94,0.0166015625,-0.01318359375,0.046875,0.314,0.014648437499999997,-0.019368489583333336,0.04753011067708328,0.0019531249999999983,0.4358974358974359,-1.5420138888888888,2.8096560846560825
13,0.05078125,0.05908203125,0.0146484375,0.103515625,0.01318359375,-0.03662109375,0.06591796875,4,125,64,9,123,0.0517578125,122,-0.01708984375,-0.0576171875,0.021484375,0.4222,-0.0244140625,-0.05973714192708332,0.010416666666666664,0.007324218750000004,-1.2962962962962963,-15.0,11.333333333333334
14,-0.0009765625,-0.005859375,-0.05322265625,0.03955078125,-0.01220703125,-0.05517578125,0.03271484375,7,121,64,103,73,0.02197265625,92,0.001953125,-0.03125,0.03370361328124982,0.9301,-0.020345052083333336,-0.051920572916666664,0.011067708333333332,0.022298177083333332,-0.16,,
15,0.01416015625,0.021484375,-0.0244140625,0.06690673828124982,0.046875,0.0029296875,0.09375,5,125,64,112,78,0.00244140625,75,0.03076171875,0.005859375,0.05615234375,0.0182,-0.008463541666666664,-0.03727213541666666,0.021000162760416614,0.039225260416666664,0.65625,0.05060675802908255,3.9501630434782586
16,0.02197265625,0.03076171875,-0.01123046875,0.0732421875,0.0380859375,-0.01611328125,0.095703125,4,128,64,7,111,0.0126953125,114,0.03857421875,0.0029296875,0.080078125,0.0454,0.013346354166666666,-0.014978027343750002,0.04411214192708327,0.02522786458333333,1.0128205128205128,-4.5,7.668181818181797
17,-0.00732421875,0.037109375,-0.01513671875,0.08985595703124982,0.02490234375,-0.02783203125,0.07569580078124982,4,120,64,37,90,0.005859375,95,0.0146484375,-0.0185546875,0.0478515625,0.4105,-0.003580729166666668,-0.0361328125,0.0283203125,0.018229166666666668,0.5882352941176471,,
18,0.01318359375,0.02587890625,-0.02197265625,0.07275390625,0.0244140625,-0.025390625,0.07177734375,6,99,64,8,84,0.01904296875,71,0.01025390625,-0.013671875,0.03369140625,0.4328,0.0004882812499999974,-0.02767333984375001,0.028971354166666664,0.009765625,0.42,-4.002272727272726,4.778333333333325
19,0.03271484375,-0.00146484375,-0.044921875,0.04296875,0.037109375,-0.002453613281249996,0.0791015625,4,116,64,49,116,0.03564453125,111,0.02734375,-0.00390625,0.060546875,0.1103,0.011393229166666668,-0.018229166666666668,0.043461100260416614,0.015950520833333332,0.7368421052631579,-1.3958099438652765,5.909440559440554
20,0.00048828125,0.03076171875,-0.00830078125,0.06884765625,0.05126953125,0.005859375,0.0966796875,5,123,64,38,73,0.02392578125,64,0.00634765625,-0.01904296875,0.0322265625,0.6535,0.0006510416666666667,-0.028483072916666657,0.029459635416666664,0.005696614583333332,0.12380952380952381,-0.8222222222222222,0.7881818181818138
21,-0.01416015625,0.05126953125,0.007312011718750004,0.09375,-0.0107421875,-0.060546875,0.03955078125,5,122,64,0,122,0.00390625,122,0.01123046875,-0.02587890625,0.0478515625,0.5688,-0.0035807291666666635,-0.03694661458333333,0.027180989583333336,0.014811197916666666,-1.0454545454545454,-9.0,9.166666666666666
22,0.0185546875,0.0087890625,-0.03857421875,0.0556640625,0.0322265625,-0.01513671875,0.08154296875,6,124,64,72,124,0.02587890625,126,-0.00634765625,-0.0517578125,0.03564453125,0.8021,-0.02945963541666667,-0.07210286458333333,0.009602864583333334,0.023111979166666664,-0.19696969696969696,,
23,-0.01220703125,0.04931640625,0.011218261718750004,0.0888671875,0.02001953125,-0.024914550781249996,0.06298828125,5,102,64,37,90,0.025390625,88,-0.00244140625,-0.031262207031249996,0.025402832031249822,0.8982,-0.029785156250000003,-0.05940755208333333,-0.002437337239583388,0.02734375,-0.12195121951219512,-6.2,5.25
24,-0.03955078125,-0.00537109375,-0.04931640625,0.03857421875,-0.0224609375,-0.068359375,0.02197265625,6,119,64,88,100,0.01416015625,97,0.00048828125,-0.030285644531249996,0.0302734375,1.0,0.0014648437499999948,-0.03125,0.03743896484374994,-0.0009765625000000017,-0.021739130434782608,-5.0,5.666666666666667
25,0.02783203125,0.02978515625,-0.0244140625,0.08642578125,-0.02587890625,-0.07763671875,0.02587890625,7,124,64,6,76,0.00732421875,69,-0.00830078125,-0.030285644531249996,0.01318359375,0.479,0.004882812500000003,-0.027506510416666664,0.03890380859374995,-0.013183593749999997,0.32075471698113206,-3.0591386554621844,3.6666666666666665
26,-0.0849609375,-0.00146484375,-0.05078125,0.0458984375,-0.044921875,-0.09619140625,0.0048828125,4,117,64,85,106,0.00439453125,101,-0.00390625,-0.04150390625,0.0322265625,0.8552,0.000651041666666667,-0.030436197916666664,0.03271484375000001,-0.004557291666666663,0.08695652173913043,,
27,-0.0859375,-0.00537109375,-0.052734375,0.0390625,0.0205078125,-0.02978515625,0.06884765625,7,124,64,112,77,0.005859375,67,0.00732421875,-0.015625,0.02978515625,0.5592,0.008951822916666668,-0.021813964843750002,0.04069417317708328,-0.0016276041666666687,0.35714285714285715,,
28,-0.0322265625,0.04541015625,-0.021008300781249996,0.11279296875,0.029296875,-0.03271484375,0.0947265625,5,123,64,99,123,0.0224609375,121,0.00830078125,-0.03076171875,0.04931640625,0.7027,0.008138020833333336,-0.030598958333333325,0.047692871093749936,0.0001627604166666661,0.2833333333333333,,
29,0.03759765625,0.03662109375,-0.02197265625,0.09375,0.01904296875,-0.03662109375,0.07470703125,5,127,64,41,127,0.0654296875,126,0.04833984375,0.00244140625,0.09522705078124982,0.046,0.06591796875000001,0.018880208333333336,0.11376953125,-0.017578125,2.5384615384615383,-12.252083333333333,18.572142857142847
30,-0.0068359375,-0.01123046875,-0.0703125,0.04443359375,-0.02734375,-0.0859375,0.02880859375,6,111,64,105,104,0.03173828125,98,-0.021484375,-0.048828125,0.0048828125,0.1364,-0.0016276041666666657,-0.0341796875,0.030436197916666664,-0.019856770833333336,0.7857142857142857,,
31,0.00341796875,0.0205078125,-0.03173828125,0.07081298828124982,0.00390625,-0.04833984375,0.05517578125,5,119,64,49,108,0.0302734375,104,-0.00830078125,-0.03515625,0.01953125,0.5923,-0.0026041666666666726,-0.034346516927083334,0.029622395833333336,-0.00569661458333333,-2.125,,
32,-0.005859375,0.05078125,0.007312011718750004,0.09619140625,0.0029296875,-0.0517578125,0.05908203125,5,114,64,84,114,0.00732421875,117,-0.01220703125,-0.0478515625,0.02294921875,0.5049,-0.018391927083333336,-0.052412923177083334,0.017089843749999993,0.006184895833333329,-4.166666666666667,-10.333333333333334,9.75
33,-0.04833984375,0.00439453125,-0.04052734375,0.04931640625,-0.00830078125,-0.0595703125,0.04249267578124982,5,121,64,74,118,0.0166015625,122,-0.013671875,-0.0517578125,0.022473144531249822,0.5013,0.0008138020833333348,-0.03190104166666666,0.03271484375,-0.014485677083333336,1.6470588235294117,-7.666666666666667,9.857142857142858
34,0.015625,0.03662109375,-0.02392578125,0.0966796875,0.03515625,-0.0244140625,0.09132080078124982,7,122,64,105,67,0.01708984375,58,-0.025390625,-0.05908203125,0.00439453125,0.1159,-0.02099609375,-0.049641927083333336,0.008626302083333336,-0.004394531250000002,-0.7222222222222222,-8.300833333333333,7.445833333333313
35,0.00439453125,0.0537109375,-0.0126953125,0.119140625,0.001953125,-0.05810546875,0.06153564453124982,7,114,64,91,103,0.01513671875,98,0.0087890625,-0.0224609375,0.0400390625,0.6231,0.01985677083333334,-0.012369791666666668,0.05290120442708328,-0.011067708333333336,4.5,,
