layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
10,0.01483154296875,-0.001007080078125,-0.021276855468749998,0.019775390625,-0.016945242881774902,-0.038209369778633116,0.004417061805725098,5,218,128,30,145,0.00360107421875,149,-0.00390625,-0.0130615234375,0.0050048828125,0.4096,0.0011701981226603202,-0.00991766651471456,0.011924612522125231,-0.00507644812266032,0.230521924486623,-1.4174999999999998,1.963092969515766
11,0.0208740234375,-0.0121307373046875,-0.035081100463867185,0.010501098632812456,-0.003135085105895996,-0.0242931067943573,0.01790086627006529,6,251,128,60,251,0.01346588134765625,245,-0.007107138633728027,-0.0227071076631546,0.007908186316490163,0.389,-0.004754384358723959,-0.01797952651977539,0.008056958516438797,-0.0023527542750040684,2.266968325791855,-9.429195835081599,11.793871468658521
12,0.003387451171875,0.0034332275390625,-0.017822265625,0.024658584594726557,-0.00750732421875,-0.029788208007812497,0.0142822265625,6,203,128,27,134,0.006744384765625,100,-0.004302978515625,-0.013336181640625,0.003997802734375,0.3529,-0.007924397786458334,-0.019439697265625,0.0030517578124999974,0.003621419270833333,0.573170731707317,-5.6675,4.773409090909081
13,0.035308837890625,0.0111236572265625,-0.014406967163085937,0.037109375,0.015045166015625,-0.011688995361328124,0.04202499389648434,6,218,128,44,196,0.0057525634765625,184,-0.000396728515625,-0.0135498046875,0.012879943847656228,0.971,-0.007986704508463543,-0.020717525482177732,0.004965209960937487,0.007589975992838541,-0.02636916835699797,-3.5720913107511043,3.0
14,0.030364990234375,0.0133819580078125,-0.012390899658203124,0.039557647705078025,0.00921630859375,-0.01611328125,0.0352783203125,5,245,128,38,209,0.0096435546875,196,0.002960205078125,-0.007294464111328124,0.01318359375,0.5833,-0.0006815592447916665,-0.012777709960937498,0.011170450846354152,0.0036417643229166657,0.3211920529801324,-4.501315789473684,4.071848739495792
15,0.00946044921875,0.0105743408203125,-0.015870285034179688,0.03669853210449217,0.01393890380859375,-0.010209274291992186,0.03762302398681637,5,254,128,40,254,0.0055999755859375,251,0.0005645751953125,-0.017914581298828124,0.01968612670898434,0.9613,-0.0007629394531249987,-0.018096923828125,0.016164398193359374,0.0013275146484374991,0.04050355774493705,-4.503265571335747,4.878382352941169
16,0.05242919921875,0.0553741455078125,0.026885986328125,0.08503837585449217,0.0447845458984375,0.014388656616210938,0.0767848968505859,6,192,128,127,157,0.0163726806640625,155,0.01739501953125,0.0004257202148437505,0.03424072265625,0.0393,0.008112589518229166,-0.009522120157877605,0.025885264078776025,0.009282430013020832,0.38841567291311757,0.0062216889451472,1.1455746744123356
17,0.024139404296875,0.0192108154296875,-0.0015720367431640624,0.039187622070312456,0.013397216796875,-0.007327270507812499,0.03515777587890623,6,182,128,9,182,0.0091400146484375,175,0.0020294189453125,-0.008056640625,0.01175041198730467,0.6891,-0.004191080729166668,-0.014852905273437501,0.006184895833333333,0.006220499674479166,0.15148063781321183,-2.6182773109243698,2.979940711462426
18,0.036651611328125,0.0434417724609375,0.011941528320312502,0.0750759124755859,0.02825927734375,0.00018157958984375052,0.0574951171875,2,178,128,89,178,0.0133056640625,159,0.00966644287109375,-0.004860496520996093,0.024217605590820285,0.2001,0.008384704589843752,-0.0055313110351562465,0.022547849019368446,0.0012817382812500013,0.34206263498920086,-0.5153012881035878,1.9617557709213556
19,-0.0113067626953125,0.0300750732421875,-0.0034496307373046873,0.06445426940917967,0.0156402587890625,-0.015124511718749999,0.049212646484374956,3,173,128,33,173,0.0031585693359375,169,-0.00537109375,-0.0167236328125,0.00537109375,0.3638,-0.005528767903645833,-0.017166264851888022,0.005575561523437486,0.00015767415364583348,-0.3434146341463415,-4.59211269499731,4.769006622516545
20,-0.0086669921875,0.0036773681640625,-0.0264739990234375,0.033447265625,-0.005619049072265625,-0.03735361099243164,0.02513132095336914,6,221,128,99,149,0.0030517578125,133,-0.002349853515625,-0.012421417236328124,0.006654357910156228,0.6335,-0.004079182942708332,-0.015677642822265622,0.00722300211588541,0.0017293294270833333,0.418194161575017,-3.5,3.75027597402597
21,0.012451171875,0.0141448974609375,-0.008333587646484375,0.0351409912109375,-0.0010223388671875,-0.0225067138671875,0.0207061767578125,5,206,128,80,160,0.00286865234375,156,0.0030364990234375,-0.006744766235351562,0.0128173828125,0.5524,0.002665201822916666,-0.008179219563802081,0.013714090983072892,0.00037129720052083315,-2.970149253731343,,
22,0.0049591064453125,0.0261688232421875,0.0024097442626953127,0.04931755065917967,0.022705078125,0.00048522949218750104,0.044802856445312456,7,243,128,69,243,0.01226806640625,252,0.022003173828125,0.005553436279296876,0.03863677978515623,0.0094,0.01808802286783854,0.0027870496114095057,0.034020010630289706,0.003915150960286458,0.9690860215053764,0.11466574043805172,3.7539468344155744
23,0.014434814453125,-0.0025482177734375,-0.02365455627441406,0.018097305297851557,-0.00653076171875,-0.027587890625,0.01385498046875,6,251,128,58,148,0.0067596435546875,134,0.00177001953125,-0.006591796875,0.01043701171875,0.6984,0.0017700195312500009,-0.007996622721354164,0.011597188313802076,-4.336808689942018e-19,-0.27102803738317754,,
24,0.00830078125,0.0097503662109375,-0.017382431030273437,0.0350341796875,-0.002960205078125,-0.03280792236328125,0.024140167236328114,7,235,128,46,132,0.0118865966796875,123,0.00189971923828125,-0.00469207763671875,0.00861358642578125,0.6001,0.000658671061197918,-0.008945401509602866,0.010424486796061196,0.0012410481770833326,-0.6417525773195877,-3.161410256410256,3.1666666666666665
25,0.0137176513671875,0.0219573974609375,-0.003924179077148437,0.047928619384765614,0.021087646484375,-0.005252075195312499,0.046630859375,6,253,128,44,174,0.01239013671875,160,-4.57763671875e-05,-0.012299346923828124,0.011063385009765614,1.0,-0.004252115885416666,-0.017130533854166664,0.007812499999999999,0.004206339518229167,-0.002170767004341534,-1.7634819324430477,1.6193846815834718
26,0.044525146484375,0.0560150146484375,0.03369064331054687,0.07762184143066406,0.0455322265625,0.0216064453125,0.068603515625,5,238,128,55,238,0.01446533203125,231,0.002532958984375,-0.008942413330078124,0.01416015625,0.6818,2.5431315104169558e-06,-0.011879920959472653,0.012006251017252605,0.002530415852864583,0.05563002680965148,-0.2917467948717949,0.28274835272408555
27,0.037017822265625,0.0464324951171875,0.022582244873046876,0.07064895629882811,0.0408477783203125,0.017272186279296876,0.0633087158203125,5,256,128,40,256,0.0204315185546875,251,0.001575469970703125,-0.013805389404296875,0.016956329345703125,0.8526,0.006778717041015623,-0.006998697916666666,0.02075958251953125,-0.005203247070312499,0.038569293985805005,-0.599691398712863,0.3511013947859211
28,0.169464111328125,0.1740264892578125,0.1413410186767578,0.20864982604980467,0.170806884765625,0.13833541870117189,0.20474548339843746,7,228,128,30,228,0.078765869140625,225,0.07338142395019531,0.0548095703125,0.09289855957031246,0.0,0.0638116200764974,0.04476787249247234,0.08362770080566406,0.009569803873697916,0.42961631231016617,0.33462255246487926,0.5328033866652536
29,0.062042236328125,0.0620880126953125,0.034300613403320315,0.09082221984863278,0.051513671875,0.0224609375,0.0821533203125,4,219,128,1,181,0.027740478515625,182,0.012115478515625,0.0012809753417968753,0.0235595703125,0.0306,0.0085601806640625,-0.004176839192708334,0.021242650349934864,0.003555297851562501,0.23518957345971564,0.0294582610516241,0.5311145833333333
30,0.0814208984375,0.0937652587890625,0.05883522033691407,0.1306331634521484,0.08214569091796875,0.04784107208251953,0.119140625,2,185,128,89,185,0.03802490234375,167,0.0483856201171875,0.0292205810546875,0.0704803466796875,0.0,0.04898325602213542,0.02833627065022786,0.07259298960367837,-0.0005976359049479166,0.5890220117024241,0.3772014892099162,0.926793136578017
31,0.0509033203125,0.0525360107421875,0.015106201171875,0.09091262817382811,0.05279541015625,0.016659545898437503,0.09185943603515623,3,178,128,100,141,0.0055694580078125,140,-0.000732421875,-0.008303833007812499,0.0072021484375,0.8851,-0.003993988037109376,-0.016113440195719402,0.008545780181884751,0.0032615661621093763,-0.013872832369942197,-0.2500508130081301,0.16724991328639793
32,0.022216796875,0.0563812255859375,0.019528198242187503,0.0937526702880859,0.0531005859375,0.017697143554687503,0.0894775390625,4,211,128,32,173,0.023468017578125,151,0.005279541015625,-0.008392333984375,0.019471740722656228,0.4619,0.0049591064453125035,-0.010701624552408853,0.021235275268554687,0.00032043457031250087,0.09942528735632183,-0.2575113636363636,0.4120921273031821
33,0.1094970703125,0.1120452880859375,0.08093223571777344,0.14399795532226561,0.106292724609375,0.07601699829101563,0.1383415222167968,5,223,128,76,203,0.0758514404296875,181,0.0634307861328125,0.044097900390625,0.0830078125,0.0,0.05763244628906251,0.03804435729980469,0.07758687337239581,0.005798339843749998,0.5967556703990813,0.462162841204473,0.7553072938506561
34,0.071136474609375,0.0675201416015625,0.0401611328125,0.09375305175781246,0.0616302490234375,0.03356857299804687,0.088348388671875,6,248,128,94,207,0.04217529296875,195,0.035919189453125,0.0211181640625,0.051513671875,0.0,0.034088134765625,0.019439697265625,0.04926579793294271,0.0018310546875000002,0.5828175290913592,0.3773360480246618,0.9445744089534633
35,0.011260986328125,0.0235595703125,0.0035400390625,0.0430908203125,0.01534271240234375,-0.0037395477294921873,0.03389835357666014,8,244,128,115,215,0.011810302734375,208,-0.000213623046875,-0.008880615234375,0.0084228515625,0.9777,-0.0003293355305989585,-0.008468373616536459,0.008138020833333332,0.00011571248372395718,-0.0139234211834908,-1.975283002735978,1.4617320819112485
36,0.0408172607421875,0.0435943603515625,0.010390853881835938,0.0778961181640625,0.03908538818359375,0.008834266662597656,0.07165832519531246,6,233,128,34,135,0.0118408203125,130,0.0086212158203125,-0.002685546875,0.0221710205078125,0.1949,0.008084615071614582,-0.004448954264322917,0.02268028259277343,0.000536600748697917,0.2205738824907281,-0.11909740844828694,0.7810782868506166
37,0.073486328125,0.069183349609375,0.03521575927734375,0.10205078125,0.06583881378173828,0.031977391242980956,0.09888000488281246,5,255,128,104,255,0.048248291015625,256,0.047607421875,0.021481323242187503,0.0743408203125,0.0003,0.04118855794270833,0.015704345703125,0.06740341186523438,0.006418863932291668,0.7230905166794618,0.4672562158163749,1.032301315981736
38,0.12933349609375,0.1126556396484375,0.08383140563964844,0.141357421875,0.096923828125,0.0667724609375,0.126220703125,7,230,128,57,190,0.05096435546875,178,0.0540771484375,0.0391845703125,0.069580078125,0.0,0.0428466796875,0.02876688639322917,0.057741292317708304,0.01123046875,0.5579345088161209,0.4250530867833284,0.7514917425303455
39,0.047637939453125,0.0769195556640625,0.04980392456054687,0.10443153381347656,0.069610595703125,0.04214401245117187,0.09716796875,6,250,128,40,250,0.031768798828125,246,0.03253173828125,0.017941284179687503,0.0479736328125,0.0,0.028882980346679688,0.013826799392700194,0.044426774978637694,0.0036487579345703116,0.46733888645330995,0.2878297084683017,0.7158736221761429
40,0.459503173828125,0.4674224853515625,0.3918754577636719,0.545306396484375,0.474822998046875,0.4040184020996094,0.5499610900878906,5,214,128,127,197,0.15631103515625,176,0.11541748046875,0.0790985107421875,0.15631103515625,0.0,0.07563273111979167,0.035256449381510416,0.11947123209635409,0.039784749348958336,0.24307474773443025,0.17680107249252547,0.3150887162589165
41,0.25341796875,0.2532196044921875,0.20504379272460938,0.30211029052734373,0.24273681640625,0.194091796875,0.29138488769531246,5,224,128,1,224,0.1474609375,219,0.128875732421875,0.10296630859375,0.155975341796875,0.0,0.1203765869140625,0.09285380045572918,0.14799791971842444,0.0084991455078125,0.5309278350515464,0.43811723375844175,0.6401562010342525
42,0.518707275390625,0.5876312255859375,0.5151359558105468,0.6661228179931641,0.58587646484375,0.5098876953125,0.6654159545898436,5,239,128,115,239,0.433441162109375,242,0.472259521484375,0.4058807373046875,0.543348693847656,0.0,0.4535369873046875,0.3869149525960286,0.5263683319091796,0.0187225341796875,0.806073549328055,0.7401549018969733,0.8740273165037608
43,0.57989501953125,0.6282806396484375,0.5347389221191406,0.728140640258789,0.60638427734375,0.5115936279296875,0.7080718994140625,7,215,128,5,172,0.1627044677734375,154,0.16180419921875,0.1138275146484375,0.21746978759765623,0.0,0.10272216796874999,0.05098317464192708,0.1609324137369791,0.05908203125,0.26683442375440364,0.19499064197725727,0.3449825234211852
44,0.9290771484375,0.8793792724609375,0.758416748046875,1.0025695800781247,0.8746337890625,0.75523681640625,0.99658203125,5,220,128,69,220,0.504547119140625,214,0.4049072265625,0.3231170654296875,0.49035949707031246,0.0,0.34134165445963544,0.25498727162679036,0.43245474497477193,0.06356557210286458,0.46294487090020936,0.3848601788602577,0.5432251602391687
45,-0.02727508544921875,-0.1637115478515625,-0.26479148864746094,-0.06957702636718754,-0.15399169921875,-0.25268707275390623,-0.061276245117187544,4,208,128,2,186,0.001251220703125,176,-0.061279296875,-0.112060546875,-0.01683959960937509,0.0084,-0.0438995361328125,-0.09550081888834636,0.002130889892578053,-0.0173797607421875,0.3979389615537059,0.15327738008047084,0.7535581954841774
46,-0.02642822265625,0.0019378662109375,-0.07547607421875,0.08257026672363274,-0.01324462890625,-0.09100494384765626,0.06909942626953114,6,236,128,60,160,0.0081787109375,166,-0.00319671630859375,-0.01760101318359375,0.0108184814453125,0.6649,0.00200653076171875,-0.016357421875,0.01947600046793619,-0.0052032470703125035,0.2413594470046083,-1.846484375,2.348505434782599
47,0.01947021484375,0.0463714599609375,-0.0610809326171875,0.14758605957031246,0.04400634765625,-0.06329345703125,0.1465515136718749,7,238,128,32,218,0.0386962890625,225,0.029693603515625,0.01635589599609375,0.04254302978515623,0.0,0.0389556884765625,0.02231241861979167,0.05498758951822917,-0.009262084960937498,0.6747572815533981,-5.018261507568736,5.5
