layer,expert,pair,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_spec_p,val_control,val_rescue_active,rank,is_two_stage
25,121,L25E121,65,0.00244140625,55,-0.005859375,-0.01611328125,0.00390625,0.3133,-0.004231770833333334,-0.01708984375,0.008463541666666664,0.5309,-0.001627604166666667,-0.013636363636363636,139,
28,80,L28E080,64,0.002197265625,76,0.01025390625,-0.00244140625,0.02392578125,0.1644,-0.004882812500000002,-0.020670572916666664,0.011234537760416611,0.5722,0.015136718749999998,0.017269736842105265,140,
33,17,L33E017,77,0.002197265625,76,0.0009765625,-0.0107421875,0.0126953125,0.9379,-0.013509114583333332,-0.028645833333333332,0.0013020833333333343,0.0849,0.014485677083333332,0.001644736842105263,141,
33,80,L33E080,73,0.002197265625,71,0.01123046875,-0.0009765625,0.0234375,0.0863,-0.0034179687499999983,-0.0185546875,0.01220703125,0.686,0.014648437500000003,0.020246478873239437,142,
46,67,L46E067,81,0.002197265625,77,0.01025390625,-0.009765625,0.03125,0.3573,0.027506510416666668,-0.00032958984375000333,0.05533854166666666,0.0666,-0.017252604166666668,0.017045454545454544,143,
8,38,L8E038,101,0.001708984375,106,0.01171875,-0.02001953125,0.044921875,0.5116,0.009602864583333334,-0.02441813151041667,0.04606119791666667,0.6041,0.0021158854166666687,0.014150943396226415,144,
13,44,L13E044,96,0.001708984375,88,-0.00634765625,-0.021484375,0.00927734375,0.4543,0.0014648437500000017,-0.016438802083333336,0.019372558593749943,0.8887,-0.0078125,-0.009232954545454546,145,
34,98,L34E098,109,0.001708984375,112,0.0009765625,-0.0146484375,0.01611328125,0.9473,-0.005696614583333333,-0.021321614583333336,0.010416666666666666,0.5073,0.006673177083333332,0.0011160714285714285,146,
10,50,L10E050,67,0.00146484375,54,0.00048828125,-0.01025390625,0.0107421875,1.0,0.004720052083333333,-0.011718749999999997,0.020833333333333336,0.5887,-0.004231770833333334,0.0011574074074074073,147,
26,115,L26E115,90,0.00146484375,79,0.00830078125,-0.00537109375,0.02099609375,0.2441,0.008138020833333334,-0.00634765625,0.0224609375,0.2878,0.0001627604166666661,0.013449367088607595,148,
12,2,L12E002,104,0.0009765625,107,-0.0078125,-0.0234375,0.00732421875,0.3468,0.001953125000000001,-0.01318359375,0.01611328125,0.8164,-0.009765625000000002,-0.009345794392523364,149,
27,6,L27E006,64,0.0009765625,67,0.00048828125,-0.0107421875,0.01171875,1.0,-0.00244140625,-0.016438802083333332,0.011555989583333336,0.7519,0.002929687499999999,0.0009328358208955224,150,
29,45,L29E045,81,0.0009765625,81,-0.0029296875,-0.01611328125,0.009765625,0.7211,-0.008463541666666668,-0.021809895833333332,0.005208333333333332,0.2372,0.005533854166666666,-0.004629629629629629,151,
36,2,L36E002,121,0.0009765625,119,0.0205078125,0.00146484375,0.03955078125,0.0395,0.011881510416666664,-0.005045572916666667,0.029134114583333336,0.1941,0.008626302083333334,0.022058823529411766,152,
36,69,L36E069,86,0.0009765625,84,0.00390625,-0.013671875,0.021008300781249822,0.7037,-0.006184895833333333,-0.024576822916666664,0.01220703125,0.5258,0.010091145833333334,0.005952380952380952,153,
16,121,L16E121,85,0.000732421875,81,-0.00537109375,-0.018566894531249996,0.0078125,0.4874,-0.000651041666666667,-0.01611328125,0.013675944010416607,0.9523,-0.004720052083333334,-0.008487654320987654,154,
24,115,L24E115,72,0.000732421875,67,-0.00048828125,-0.0126953125,0.01123046875,1.0,-0.0006510416666666661,-0.015462239583333334,0.013509114583333332,0.9502,0.00016276041666666435,-0.0009328358208955224,155,
25,106,L25E106,113,0.000732421875,116,0.00341796875,-0.0126953125,0.02001953125,0.7271,0.004231770833333334,-0.011881510416666668,0.02099609375,0.6294,-0.0008138020833333339,0.003771551724137931,156,
19,100,L19E100,79,0.00048828125,73,-0.0068359375,-0.01904296875,0.005859375,0.3273,0.006022135416666668,-0.008951822916666664,0.021321614583333332,0.442,-0.012858072916666666,-0.011986301369863013,157,
25,82,L25E082,88,0.00048828125,94,0.00048828125,-0.01220703125,0.0126953125,1.0,0.005371093750000002,-0.008142089843749999,0.019205729166666664,0.4527,-0.004882812499999998,0.0006648936170212766,158,
35,59,L35E059,64,0.00048828125,78,-0.001953125,-0.0146484375,0.0107421875,0.8307,-0.006184895833333334,-0.02001953125,0.007491048177083276,0.4091,0.004231770833333333,-0.003205128205128205,159,
8,44,L8E044,66,0.000244140625,64,0.00341796875,-0.0087890625,0.015625,0.6438,-0.0048828125,-0.021484375,0.012532552083333334,0.5823,0.008300781250000002,0.0068359375,160,
34,91,L34E091,65,0.000244140625,70,0.0048828125,-0.005383300781249996,0.015625,0.4263,0.003580729166666666,-0.010746256510416665,0.0185546875,0.6503,0.001302083333333333,0.008928571428571428,161,
35,90,L35E090,80,0.000244140625,75,0.0009765625,-0.01025390625,0.01220703125,0.9328,-0.00146484375,-0.013834635416666664,0.011067708333333334,0.8421,0.00244140625,0.0016666666666666668,162,
4,113,L4E113,88,0.0,83,-0.00341796875,-0.025390625,0.017578125,0.7927,-0.01888020833333333,-0.03988037109375,0.001302083333333333,0.0803,0.015462239583333332,-0.005271084337349397,163,
22,85,L22E085,64,0.0,55,-0.00830078125,-0.017578125,0.0009765625,0.1027,0.013671875000000002,0.0004842122395833326,0.026692708333333332,0.041,-0.02197265625,-0.019318181818181818,164,
33,111,L33E111,111,0.0,120,0.0166015625,-0.00048828125,0.03369140625,0.075,0.0013020833333333352,-0.015624999999999998,0.018229166666666668,0.8975,0.015299479166666666,0.017708333333333333,165,
41,14,L41E014,96,0.0,97,0.0087890625,-0.00634765625,0.02392578125,0.2995,-0.01513671875,-0.03352864583333333,0.004069010416666667,0.1258,0.02392578125,0.011597938144329897,166,
13,106,L13E106,88,-0.000244140625,102,-0.00537109375,-0.02490234375,0.01416015625,0.6326,-0.009928385416666668,-0.03515625,0.012369791666666668,0.4771,0.004557291666666666,-0.006740196078431373,167,
5,103,L5E103,68,-0.00048828125,60,0.00390625,-0.009765625,0.017578125,0.6358,0.0,-0.019531249999999997,0.019205729166666664,1.0,0.0039062499999999996,0.008333333333333333,168,
27,17,L27E017,67,-0.00048828125,65,-0.001953125,-0.0126953125,0.00830078125,0.7853,-0.01025390625,-0.02327473958333333,0.002604166666666666,0.1347,0.00830078125,-0.0038461538461538464,169,
1,83,L1E083,88,-0.000732421875,83,0.013671875,-0.00341796875,0.03076171875,0.1357,0.007975260416666666,-0.010091145833333332,0.02490234375,0.393,0.005696614583333333,0.02108433734939759,170,
38,3,L38E003,99,-0.000732421875,105,0.01318359375,0.00048828125,0.02685546875,0.0684,-0.006022135416666666,-0.021484375,0.01025390625,0.4689,0.019205729166666668,0.01607142857142857,171,
22,18,L22E018,71,-0.0009765625,68,-0.00244140625,-0.01416015625,0.00927734375,0.7351,0.015299479166666666,0.0026041666666666657,0.027669270833333332,0.0215,-0.017740885416666664,-0.004595588235294118,172,
39,3,L39E003,91,-0.0009765625,92,0.00830078125,-0.005859375,0.0224609375,0.286,-0.006510416666666666,-0.02180989583333333,0.008626302083333334,0.43,0.014811197916666664,0.01154891304347826,173,
10,14,L10E014,109,-0.001220703125,106,0.01416015625,-0.00634765625,0.0341796875,0.1822,0.022298177083333336,0.002441406250000002,0.04231770833333333,0.0303,-0.008138020833333336,0.017099056603773585,174,
27,3,L27E003,88,-0.001220703125,76,-0.0009765625,-0.0107421875,0.0087890625,0.9314,0.0016276041666666652,-0.011718749999999997,0.015299479166666666,0.826,-0.002604166666666666,-0.001644736842105263,175,
35,60,L35E060,121,-0.001220703125,119,-0.0029296875,-0.021484375,0.015625,0.8069,-0.004882812500000001,-0.0224609375,0.013020833333333334,0.612,0.001953125,-0.0031512605042016808,176,
5,80,L5E080,86,-0.00146484375,85,0.01611328125,-0.00634765625,0.03809814453124982,0.1714,0.016764322916666664,-0.0068359375,0.04020182291666667,0.1694,-0.0006510416666666678,0.02426470588235294,177,
23,13,L23E013,75,-0.00146484375,73,-0.00634765625,-0.017578125,0.00439453125,0.3185,0.0029296875000000017,-0.009602864583333334,0.014973958333333332,0.6708,-0.009277343750000002,-0.01113013698630137,178,
37,79,L37E079,87,-0.00146484375,81,0.0068359375,-0.00341796875,0.017578125,0.237,-0.0011393229166666672,-0.01611328125,0.01318359375,0.8917,0.007975260416666664,0.010802469135802469,179,
17,45,L17E045,67,-0.001708984375,61,-0.001953125,-0.01220703125,0.00830078125,0.7844,0.004557291666666667,-0.010091145833333332,0.01904296875,0.5586,-0.006510416666666666,-0.004098360655737705,180,
21,111,L21E111,97,-0.001708984375,101,-0.00146484375,-0.01904296875,0.015625,0.9138,0.006835937500000003,-0.012211100260416668,0.025553385416666664,0.4897,-0.008300781249999998,-0.0018564356435643563,181,
37,93,L37E093,68,-0.001708984375,58,0.0107421875,0.0009765625,0.0205078125,0.0371,0.006510416666666666,-0.007486979166666665,0.020670572916666664,0.3806,0.004231770833333333,0.023706896551724137,182,
21,17,L21E017,67,-0.001953125,70,-0.0009765625,-0.01220703125,0.0107421875,0.934,0.007486979166666667,-0.007649739583333332,0.023111979166666668,0.3587,-0.008463541666666668,-0.0017857142857142857,183,
36,46,L36E046,74,-0.001953125,72,-0.001953125,-0.013671875,0.009765625,0.8093,-0.011881510416666664,-0.027673339843750002,0.002608235677083277,0.1276,0.009928385416666666,-0.003472222222222222,184,
45,127,L45E127,66,-0.001953125,57,0.00439453125,-0.0048828125,0.013671875,0.4095,0.03857421875000001,0.0029296875000000017,0.07649739583333333,0.0425,-0.0341796875,0.009868421052631578,185,
44,71,L44E071,94,-0.002197265625,96,0.00830078125,-0.00830078125,0.02587890625,0.3847,-0.1103515625,-0.14990234375,-0.07355957031250011,0.0,0.11865234375,0.011067708333333334,186,
28,75,L28E075,67,-0.00244140625,61,-0.001953125,-0.01318359375,0.009765625,0.8119,-0.016276041666666668,-0.03401692708333333,0.0006510416666666678,0.0597,0.014322916666666668,-0.004098360655737705,187,
15,16,L15E016,86,-0.002685546875,95,-0.00439453125,-0.02001953125,0.01171875,0.618,0.0048828125,-0.013183593749999997,0.021976725260416607,0.5953,-0.00927734375,-0.0059210526315789476,188,
9,76,L9E076,77,-0.0029296875,79,-0.00732421875,-0.021484375,0.006359863281249822,0.337,-0.014485677083333332,-0.032389322916666664,0.003092447916666668,0.1222,0.0071614583333333304,-0.011867088607594937,189,
3,76,L3E076,69,-0.00341796875,70,-0.00244140625,-0.0263671875,0.019055175781249822,0.8788,-0.007324218750000002,-0.03076578776041667,0.015303548177083277,0.5576,0.0048828124999999965,-0.004464285714285714,190,
12,34,L12E034,81,-0.00341796875,74,-0.00048828125,-0.013671875,0.01171875,1.0,0.010091145833333334,-0.008138020833333332,0.027180989583333332,0.278,-0.010579427083333334,-0.0008445945945945946,191,
17,82,L17E082,74,-0.00341796875,71,-0.00244140625,-0.0166015625,0.01318359375,0.7897,0.0029296874999999987,-0.012695312499999998,0.01888020833333333,0.7326,-0.005371093749999998,-0.0044014084507042256,192,
8,90,L8E090,76,-0.003662109375,74,-0.00244140625,-0.0185546875,0.0126953125,0.8104,-0.007324218749999999,-0.027994791666666664,0.013838704427083277,0.5206,0.0048828125,-0.004222972972972973,193,
20,90,L20E090,64,-0.00390625,61,-0.01025390625,-0.0224609375,0.00146484375,0.1087,0.00048828124999999913,-0.013834635416666664,0.014652506510416611,0.9601,-0.010742187500000002,-0.02151639344262295,194,
8,99,L8E099,84,-0.004150390625,82,-0.01318359375,-0.03076171875,0.00439453125,0.1643,-0.025553385416666668,-0.048990885416666664,-0.003255208333333333,0.0309,0.012369791666666666,-0.020579268292682928,195,
13,121,L13E121,77,-0.0048828125,66,-0.00341796875,-0.015625,0.00927734375,0.6448,-0.006998697916666667,-0.025390625000000003,0.01155598958333333,0.4876,0.0035807291666666683,-0.006628787878787879,196,
41,97,L41E097,100,-0.0048828125,97,0.0126953125,-0.00048828125,0.025390625,0.0683,-0.016764322916666664,-0.03662109375,0.00146891276041661,0.0926,0.029459635416666664,0.01675257731958763,197,
12,115,L12E115,92,-0.005126953125,93,0.0078125,-0.00732421875,0.0234375,0.3591,0.015299479166666666,0.0009765625000000009,0.02978515625,0.0424,-0.007486979166666665,0.010752688172043012,198,
44,56,L44E056,79,-0.005615234375,87,0.00537109375,-0.0263671875,0.0478515625,0.8939,-0.11702473958333333,-0.17724609375,-0.05826416015625006,0.0,0.12239583333333333,0.007902298850574713,199,
3,25,L3E025,83,-0.005859375,87,-0.00146484375,-0.0205078125,0.017578125,0.9205,-0.0107421875,-0.02881266276041667,0.007975260416666664,0.2715,0.00927734375,-0.0021551724137931034,200,
7,5,L7E005,78,-0.005859375,83,-0.00732421875,-0.0263671875,0.01318359375,0.5031,-0.010904947916666666,-0.031087239583333336,0.011555989583333332,0.3291,0.003580729166666666,-0.011295180722891566,201,
10,18,L10E018,80,-0.006103515625,76,0.0009765625,-0.01123046875,0.013671875,0.9381,0.008789062500000002,-0.008300781249999998,0.027347819010416607,0.3433,-0.007812499999999999,0.001644736842105263,202,
23,21,L23E021,94,-0.006591796875,110,-0.0166015625,-0.0322265625,-0.00048828125,0.0504,-0.00016276041666666782,-0.014811197916666668,0.01465250651041661,1.0,-0.016438802083333332,-0.019318181818181818,203,
39,89,L39E089,86,-0.006591796875,78,0.013671875,0.0009765625,0.0263671875,0.0442,0.005533854166666669,-0.008300781249999997,0.01904296875,0.4466,0.008138020833333334,0.022435897435897436,204,
45,37,L45E037,64,-0.007080078125,68,-0.001953125,-0.01708984375,0.01171875,0.8489,0.0458984375,0.011718750000000003,0.08447265625,0.0098,-0.04785156249999999,-0.003676470588235294,205,
28,121,L28E121,86,-0.00732421875,81,-0.00732421875,-0.0185546875,0.00390625,0.2247,-0.02750651041666667,-0.041829427083333336,-0.01334635416666667,0.0004,0.020182291666666668,-0.011574074074074073,206,
32,38,L32E038,100,-0.00732421875,106,-0.01904296875,-0.04052734375,0.001953125,0.0924,-0.028645833333333336,-0.050944010416666664,-0.00634765625,0.015,0.009602864583333334,-0.022995283018867923,207,
40,20,L40E020,80,-0.00732421875,81,0.0068359375,-0.00439453125,0.017578125,0.2708,-0.04313151041666666,-0.06543375651041666,-0.022619628906250057,0.0003,0.04996744791666667,0.010802469135802469,208,
15,40,L15E040,123,-0.008056640625,126,-0.001953125,-0.02294921875,0.02001953125,0.8877,0.00439453125,-0.015462239583333332,0.0244140625,0.6853,-0.00634765625,-0.001984126984126984,209,
42,65,L42E065,71,-0.00830078125,68,0.005859375,-0.005859375,0.01708984375,0.3705,-0.0673828125,-0.09293619791666666,-0.04248046875,0.0,0.0732421875,0.011029411764705883,210,
27,121,L27E121,81,-0.0087890625,73,0.0068359375,-0.00439453125,0.01806640625,0.2658,0.0032552083333333356,-0.011393229166666666,0.01823323567708328,0.6842,0.003580729166666668,0.011986301369863013,211,
13,104,L13E104,91,-0.009033203125,86,0.00830078125,-0.01904296875,0.04052734375,0.6732,0.013509114583333332,-0.013997395833333332,0.04606526692708328,0.4494,-0.005208333333333334,0.012354651162790697,212,
5,111,L5E111,87,-0.00927734375,82,-0.0048828125,-0.02099609375,0.01220703125,0.6108,-0.00830078125,-0.026529947916666664,0.009769694010416607,0.3756,0.003417968750000001,-0.007621951219512195,213,
38,84,L38E084,84,-0.00927734375,79,0.01025390625,-0.00341796875,0.025390625,0.2168,-0.005696614583333332,-0.022949218749999997,0.013509114583333336,0.5583,0.015950520833333332,0.01661392405063291,214,
10,30,L10E030,69,-0.009765625,75,0.0087890625,-0.0107421875,0.02783203125,0.4069,0.008626302083333336,-0.010904947916666666,0.027669270833333332,0.3954,0.0001627604166666687,0.015,215,
32,100,L32E100,78,-0.010009765625,78,0.0009765625,-0.01318359375,0.0146484375,0.945,-0.011393229166666668,-0.02815755208333333,0.004882812499999998,0.183,0.012369791666666666,0.0016025641025641025,216,
2,117,L2E117,88,-0.01318359375,83,-0.01025390625,-0.0263671875,0.00537109375,0.2252,-0.0244140625,-0.041666666666666664,-0.008138020833333334,0.0052,0.01416015625,-0.01581325301204819,217,
37,106,L37E106,109,-0.015869140625,110,-0.00244140625,-0.01806640625,0.01318359375,0.8064,-0.013834635416666668,-0.03255208333333333,0.004720052083333333,0.1625,0.011393229166666668,-0.002840909090909091,218,
47,58,L47E058,72,-0.020263671875,70,0.00537109375,-0.014660644531249996,0.02490234375,0.6341,0.017903645833333336,-0.0107421875,0.047041829427083265,0.2364,-0.012532552083333332,0.009821428571428571,219,
46,117,L46E117,97,-0.023193359375,103,-0.02099609375,-0.05126953125,0.0078125,0.1744,-0.0039062499999999983,-0.03890380859375,0.030110677083333336,0.8313,-0.01708984375,-0.026092233009708737,220,
46,60,L46E060,74,-0.026611328125,68,0.0078125,-0.00927734375,0.025390625,0.4157,0.017740885416666668,-0.0063476562499999965,0.041341145833333336,0.1549,-0.009928385416666668,0.014705882352941176,221,
45,2,L45E002,96,-0.044921875,92,-0.08984375,-0.1787109375,-0.0185546875,0.0145,-0.06494140625,-0.15234375,0.004724121093749943,0.1074,-0.02490234375,-0.125,222,
46,101,L46E101,91,-0.05078125,86,0.01318359375,-0.00830078125,0.0361328125,0.2839,0.03336588541666667,0.004720052083333337,0.06299235026041661,0.0251,-0.020182291666666664,0.019622093023255814,223,
45,12,L45E012,90,-0.060302734375,89,-0.01513671875,-0.0439453125,0.01171875,0.3046,0.023763020833333336,-0.023767089843749995,0.07210286458333333,0.34,-0.03889973958333333,-0.021769662921348316,224,
46,55,L46E055,120,-0.09521484375,121,-0.11279296875,-0.17626953125,-0.05224609375,0.0001,-0.11979166666666667,-0.18489583333333334,-0.058264160156250064,0.0,0.006998697916666667,-0.11931818181818182,225,
45,27,L45E027,112,-0.131103515625,112,-0.11181640625,-0.17578125,-0.05712890625,0.0,-0.07356770833333333,-0.13102213541666666,-0.021313476562500114,0.0063,-0.03824869791666667,-0.12779017857142858,226,
47,86,L47E086,126,-0.233154296875,128,-0.255859375,-0.32813720703125,-0.18358154296875018,0.0,-0.2791341145833333,-0.34978434244791673,-0.2053995768229167,0.0,0.02327473958333333,-0.255859375,227,
