layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
14,0.00360107421875,0.037143707275390625,-0.011660957336425777,0.0880826950073242,0.041629791259765625,-0.005736446380615233,0.09070873260498043,2,73,64,1.0,73.0,0.015350341796875,71.0,0.00390625,-0.0166015625,0.0234375,0.7257,-0.0330810546875,-0.0628692626953125,-0.004638671875,0.0369873046875,0.0938330431595345,-1.187896387763957,1.1432980599647202
15,0.10372352600097656,0.100341796875,0.0396728515625,0.1704162597656249,0.1063232421875,0.046258544921875006,0.1815246582031249,1,74,64,6.0,74.0,0.000885009765625,81.0,0.01025390625,-0.0064697265625,0.028689575195312456,0.2642,-0.069580078125,-0.119879150390625,-0.0281982421875,0.079833984375,0.09644087256027555,-0.10126582278481013,0.24570592346671322
16,0.115966796875,0.07171630859375,0.01671905517578125,0.1280517578125,0.078857421875,0.022576904296875002,0.13830871582031246,1,81,64,7.0,81.0,0.022735595703125,81.0,-0.0107421875,-0.041021728515624994,0.019775390625,0.5042,-0.09027099609375,-0.133056640625,-0.04986572265625,0.07952880859375,-0.13622291021671826,-1.3990845070422535,0.2132605786293848
17,0.136962890625,0.11724853515625,0.0598114013671875,0.17383270263671868,0.12060546875,0.059197998046875006,0.18177185058593737,2,90,64,1.0,90.0,0.045318603515625,91.0,0.0723876953125,0.03662109375,0.10864562988281246,0.0,0.0230712890625,-0.021484375,0.06665649414062491,0.04931640625,0.6002024291497976,0.40612985685071573,0.8952831828709902
18,0.269989013671875,0.2618408203125,0.1763885498046875,0.35132141113281246,0.2628173828125,0.1751708984375,0.3560852050781249,2,80,64,1.0,74.0,0.196624755859375,77.0,0.1619873046875,0.1021728515625,0.227783203125,0.0,0.087646484375,0.024044799804687503,0.156005859375,0.0743408203125,0.6163492800743149,0.4745964042137607,0.7621543018447837
19,0.564208984375,0.4442138671875,0.34055480957031253,0.5523681640625,0.430419921875,0.3217742919921875,0.541259765625,1,88,64,6.0,88.0,0.163909912109375,80.0,0.03387451171875,-0.002444458007812499,0.06976318359375,0.068,-0.22430419921875,-0.30615234375,-0.15075378417968754,0.2581787109375,0.0787010777084515,-0.00673283946573673,0.15123820259143075
20,0.44757080078125,0.465576171875,0.35009765625,0.5936309814453125,0.451416015625,0.3388641357421875,0.5771514892578125,1,76,64,5.0,76.0,0.1402587890625,84.0,0.1759033203125,0.1064453125,0.25598449707031246,0.0,-0.0704345703125,-0.1512481689453125,0.011111450195312456,0.246337890625,0.38967009194159,0.27741632007323236,0.49759349313135026
21,0.53338623046875,0.5224609375,0.4199188232421875,0.6255004882812498,0.510498046875,0.4095428466796875,0.614013671875,1,67,64,1.0,67.0,0.3266267776489258,66.0,0.311279296875,0.226312255859375,0.4023498535156249,0.0,0.1802978515625,0.0903289794921875,0.2746704101562498,0.1309814453125,0.6097560975609756,0.5035726103028069,0.707581516850167
22,0.3008766174316406,0.3433837890625,0.25048828125,0.4423889160156249,0.347900390625,0.2563446044921875,0.44544372558593737,1,93,64,1.0,93.0,0.13447189331054688,90.0,0.1380615234375,0.0770263671875,0.20935363769531246,0.0,-0.0023193359375,-0.087286376953125,0.08630676269531246,0.140380859375,0.3968421052631579,0.2527155012948576,0.543531203757854
23,0.227935791015625,0.235595703125,0.1640594482421875,0.31152648925781246,0.218994140625,0.1473358154296875,0.29614562988281246,0,49,64,,,,,,,,,,,,,,,
24,0.17331695556640625,0.13873291015625,0.05743408203125,0.22223205566406246,0.1392822265625,0.0588348388671875,0.22388000488281246,0,46,64,,,,,,,,,,,,,,,
25,0.2613983154296875,0.1788330078125,0.095703125,0.26807556152343737,0.1820068359375,0.096435546875,0.27563781738281246,0,51,64,,,,,,,,,,,,,,,
26,0.078887939453125,0.065673828125,-0.012832641601562495,0.13769836425781246,0.0615234375,-0.01708984375,0.1322021484375,1,68,64,3.0,68.0,0.045166015625,69.0,0.0029296875,-0.0188079833984375,0.0244140625,0.813,-0.0274658203125,-0.080810546875,0.0281982421875,0.0303955078125,0.047619047619047616,-1.0,1.0374973262032074
27,0.1094970703125,0.05224609375,-0.0255126953125,0.13257141113281246,0.0447998046875,-0.038946533203124994,0.130859375,0,58,64,,,,,,,,,,,,,,,
28,0.06337738037109375,0.131378173828125,0.04016036987304687,0.2239128112792968,0.13641357421875,0.045893859863281254,0.22730407714843737,1,79,64,2.0,79.0,0.0791015625,80.0,0.046630859375,0.0093994140625,0.08765258789062491,0.0198,-0.0152587890625,-0.0601806640625,0.0302734375,0.0618896484375,0.34183445190156597,0.11301242236024846,0.6476819465211879
29,-0.0296630859375,-0.029718399047851562,-0.11560196876525879,0.05422425270080547,-0.03379058837890625,-0.1195098876953125,0.05007419586181637,2,101,64,3.0,87.0,0.041412353515625,84.0,0.0155029296875,-0.0159912109375,0.0511474609375,0.3827,0.05621337890625,-0.0023193359375,0.11463165283203114,-0.04071044921875,-0.45879431022804246,-7.447624897624897,6.406964421855104
30,-0.097412109375,-0.166748046875,-0.2518310546875,-0.08422546386718754,-0.1729736328125,-0.2542755126953125,-0.091552734375,1,106,64,4.0,106.0,0.030426025390625,105.0,-0.0430908203125,-0.097662353515625,0.011843872070312456,0.1333,0.059814453125,0.003662109375,0.1165771484375,-0.1029052734375,0.2491178546224418,-0.11501262109337615,0.4365740833241001
31,-0.231689453125,-0.15966796875,-0.2647796630859375,-0.05357971191406263,-0.1776123046875,-0.2862548828125,-0.07006225585937509,2,96,64,7.0,96.0,-0.07895851135253906,99.0,-0.0394287109375,-0.0794677734375,0.0004943847656249112,0.0604,0.0716552734375,0.009274291992187501,0.14185791015624982,-0.111083984375,0.2219931271477663,-0.005195597085840988,0.4205435102006549
