layer,layer_disc_mean,layer_val_mean,layer_val_lo,layer_val_hi,layer_samepass_val_mean,layer_samepass_val_lo,layer_samepass_val_hi,n_candidates,max_disc_activity,threshold,e_star,disc_active,disc_allcase_mean,val_active,val_rescue,val_rescue_lo,val_rescue_hi,val_rescue_p,val_spec,val_spec_lo,val_spec_hi,val_control,concentration,concentration_lo,concentration_hi
22,-0.00982666015625,0.01165771484375,-0.024177169799804686,0.04840126037597656,0.0027923583984375,-0.03375396728515625,0.037933349609375,6,112,64,80,103,0.01611328125,105,0.00128173828125,-0.01611480712890625,0.01934814453125,0.8977,0.005510965983072918,-0.01379400889078776,0.024616368611653623,-0.004229227701822916,0.45901639344262296,-6.572527472527472,6.131074622263327
23,-0.02099609375,0.0081329345703125,-0.04532012939453125,0.06778640747070303,0.01568603515625,-0.03842239379882813,0.075958251953125,5,120,64,60,120,0.022735595703125,115,-0.0272674560546875,-0.05917434692382813,0.0037384033203125,0.0923,-0.012364705403645836,-0.04316228230794271,0.019567489624023354,-0.014902750651041666,-1.7383268482490273,-16.884327715355802,16.191319527333476
24,0.0186767578125,0.034332275390625,-0.010987854003906249,0.08776931762695311,0.00922393798828125,-0.031226348876953122,0.05133152008056639,5,125,64,34,125,0.02227783203125,121,-0.007720947265625,-0.028656768798828124,0.013092803955078114,0.4708,-0.017705281575520836,-0.042145029703776045,0.002909723917643223,0.009984334309895832,-0.837055417700579,-8.88826821597996,7.901947513812127
25,0.0101318359375,0.050323486328125,-0.013764953613281249,0.127716064453125,0.03082275390625,-0.026831054687499998,0.09384307861328123,8,113,64,44,103,0.02325439453125,102,0.005802154541015625,-0.02374420166015625,0.04853734970092769,0.8796,0.009746551513671875,-0.027699851989746095,0.0647886276245117,-0.003944396972656248,0.18824257425742574,-3.6271587804707197,4.866873075173225
26,0.0592041015625,0.05620574951171875,-0.010911369323730468,0.1344352722167968,0.041229248046875,-0.011339187622070312,0.10257110595703123,6,126,64,55,108,0.0198974609375,116,0.007781982421875,-0.01300048828125,0.029238891601562456,0.4809,0.009572347005208336,-0.014821624755859374,0.033712514241536456,-0.001790364583333333,0.18874907475943745,-1.4623241632278772,1.9701170662029528
27,0.0482177734375,0.039058685302734375,-0.012303924560546874,0.08831567764282225,0.061710357666015625,-0.0032664299011230464,0.13370237350463865,6,126,64,40,126,0.04150390625,127,-0.0068359375,-0.03915481567382813,0.023164367675781228,0.6828,0.0012486775716145856,-0.02791754404703776,0.028440284729003902,-0.008084615071614582,-0.11077455646906101,-2.5209436526917286,1.2393190945600505
28,0.14007568359375,0.1766510009765625,0.11614189147949219,0.24822998046875,0.1474761962890625,0.09078712463378906,0.20804328918457024,6,116,64,30,116,0.029632568359375,113,0.0586700439453125,0.0273590087890625,0.096588134765625,0.0003,0.05180613199869793,0.01930446624755859,0.08862641652425123,0.006863911946614585,0.3978272115882049,0.21175002954485692,0.6331471242449932
29,0.0455322265625,0.08157730102539062,0.023987483978271485,0.1477663993835449,0.08836936950683594,0.03117790222167969,0.16162290573120114,6,116,64,9,116,0.026885986328125,123,0.018035888671875,-0.004458618164062499,0.043093872070312456,0.1361,0.011797587076822918,-0.006950950622558594,0.03013083140055335,0.006238301595052081,0.20409660918175734,-0.08157498410682223,0.48571531752521085
30,0.02728271484375,0.1010894775390625,0.03887863159179687,0.1683742523193358,0.092742919921875,0.029906463623046876,0.16333312988281246,4,94,64,89,86,0.04437255859375,73,0.02862548828125,0.009214782714843751,0.05005035400390623,0.0063,0.04217783610026042,0.01765912373860677,0.06889781951904295,-0.013552347819010418,0.30865416255347156,0.09176690899244147,0.9213197984037916
31,0.056793212890625,0.01337432861328125,-0.039795875549316406,0.0656755447387695,0.032321929931640625,-0.025566291809082032,0.08878030776977539,2,89,64,33,83,0.02264404296875,86,-0.0143890380859375,-0.042007827758789064,0.010530853271484342,0.3186,-0.007691701253255208,-0.03668441772460938,0.018126646677652986,-0.006697336832682293,-0.4451788032574059,-6.821339476825457,4.919416235231646
32,0.0836181640625,0.0563201904296875,-0.012376022338867186,0.1320575714111327,0.0366363525390625,-0.02283172607421875,0.09996223449707028,6,111,64,38,111,0.04437255859375,114,0.0127716064453125,-0.02118072509765625,0.050186920166015614,0.4893,0.0174713134765625,-0.01792615254720051,0.0566786448160807,-0.00469970703125,0.34860474802165764,-3.1781412136250844,3.8012296208096683
